"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.662484061E0,5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
2.665029061E0,5.326318205E-4,-1.864211401E-3,1.331579551E-4,1.943376403E-3
2.667574061E0,2.663159044E-3,2.663159103E-4,-1.997369342E-3,3.339584487E-3
2.670112395E0,-1.597895520E-3,-1.864211401E-3,-9.321057005E-4,2.626285452E-3
2.672634582E0,-5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
2.675156770E0,5.326318205E-4,-2.929474926E-3,-9.321057005E-4,3.119990550E-3
2.677678957E0,-5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
2.680201145E0,-5.326318205E-4,2.663159103E-4,2.263685223E-3,2.340703229E-3
2.682723384E0,-1.597895520E-3,1.331579522E-3,2.263685223E-3,3.074190122E-3
2.685257447E0,1.597895520E-3,2.396843163E-3,-1.997369342E-3,3.505368958E-3
2.687779947E0,1.597895520E-3,1.331579522E-3,1.331579551E-4,2.084251702E-3
2.690302447E0,-5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
2.692824947E0,5.326318205E-4,2.396843163E-3,1.198421582E-3,2.732172779E-3
2.695347447E0,5.326318205E-4,2.396843163E-3,1.331579551E-4,2.458919447E-3
2.697869895E0,-5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
2.700392395E0,5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
2.702914895E0,5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
2.705369895E0,-5.326318205E-4,-1.864211401E-3,-3.062632866E-3,3.624734594E-3
2.707824895E0,-1.597895520E-3,-2.929474926E-3,-3.062632866E-3,4.529328152E-3
2.710279895E0,-5.326318205E-4,1.331579522E-3,-3.062632866E-3,3.381792536E-3
2.712762603E0,-2.663159044E-3,-1.864211401E-3,-9.321057005E-4,3.381792613E-3
2.715279478E0,5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
2.717796353E0,5.326318205E-4,-2.929474926E-3,-9.321057005E-4,3.119990550E-3
2.720313228E0,1.597895520E-3,-7.989477599E-4,-9.321057005E-4,2.015045571E-3
2.722830103E0,-5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
2.725375103E0,1.597895520E-3,2.396843163E-3,2.263685223E-3,3.663659104E-3
2.727920103E0,5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.730465103E0,1.597895520E-3,1.331579522E-3,1.198421582E-3,2.400539190E-3
2.733010103E0,1.597895520E-3,4.527370445E-3,2.263685223E-3,5.307977395E-3
2.735555103E0,1.597895520E-3,2.663159103E-4,4.394212738E-3,4.683300101E-3
2.738100103E0,-1.597895520E-3,-7.989477599E-4,1.198421582E-3,2.151232647E-3
2.740645103E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
2.743190103E0,-5.326318205E-4,2.663159103E-4,-9.321057005E-4,1.106093060E-3
2.745735103E0,1.597895520E-3,-7.989477599E-4,-9.321057005E-4,2.015045571E-3
2.748280103E0,1.597895520E-3,1.331579522E-3,1.198421582E-3,2.400539190E-3
2.750825103E0,5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
2.753370103E0,5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.755915103E0,-5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
2.758447863E0,5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
2.760972342E0,2.663159044E-3,2.663159103E-4,1.331579551E-4,2.679752097E-3
2.763496822E0,-5.326318205E-4,1.331579522E-3,-9.321057005E-4,1.710444889E-3
2.766014842E0,5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
2.768539217E0,-5.326318205E-4,-1.864211401E-3,1.331579551E-4,1.943376403E-3
2.771063540E0,-5.326318205E-4,-1.864211401E-3,-1.997369342E-3,2.783606490E-3
2.773587811E0,5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
2.776112186E0,-5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
2.778636457E0,5.326318205E-4,1.331579522E-3,2.263685223E-3,2.679752128E-3
2.781160832E0,1.597895520E-3,-1.864211401E-3,1.331579551E-4,2.458919535E-3
2.783685155E0,1.597895520E-3,-1.864211401E-3,1.331579551E-4,2.458919535E-3
2.786204322E0,5.326318205E-4,3.462106921E-3,1.331579551E-4,3.505369029E-3
2.788728488E0,1.597895520E-3,1.331579522E-3,-9.321057005E-4,2.279297074E-3
2.791252707E0,5.326318205E-4,-7.989477599E-4,2.263685223E-3,2.458919471E-3
2.793776874E0,-5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
2.796301092E0,-1.597895520E-3,2.663159103E-4,-9.321057005E-4,1.868961020E-3
2.798825259E0,-5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.801349478E0,-1.597895520E-3,1.331579522E-3,1.198421582E-3,2.400539190E-3
2.803873697E0,-5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.806354582E0,-5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.808877707E0,-5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
2.811400832E0,-5.326318205E-4,2.663159103E-4,-3.062632866E-3,3.119990528E-3
2.813923905E0,-1.597895520E-3,-1.864211401E-3,-9.321057005E-4,2.626285452E-3
2.816447030E0,5.326318205E-4,-7.989477599E-4,-1.997369342E-3,2.216190079E-3
2.818970155E0,5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
2.821493280E0,-1.597895520E-3,-7.989477599E-4,-1.997369342E-3,2.679752209E-3
2.824016353E0,-1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
2.826561353E0,1.597895520E-3,-7.989477599E-4,2.263685223E-3,2.883723011E-3
2.829107395E0,1.597895520E-3,-1.864211401E-3,1.198421582E-3,2.732172858E-3
2.831631665E0,1.597895520E-3,-2.929474926E-3,-1.997369342E-3,3.889033006E-3
2.834155832E0,-1.597895520E-3,-1.864211401E-3,1.331579551E-4,2.458919535E-3
2.836680051E0,-5.326318205E-4,1.331579522E-3,-1.997369342E-3,2.458919471E-3
2.839204270E0,1.597895520E-3,2.396843163E-3,-1.997369342E-3,3.505368958E-3
2.841728488E0,1.597895520E-3,1.331579522E-3,1.198421582E-3,2.400539190E-3
2.844252707E0,-1.597895520E-3,1.331579522E-3,1.198421582E-3,2.400539190E-3
2.846707707E0,5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
2.849162707E0,-5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
2.851615259E0,-1.597895520E-3,2.396843163E-3,-9.321057005E-4,3.027696860E-3
2.854134478E0,-1.597895520E-3,2.396843163E-3,1.331579551E-4,2.883722990E-3
2.856653697E0,-5.326318205E-4,-7.989477599E-4,2.263685223E-3,2.458919471E-3
2.859172915E0,5.326318205E-4,-1.864211401E-3,-9.321057005E-4,2.151232633E-3
2.861692134E0,-5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
2.864211405E0,-5.326318205E-4,-1.864211401E-3,-9.321057005E-4,2.151232633E-3
2.866756405E0,5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
2.869301405E0,-5.326318205E-4,-7.989477599E-4,-1.997369342E-3,2.216190079E-3
2.871846405E0,1.597895520E-3,2.663159103E-4,1.331579551E-4,1.625400042E-3
2.874391405E0,5.326318205E-4,2.396843163E-3,1.331579551E-4,2.458919447E-3
2.876936405E0,2.663159044E-3,1.331579522E-3,-9.321057005E-4,3.119990570E-3
2.879481405E0,5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
2.882026405E0,-1.597895520E-3,2.663159103E-4,3.328948980E-3,3.702174438E-3
2.884571405E0,-5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
2.887116405E0,5.326318205E-4,2.396843163E-3,1.198421582E-3,2.732172779E-3
2.889661405E0,1.597895520E-3,2.663159103E-4,1.198421582E-3,2.015045544E-3
2.892201405E0,2.663159044E-3,2.396843163E-3,1.331579551E-4,3.585387606E-3
2.894726405E0,-5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
2.897251405E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
2.899776405E0,-5.326318205E-4,-7.989477599E-4,2.263685223E-3,2.458919471E-3
2.902301353E0,-5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
2.904826353E0,-5.326318205E-4,2.396843163E-3,-1.997369342E-3,3.165128448E-3
2.907340936E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
2.909865676E0,-1.597895520E-3,-3.994738683E-3,-9.321057005E-4,4.402275352E-3
2.912390415E0,5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.914915155E0,-5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.917439895E0,-2.663159044E-3,2.663159103E-4,1.331579551E-4,2.679752097E-3
2.919964582E0,-2.663159044E-3,2.663159103E-4,-9.321057005E-4,2.834106790E-3
2.922489374E0,-1.597895520E-3,-7.989477599E-4,-3.062632866E-3,3.545603995E-3
2.925014061E0,-5.326318205E-4,2.396843163E-3,-9.321057005E-4,2.626285370E-3
2.927530415E0,-2.663159044E-3,2.396843163E-3,1.198421582E-3,3.778026936E-3
2.930054947E0,-2.663159044E-3,-7.989477599E-4,-1.997369342E-3,3.423480379E-3
2.932579478E0,-5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
2.935103957E0,5.326318205E-4,2.396843163E-3,2.263685223E-3,3.339584494E-3
2.937628488E0,-5.326318205E-4,1.331579522E-3,3.328948980E-3,3.624734748E-3
2.940153020E0,-5.326318205E-4,-7.989477599E-4,-1.997369342E-3,2.216190079E-3
2.942677551E0,1.597895520E-3,-7.989477599E-4,-9.321057005E-4,2.015045571E-3
2.945202030E0,-5.326318205E-4,-1.864211401E-3,2.263685223E-3,2.980478417E-3
2.947719895E0,-3.728422802E-3,-7.989477599E-4,1.331579551E-4,3.815387943E-3
2.950244270E0,-1.597895520E-3,-1.864211401E-3,-9.321057005E-4,2.626285452E-3
2.952768645E0,5.326318205E-4,1.331579522E-3,-1.997369342E-3,2.458919471E-3
2.955292967E0,2.663159044E-3,-7.989477599E-4,-9.321057005E-4,2.932499728E-3
2.957817290E0,-5.326318205E-4,-3.994738683E-3,-9.321057005E-4,4.136478555E-3
2.960341717E0,-5.326318205E-4,-7.989477599E-4,-1.997369342E-3,2.216190079E-3
2.962866040E0,-2.663159044E-3,2.663159103E-4,-9.321057005E-4,2.834106790E-3
2.965390415E0,-1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
2.967909374E0,5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
2.970433592E0,2.663159044E-3,2.663159103E-4,1.331579551E-4,2.679752097E-3
2.972957811E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
2.975482030E0,1.597895520E-3,-7.989477599E-4,1.198421582E-3,2.151232647E-3
2.978006249E0,2.663159044E-3,2.663159103E-4,1.198421582E-3,2.932499710E-3
2.980530467E0,-1.597895520E-3,-1.864211401E-3,-9.321057005E-4,2.626285452E-3
2.983054686E0,5.326318205E-4,-1.864211401E-3,1.331579551E-4,1.943376403E-3
2.985578905E0,-5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
2.988098801E0,-1.597895520E-3,2.663159103E-4,-3.062632866E-3,3.464666554E-3
2.990622915E0,-1.597895520E-3,1.331579522E-3,-9.321057005E-4,2.279297074E-3
2.993147030E0,5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
2.995671145E0,2.663159044E-3,1.331579522E-3,1.331579551E-4,2.980478344E-3
2.998195259E0,2.663159044E-3,-1.864211401E-3,-9.321057005E-4,3.381792613E-3
3.000719374E0,-5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
3.003243488E0,-5.326318205E-4,-1.864211401E-3,-9.321057005E-4,2.151232633E-3
3.005767603E0,-5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
3.008249061E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.010772134E0,5.326318205E-4,2.396843163E-3,2.263685223E-3,3.339584494E-3
3.013295155E0,-1.597895520E-3,2.663159103E-4,1.331579551E-4,1.625400042E-3
3.015818176E0,-1.597895520E-3,2.663159103E-4,-9.321057005E-4,1.868961020E-3
3.018341249E0,5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
3.020864270E0,5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
3.023387342E0,-1.597895520E-3,-7.989477599E-4,-9.321057005E-4,2.015045571E-3
3.025910363E0,-2.663159044E-3,1.331579522E-3,-1.997369342E-3,3.585387623E-3
3.028455363E0,5.326318205E-4,1.331579522E-3,-9.321057005E-4,1.710444889E-3
3.031001874E0,-5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
3.033526040E0,5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
3.036050155E0,5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
3.038574374E0,1.597895520E-3,2.396843163E-3,1.198421582E-3,3.119990630E-3
3.041098540E0,5.326318205E-4,3.462106921E-3,1.198421582E-3,3.702174398E-3
3.043622655E0,5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
3.046146770E0,5.326318205E-4,-1.864211401E-3,-1.997369342E-3,2.783606490E-3
3.048601770E0,-1.597895520E-3,-7.989477599E-4,-3.062632866E-3,3.545603995E-3
3.051056770E0,-1.597895520E-3,-2.929474926E-3,1.198421582E-3,3.545603999E-3
3.053509634E0,5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
3.056028853E0,-5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
3.058548020E0,-1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
3.061067186E0,-1.597895520E-3,-2.929474926E-3,2.263685223E-3,4.032290195E-3
3.063586353E0,2.663159044E-3,-7.989477599E-4,1.331579551E-4,2.783606413E-3
3.066105572E0,5.326318205E-4,-1.864211401E-3,-1.997369342E-3,2.783606490E-3
3.068650572E0,-1.597895520E-3,-7.989477599E-4,-9.321057005E-4,2.015045571E-3
3.071195572E0,-5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
3.073740572E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.076285572E0,1.597895520E-3,-2.929474926E-3,-9.321057005E-4,3.464666574E-3
3.078830572E0,5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
3.081375572E0,5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
3.083920572E0,5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
3.086465572E0,1.597895520E-3,1.331579522E-3,-9.321057005E-4,2.279297074E-3
3.089010572E0,1.597895520E-3,2.396843163E-3,1.198421582E-3,3.119990630E-3
3.091555572E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.094091457E0,-2.663159044E-3,-2.929474926E-3,-1.997369342E-3,4.434379745E-3
3.096614009E0,-2.663159044E-3,2.663159103E-4,1.331579551E-4,2.679752097E-3
3.099136561E0,1.597895520E-3,-1.864211401E-3,-1.997369342E-3,3.165128517E-3
3.101659113E0,5.326318205E-4,2.663159103E-4,-9.321057005E-4,1.106093060E-3
3.104181665E0,-1.597895520E-3,1.331579522E-3,1.331579551E-4,2.084251702E-3
3.106704217E0,5.326318205E-4,-1.864211401E-3,-9.321057005E-4,2.151232633E-3
3.109159217E0,5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
3.111614217E0,3.728422802E-3,1.331579522E-3,-9.321057005E-4,4.067316271E-3
3.114069217E0,1.597895520E-3,2.663159103E-4,-9.321057005E-4,1.868961020E-3
3.116551717E0,5.326318205E-4,1.331579522E-3,4.394212738E-3,4.622326932E-3
3.119068645E0,-5.326318205E-4,2.663159103E-4,2.263685223E-3,2.340703229E-3
3.121585624E0,-3.728422802E-3,-2.929474926E-3,1.198421582E-3,4.890723282E-3
3.124102551E0,-5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
3.126619478E0,5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.129164478E0,1.597895520E-3,1.331579522E-3,-1.997369342E-3,2.883723011E-3
3.131709478E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.134254478E0,-5.326318205E-4,2.663159103E-4,2.263685223E-3,2.340703229E-3
3.136799478E0,-1.597895520E-3,2.663159103E-4,-4.127896391E-3,4.434379649E-3
3.139344478E0,-2.663159044E-3,-1.864211401E-3,-1.997369342E-3,3.815387861E-3
3.141889478E0,-1.597895520E-3,2.396843163E-3,-9.321057005E-4,3.027696860E-3
3.144434478E0,5.326318205E-4,2.396843163E-3,1.331579551E-4,2.458919447E-3
3.146979478E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.149434478E0,1.597895520E-3,-2.929474926E-3,-9.321057005E-4,3.464666574E-3
3.151937395E0,1.597895520E-3,-7.989477599E-4,-3.062632866E-3,3.545603995E-3
3.154456145E0,-5.326318205E-4,-1.864211401E-3,-9.321057005E-4,2.151232633E-3
3.156974947E0,-1.597895520E-3,1.331579522E-3,1.331579551E-4,2.084251702E-3
3.159493697E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.162012499E0,5.326318205E-4,2.396843163E-3,-9.321057005E-4,2.626285370E-3
3.164531249E0,5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.167050051E0,2.663159044E-3,2.396843163E-3,-1.997369342E-3,4.102043092E-3
3.169595051E0,-5.326318205E-4,2.396843163E-3,-9.321057005E-4,2.626285370E-3
3.172140051E0,-5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
3.174685051E0,1.597895520E-3,2.663159103E-4,-3.062632866E-3,3.464666554E-3
3.177230051E0,-5.326318205E-4,1.331579522E-3,-3.062632866E-3,3.381792536E-3
3.179775051E0,-5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.182320051E0,-1.597895520E-3,2.663159103E-4,1.331579551E-4,1.625400042E-3
3.184865051E0,-5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
3.187410051E0,-5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
3.189955051E0,1.597895520E-3,2.663159103E-4,1.198421582E-3,2.015045544E-3
3.192500051E0,1.597895520E-3,2.663159103E-4,1.198421582E-3,2.015045544E-3
3.195038124E0,1.597895520E-3,-2.929474926E-3,-9.321057005E-4,3.464666574E-3
3.197560363E0,5.326318205E-4,-2.929474926E-3,-1.997369342E-3,3.585387606E-3
3.200082603E0,5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
3.202604842E0,-5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
3.205127082E0,-1.597895520E-3,-1.864211401E-3,-9.321057005E-4,2.626285452E-3
3.207649270E0,-1.597895520E-3,-2.929474926E-3,1.331579551E-4,3.339584476E-3
3.210104270E0,5.326318205E-4,-1.864211401E-3,1.331579551E-4,1.943376403E-3
3.212559270E0,5.326318205E-4,-1.864211401E-3,-9.321057005E-4,2.151232633E-3
3.215022603E0,-1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
3.217540259E0,1.597895520E-3,2.663159103E-4,1.198421582E-3,2.015045544E-3
3.220057863E0,-5.326318205E-4,2.396843163E-3,-9.321057005E-4,2.626285370E-3
3.222575520E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.225093176E0,-5.326318205E-4,-7.989477599E-4,2.263685223E-3,2.458919471E-3
3.227610832E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.230155832E0,-5.326318205E-4,2.396843163E-3,1.331579551E-4,2.458919447E-3
3.232700832E0,-1.597895520E-3,-1.864211401E-3,1.331579551E-4,2.458919535E-3
3.235245832E0,-5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
3.237790832E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.240335832E0,1.597895520E-3,1.331579522E-3,1.331579551E-4,2.084251702E-3
3.242880832E0,-5.326318205E-4,2.663159103E-4,3.328948980E-3,3.381792740E-3
3.245425832E0,-1.597895520E-3,-1.864211401E-3,1.331579551E-4,2.458919535E-3
3.247970832E0,5.326318205E-4,-7.989477599E-4,1.331579551E-4,9.694045700E-4
3.250515832E0,2.663159044E-3,-1.864211401E-3,1.331579551E-4,3.253525977E-3
3.253060832E0,-1.597895520E-3,-2.929474926E-3,-9.321057005E-4,3.464666574E-3
3.255604790E0,-1.597895520E-3,2.396843163E-3,1.198421582E-3,3.119990630E-3
3.258126145E0,-5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
3.260647447E0,-5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
3.263168801E0,-5.326318205E-4,2.396843163E-3,1.331579551E-4,2.458919447E-3
3.265690103E0,-5.326318205E-4,2.396843163E-3,1.198421582E-3,2.732172779E-3
3.268211457E0,-1.597895520E-3,1.331579522E-3,1.331579551E-4,2.084251702E-3
3.270712342E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.273233176E0,1.597895520E-3,2.663159103E-4,-1.997369342E-3,2.571707321E-3
3.275754009E0,-5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
3.278274738E0,-5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
3.280795572E0,1.597895520E-3,-7.989477599E-4,2.263685223E-3,2.883723011E-3
3.283316405E0,2.663159044E-3,2.396843163E-3,3.328948980E-3,4.890723316E-3
3.285837186E0,-5.326318205E-4,3.462106921E-3,1.198421582E-3,3.702174398E-3
3.288358072E0,1.597895520E-3,-7.989477599E-4,3.328948980E-3,3.778027121E-3
3.290903072E0,1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
3.293448072E0,5.326318205E-4,1.331579522E-3,-9.321057005E-4,1.710444889E-3
3.295985624E0,5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
3.298507967E0,5.326318205E-4,1.331579522E-3,1.198421582E-3,1.868960933E-3
3.301030363E0,5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
3.303552707E0,-5.326318205E-4,-7.989477599E-4,-1.997369342E-3,2.216190079E-3
3.306075103E0,-1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
3.308597499E0,-2.663159044E-3,2.663159103E-4,-9.321057005E-4,2.834106790E-3
3.311052499E0,-1.597895520E-3,2.663159103E-4,-9.321057005E-4,1.868961020E-3
3.313507499E0,5.326318205E-4,2.663159103E-4,-1.997369342E-3,2.084251690E-3
3.315969999E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.318487759E0,-1.597895520E-3,2.663159103E-4,1.198421582E-3,2.015045544E-3
3.321005520E0,5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.323523280E0,1.597895520E-3,1.331579522E-3,-9.321057005E-4,2.279297074E-3
3.326041040E0,-5.326318205E-4,-1.864211401E-3,1.198421582E-3,2.279297061E-3
3.328558801E0,1.597895520E-3,-2.929474926E-3,1.198421582E-3,3.545603999E-3
3.331103801E0,5.326318205E-4,-1.864211401E-3,1.331579551E-4,1.943376403E-3
3.333642551E0,1.597895520E-3,-7.989477599E-4,-9.321057005E-4,2.015045571E-3
3.336161509E0,5.326318205E-4,2.663159103E-4,1.198421582E-3,1.338220874E-3
3.338680467E0,1.597895520E-3,2.396843163E-3,1.198421582E-3,3.119990630E-3
3.341199374E0,-1.597895520E-3,2.396843163E-3,1.198421582E-3,3.119990630E-3
3.343718332E0,-5.326318205E-4,2.663159103E-4,-9.321057005E-4,1.106093060E-3
3.346237238E0,-2.663159044E-3,1.331579522E-3,1.331579551E-4,2.980478344E-3
3.348756197E0,2.663159044E-3,2.663159103E-4,1.198421582E-3,2.932499710E-3
3.351301197E0,3.728422802E-3,2.396843163E-3,1.198421582E-3,4.591536565E-3
3.353832655E0,-5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.356352551E0,-2.663159044E-3,-7.989477599E-4,1.198421582E-3,3.027696799E-3
3.358872447E0,2.663159044E-3,2.663159103E-4,1.198421582E-3,2.932499710E-3
3.361392342E0,2.663159044E-3,1.331579522E-3,1.331579551E-4,2.980478344E-3
3.363912238E0,-1.597895520E-3,-7.989477599E-4,2.263685223E-3,2.883723011E-3
3.366432134E0,5.326318205E-4,-1.864211401E-3,1.331579551E-4,1.943376403E-3
3.368952030E0,1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
3.371497030E0,1.597895520E-3,1.331579522E-3,1.331579551E-4,2.084251702E-3
3.374042030E0,-5.326318205E-4,3.462106921E-3,2.263685223E-3,4.170629662E-3
3.376587030E0,5.326318205E-4,-7.989477599E-4,2.263685223E-3,2.458919471E-3
3.379132030E0,1.597895520E-3,2.663159103E-4,1.198421582E-3,2.015045544E-3
3.381677030E0,2.663159044E-3,-1.864211401E-3,1.331579551E-4,3.253525977E-3
3.384222030E0,-5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
3.386767030E0,-2.663159044E-3,2.663159103E-4,1.331579551E-4,2.679752097E-3
3.389312030E0,2.663159044E-3,1.331579522E-3,1.331579551E-4,2.980478344E-3
3.391857030E0,2.663159044E-3,2.663159103E-4,1.198421582E-3,2.932499710E-3
3.394402030E0,5.326318205E-4,-2.929474926E-3,-9.321057005E-4,3.119990550E-3
3.396934217E0,-5.326318205E-4,1.331579522E-3,1.331579551E-4,1.440323478E-3
3.399457342E0,1.597895520E-3,4.527370445E-3,2.263685223E-3,5.307977395E-3
3.401980467E0,2.663159044E-3,1.331579522E-3,1.198421582E-3,3.209631506E-3
3.404503592E0,5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
3.407026717E0,1.597895520E-3,-7.989477599E-4,1.331579551E-4,1.791457132E-3
3.409549842E0,-5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
3.412077395E0,5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.414600676E0,-2.663159044E-3,-7.989477599E-4,-4.127896391E-3,4.976973200E-3
3.417123905E0,-1.597895520E-3,-1.864211401E-3,-3.062632866E-3,3.925337478E-3
3.419647134E0,-5.326318205E-4,-7.989477599E-4,1.198421582E-3,1.535652456E-3
3.422170363E0,1.597895520E-3,2.663159103E-4,1.198421582E-3,2.015045544E-3
3.424693592E0,5.326318205E-4,-7.989477599E-4,-9.321057005E-4,1.338220915E-3
3.427216822E0,5.326318205E-4,2.663159103E-4,1.331579551E-4,6.102064088E-4
3.429740051E0,-5.326318205E-4,2.396843163E-3,-1.997369342E-3,3.165128448E-3
3.432195051E0,-5.326318205E-4,2.396843163E-3,-9.321057005E-4,2.626285370E-3
3.434669634E0,5.326318205E-4,1.331579522E-3,-9.321057005E-4,1.710444889E-3
