"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.923509850E0,7.989477599E-4,1.065263641E-3,2.130527282E-3,2.512419282E-3
1.926054850E0,-2.663159103E-4,-1.065263641E-3,-2.130527282E-3,2.396843192E-3
1.928599850E0,-2.663159103E-4,-2.130527282E-3,-2.130527282E-3,3.024767291E-3
1.931144850E0,-2.663159103E-4,2.130527282E-3,2.130527282E-3,3.024767291E-3
1.933676308E0,-1.331579522E-3,1.065263641E-3,2.130527282E-3,2.728926006E-3
1.936199068E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
1.938721777E0,7.989477599E-4,1.065263641E-3,1.065263641E-3,1.705253873E-3
1.941244537E0,1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
1.943767298E0,-2.663159103E-4,-2.130527282E-3,-1.065263641E-3,2.396843192E-3
1.946290006E0,-2.663159103E-4,-1.065263641E-3,-0.000000000E0,1.098048628E-3
1.948745006E0,1.864211401E-3,-0.000000000E0,-0.000000000E0,1.864211401E-3
1.951200006E0,1.864211401E-3,-1.065263641E-3,-1.065263641E-3,2.396843215E-3
1.953659068E0,-2.663159103E-4,-0.000000000E0,2.130527282E-3,2.147107511E-3
1.956177089E0,-2.396843163E-3,1.065263641E-3,-0.000000000E0,2.622907504E-3
1.958695110E0,-2.396843163E-3,-1.065263641E-3,-1.065263641E-3,2.830976934E-3
1.961213131E0,-2.396843163E-3,2.130527282E-3,-0.000000000E0,3.206868200E-3
1.963731100E0,-2.663159103E-4,-0.000000000E0,2.130527282E-3,2.147107511E-3
1.966249120E0,1.864211401E-3,1.065263641E-3,2.130527282E-3,3.024767309E-3
1.968794120E0,1.864211401E-3,1.065263641E-3,-0.000000000E0,2.147107536E-3
1.971339120E0,7.989477599E-4,-0.000000000E0,1.065263641E-3,1.331579569E-3
1.973884120E0,7.989477599E-4,1.065263641E-3,3.195791040E-3,3.462106948E-3
1.976429120E0,-2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
1.978974120E0,7.989477599E-4,1.065263641E-3,-1.065263641E-3,1.705253873E-3
1.981519120E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
1.984064120E0,7.989477599E-4,-3.195791040E-3,1.065263641E-3,3.462106948E-3
1.986609120E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
1.989155787E0,-2.663159103E-4,2.130527282E-3,2.130527282E-3,3.024767291E-3
1.991676829E0,-2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
1.994197923E0,-2.396843163E-3,-0.000000000E0,-1.065263641E-3,2.622907504E-3
1.996719016E0,-1.331579522E-3,-0.000000000E0,-1.065263641E-3,1.705253837E-3
1.999240110E0,1.864211401E-3,2.130527282E-3,1.065263641E-3,3.024767309E-3
2.001761204E0,-1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
2.004282350E0,-1.331579522E-3,-1.065263641E-3,-2.130527282E-3,2.728926006E-3
2.006803391E0,-2.663159103E-4,-0.000000000E0,-2.130527282E-3,2.147107511E-3
2.009258391E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.011713391E0,-2.663159103E-4,-1.065263641E-3,2.130527282E-3,2.396843192E-3
2.014222454E0,-2.663159103E-4,-1.065263641E-3,-0.000000000E0,1.098048628E-3
2.016740110E0,-2.663159103E-4,-2.130527282E-3,1.065263641E-3,2.396843192E-3
2.019257766E0,-1.331579522E-3,1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.021775423E0,-2.663159103E-4,1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.024293079E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.026810735E0,-1.331579522E-3,-0.000000000E0,-0.000000000E0,1.331579522E-3
2.029355735E0,-3.462106921E-3,-0.000000000E0,-2.130527282E-3,4.065136016E-3
2.031900735E0,7.989477599E-4,-1.065263641E-3,-1.065263641E-3,1.705253873E-3
2.034445735E0,7.989477599E-4,-0.000000000E0,3.195791040E-3,3.294146003E-3
2.036990735E0,1.864211401E-3,-0.000000000E0,-2.130527282E-3,2.830976978E-3
2.039535735E0,7.989477599E-4,2.130527282E-3,-3.195791040E-3,3.923078433E-3
2.042080735E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.044625735E0,7.989477599E-4,1.065263641E-3,1.065263641E-3,1.705253873E-3
2.047170735E0,1.864211401E-3,1.065263641E-3,1.065263641E-3,2.396843215E-3
2.049625735E0,-2.663159103E-4,-0.000000000E0,2.130527282E-3,2.147107511E-3
2.052081829E0,-2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.054600787E0,7.989477599E-4,-0.000000000E0,4.261054564E-3,4.335308930E-3
2.057119850E0,7.989477599E-4,-1.065263641E-3,2.130527282E-3,2.512419282E-3
2.059638912E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.062157923E0,7.989477599E-4,1.065263641E-3,2.130527282E-3,2.512419282E-3
2.064676933E0,1.864211401E-3,1.065263641E-3,1.065263641E-3,2.396843215E-3
2.067195943E0,-1.331579522E-3,-0.000000000E0,-1.065263641E-3,1.705253837E-3
2.069740943E0,1.864211401E-3,-0.000000000E0,-0.000000000E0,1.864211401E-3
2.072285943E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.074830943E0,-2.396843163E-3,-2.130527282E-3,1.065263641E-3,3.379170057E-3
2.077375943E0,-1.331579522E-3,-1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.079920943E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.082465943E0,-1.331579522E-3,-0.000000000E0,3.195791040E-3,3.462106930E-3
2.085010943E0,7.989477599E-4,1.065263641E-3,1.065263641E-3,1.705253873E-3
2.087555943E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.090100943E0,-2.663159103E-4,-1.065263641E-3,-3.195791040E-3,3.379170188E-3
2.092645943E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.095179745E0,7.989477599E-4,1.065263641E-3,1.065263641E-3,1.705253873E-3
2.097702141E0,7.989477599E-4,-1.065263641E-3,-1.065263641E-3,1.705253873E-3
2.100224537E0,-2.396843163E-3,1.065263641E-3,-1.065263641E-3,2.830976934E-3
2.102746933E0,-2.396843163E-3,-1.065263641E-3,-1.065263641E-3,2.830976934E-3
2.105269329E0,-2.396843163E-3,-0.000000000E0,-1.065263641E-3,2.622907504E-3
2.107791673E0,-1.331579522E-3,1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.110283704E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.112805318E0,-2.663159103E-4,1.065263641E-3,2.130527282E-3,2.396843192E-3
2.115326985E0,7.989477599E-4,1.065263641E-3,-1.065263641E-3,1.705253873E-3
2.117848600E0,-1.331579522E-3,-0.000000000E0,1.065263641E-3,1.705253837E-3
2.120370214E0,7.989477599E-4,-2.130527282E-3,1.065263641E-3,2.512419282E-3
2.122891881E0,7.989477599E-4,-2.130527282E-3,-0.000000000E0,2.275404145E-3
2.125413495E0,7.989477599E-4,-2.130527282E-3,-0.000000000E0,2.275404145E-3
2.127935110E0,-2.663159103E-4,-2.130527282E-3,-0.000000000E0,2.147107511E-3
2.130471620E0,-1.331579522E-3,2.130527282E-3,-1.065263641E-3,2.728926006E-3
2.132993548E0,1.864211401E-3,2.130527282E-3,1.065263641E-3,3.024767309E-3
2.135515579E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.138037610E0,-2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.140559641E0,1.864211401E-3,1.065263641E-3,1.065263641E-3,2.396843215E-3
2.143081620E0,-2.663159103E-4,-0.000000000E0,-2.130527282E-3,2.147107511E-3
2.145603652E0,-1.331579522E-3,1.065263641E-3,-0.000000000E0,1.705253837E-3
2.148125631E0,7.989477599E-4,2.130527282E-3,-1.065263641E-3,2.512419282E-3
2.150580631E0,1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
2.153035631E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.155539745E0,2.929474926E-3,1.065263641E-3,3.195791040E-3,4.464268174E-3
2.158058131E0,7.989477599E-4,-0.000000000E0,1.065263641E-3,1.331579569E-3
2.160576516E0,-1.331579522E-3,1.065263641E-3,2.130527282E-3,2.728926006E-3
2.163094902E0,-1.331579522E-3,-1.065263641E-3,1.065263641E-3,2.010641011E-3
2.165613287E0,-1.331579522E-3,-0.000000000E0,-1.065263641E-3,1.705253837E-3
2.168131673E0,-2.663159103E-4,-1.065263641E-3,-2.130527282E-3,2.396843192E-3
2.170676673E0,7.989477599E-4,1.065263641E-3,-1.065263641E-3,1.705253873E-3
2.173221673E0,1.864211401E-3,-0.000000000E0,-0.000000000E0,1.864211401E-3
2.175766673E0,-1.331579522E-3,-0.000000000E0,-0.000000000E0,1.331579522E-3
2.178311673E0,-2.663159103E-4,3.195791040E-3,-1.065263641E-3,3.379170188E-3
2.180856673E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.183401673E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.185946673E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
2.188491673E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
2.191036673E0,-1.331579522E-3,-2.130527282E-3,-1.065263641E-3,2.728926006E-3
2.193581673E0,-2.663159103E-4,-2.130527282E-3,-0.000000000E0,2.147107511E-3
2.196118808E0,2.929474926E-3,-1.065263641E-3,3.195791040E-3,4.464268174E-3
2.198640735E0,-2.663159103E-4,-1.065263641E-3,-2.130527282E-3,2.396843192E-3
2.201162610E0,-2.663159103E-4,-2.130527282E-3,-1.065263641E-3,2.396843192E-3
2.203684433E0,-1.331579522E-3,1.065263641E-3,-2.130527282E-3,2.728926006E-3
2.206206360E0,-1.331579522E-3,1.065263641E-3,-3.195791040E-3,3.622288092E-3
2.208728235E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.211223756E0,7.989477599E-4,-1.065263641E-3,-0.000000000E0,1.331579569E-3
2.213745006E0,7.989477599E-4,1.065263641E-3,1.065263641E-3,1.705253873E-3
2.216266256E0,1.864211401E-3,-2.130527282E-3,1.065263641E-3,3.024767309E-3
2.218787454E0,7.989477599E-4,-2.130527282E-3,-0.000000000E0,2.275404145E-3
2.221308704E0,2.929474926E-3,1.065263641E-3,-2.130527282E-3,3.775679603E-3
2.223829954E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
2.226351152E0,-1.331579522E-3,2.130527282E-3,-0.000000000E0,2.512419257E-3
2.228872402E0,-1.331579522E-3,-1.065263641E-3,-0.000000000E0,1.705253837E-3
2.231327402E0,-2.663159103E-4,-0.000000000E0,-1.065263641E-3,1.098048628E-3
2.233782402E0,1.864211401E-3,2.130527282E-3,-0.000000000E0,2.830976978E-3
2.236290631E0,7.989477599E-4,3.195791040E-3,-1.065263641E-3,3.462106948E-3
2.238808391E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
2.241326152E0,-1.331579522E-3,-2.130527282E-3,-2.130527282E-3,3.294145872E-3
2.243843912E0,7.989477599E-4,-2.130527282E-3,-2.130527282E-3,3.117147819E-3
2.246361725E0,1.864211401E-3,2.130527282E-3,2.130527282E-3,3.543102757E-3
2.248879485E0,-2.663159103E-4,3.195791040E-3,2.130527282E-3,3.850084549E-3
2.251424485E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.253969485E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.256514485E0,1.864211401E-3,1.065263641E-3,2.130527282E-3,3.024767309E-3
2.259059485E0,-1.331579522E-3,-0.000000000E0,1.065263641E-3,1.705253837E-3
2.261604485E0,-2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
2.264149485E0,1.864211401E-3,-1.065263641E-3,-1.065263641E-3,2.396843215E-3
2.266694485E0,7.989477599E-4,-2.130527282E-3,-0.000000000E0,2.275404145E-3
2.269239485E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.271784485E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.274329485E0,-1.331579522E-3,-1.065263641E-3,1.065263641E-3,2.010641011E-3
2.276869850E0,-2.663159103E-4,1.065263641E-3,2.130527282E-3,2.396843192E-3
2.279391256E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.281912662E0,1.864211401E-3,-0.000000000E0,-1.065263641E-3,2.147107536E-3
2.284434068E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.286955423E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.289476829E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.292015058E0,7.989477599E-4,-2.130527282E-3,-0.000000000E0,2.275404145E-3
2.294536881E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.297058652E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.299580475E0,7.989477599E-4,-1.065263641E-3,-0.000000000E0,1.331579569E-3
2.302102298E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.304624068E0,-1.331579522E-3,-2.130527282E-3,-1.065263641E-3,2.728926006E-3
2.307145943E0,-1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
2.309667766E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.312122766E0,-1.331579522E-3,-1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.314577766E0,7.989477599E-4,-0.000000000E0,-2.130527282E-3,2.275404145E-3
2.317041725E0,-2.663159103E-4,-2.130527282E-3,-1.065263641E-3,2.396843192E-3
2.319559016E0,-2.663159103E-4,-2.130527282E-3,2.130527282E-3,3.024767291E-3
2.322076308E0,1.864211401E-3,-0.000000000E0,1.065263641E-3,2.147107536E-3
2.324593548E0,2.929474926E-3,1.065263641E-3,-1.065263641E-3,3.294145806E-3
2.327110787E0,7.989477599E-4,-1.065263641E-3,-2.130527282E-3,2.512419282E-3
2.329628079E0,-2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.332173079E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.334718079E0,-2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.337263079E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.339808079E0,1.864211401E-3,-0.000000000E0,-0.000000000E0,1.864211401E-3
2.342353079E0,-2.663159103E-4,-0.000000000E0,-1.065263641E-3,1.098048628E-3
2.344898079E0,-1.331579522E-3,-1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.347443079E0,-1.331579522E-3,-2.130527282E-3,-1.065263641E-3,2.728926006E-3
2.349988079E0,1.864211401E-3,-0.000000000E0,-1.065263641E-3,2.147107536E-3
2.352533079E0,1.864211401E-3,2.130527282E-3,1.065263641E-3,3.024767309E-3
2.355078079E0,1.864211401E-3,-2.130527282E-3,-1.065263641E-3,3.024767309E-3
2.357626048E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.360149745E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.362673443E0,-2.663159103E-4,-2.130527282E-3,-0.000000000E0,2.147107511E-3
2.365197089E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.367720787E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.370244485E0,2.929474926E-3,1.065263641E-3,-2.130527282E-3,3.775679603E-3
2.372766673E0,-1.331579522E-3,-1.065263641E-3,-2.130527282E-3,2.728926006E-3
2.375290318E0,-2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
2.377813964E0,-2.663159103E-4,2.130527282E-3,-0.000000000E0,2.147107511E-3
2.380337610E0,-1.331579522E-3,-0.000000000E0,-1.065263641E-3,1.705253837E-3
2.382861256E0,-2.663159103E-4,-0.000000000E0,2.130527282E-3,2.147107511E-3
2.385384902E0,-1.331579522E-3,2.130527282E-3,2.130527282E-3,3.294145872E-3
2.387908548E0,-2.663159103E-4,2.130527282E-3,-0.000000000E0,2.147107511E-3
2.390432193E0,1.864211401E-3,-0.000000000E0,-1.065263641E-3,2.147107536E-3
2.392954693E0,1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
2.395478287E0,7.989477599E-4,-1.065263641E-3,2.130527282E-3,2.512419282E-3
2.398001933E0,-2.663159103E-4,-0.000000000E0,2.130527282E-3,2.147107511E-3
2.400525527E0,7.989477599E-4,-1.065263641E-3,-2.130527282E-3,2.512419282E-3
2.403049173E0,-1.331579522E-3,-2.130527282E-3,-1.065263641E-3,2.728926006E-3
2.405572766E0,-2.663159103E-4,-0.000000000E0,-1.065263641E-3,1.098048628E-3
2.408096360E0,1.864211401E-3,3.195791040E-3,1.065263641E-3,3.850084563E-3
2.410620006E0,-2.663159103E-4,2.130527282E-3,-2.130527282E-3,3.024767291E-3
2.413142714E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.415666308E0,2.929474926E-3,2.130527282E-3,-1.065263641E-3,3.775679603E-3
2.418189902E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.420713495E0,-1.331579522E-3,-0.000000000E0,1.065263641E-3,1.705253837E-3
2.423237089E0,-1.331579522E-3,-0.000000000E0,1.065263641E-3,1.705253837E-3
2.425760683E0,7.989477599E-4,-2.130527282E-3,-0.000000000E0,2.275404145E-3
2.428284277E0,-2.663159103E-4,-0.000000000E0,-0.000000000E0,2.663159103E-4
2.430807870E0,-1.331579522E-3,-1.065263641E-3,1.065263641E-3,2.010641011E-3
2.433330683E0,3.994738683E-3,-1.065263641E-3,1.065263641E-3,4.269368852E-3
2.435854225E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.438377818E0,-2.396843163E-3,2.130527282E-3,-0.000000000E0,3.206868200E-3
2.440901412E0,-2.663159103E-4,3.195791040E-3,-1.065263641E-3,3.379170188E-3
2.443424954E0,7.989477599E-4,-2.130527282E-3,-1.065263641E-3,2.512419282E-3
2.445948548E0,-1.331579522E-3,1.065263641E-3,2.130527282E-3,2.728926006E-3
2.448472089E0,-2.663159103E-4,-3.195791040E-3,-0.000000000E0,3.206868337E-3
2.450995683E0,1.864211401E-3,-2.130527282E-3,-1.065263641E-3,3.024767309E-3
2.453518704E0,7.989477599E-4,-1.065263641E-3,-1.065263641E-3,1.705253873E-3
2.456042245E0,-2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.458565787E0,7.989477599E-4,-1.065263641E-3,-0.000000000E0,1.331579569E-3
2.461089381E0,-1.331579522E-3,-1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.463612923E0,-1.331579522E-3,-2.130527282E-3,-3.195791040E-3,4.065136024E-3
2.466136464E0,-1.331579522E-3,-0.000000000E0,-0.000000000E0,1.331579522E-3
2.468660058E0,-2.396843163E-3,-2.130527282E-3,-0.000000000E0,3.206868200E-3
2.471183600E0,-1.331579522E-3,-1.065263641E-3,1.065263641E-3,2.010641011E-3
2.473706673E0,-2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.476230214E0,-1.331579522E-3,-0.000000000E0,-1.065263641E-3,1.705253837E-3
2.478753756E0,-1.331579522E-3,2.130527282E-3,1.065263641E-3,2.728926006E-3
2.481277298E0,-2.663159103E-4,-2.130527282E-3,1.065263641E-3,2.396843192E-3
2.483800839E0,-1.331579522E-3,-1.065263641E-3,1.065263641E-3,2.010641011E-3
2.486324381E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
2.488847923E0,-1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
2.491371464E0,-1.331579522E-3,-0.000000000E0,-0.000000000E0,1.331579522E-3
2.493894693E0,-2.396843163E-3,-0.000000000E0,-0.000000000E0,2.396843163E-3
2.496418287E0,-1.331579522E-3,-1.065263641E-3,-0.000000000E0,1.705253837E-3
2.498941829E0,7.989477599E-4,1.065263641E-3,-0.000000000E0,1.331579569E-3
2.501465370E0,1.864211401E-3,-1.065263641E-3,3.195791040E-3,3.850084563E-3
2.503988860E0,-2.663159103E-4,-0.000000000E0,2.130527282E-3,2.147107511E-3
2.506512402E0,-2.663159103E-4,2.130527282E-3,2.130527282E-3,3.024767291E-3
2.509035943E0,-2.663159103E-4,2.130527282E-3,2.130527282E-3,3.024767291E-3
2.511559485E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
2.514082662E0,7.989477599E-4,1.065263641E-3,-3.195791040E-3,3.462106948E-3
2.516606256E0,7.989477599E-4,-1.065263641E-3,-2.130527282E-3,2.512419282E-3
2.519129745E0,1.864211401E-3,-2.130527282E-3,1.065263641E-3,3.024767309E-3
2.521653287E0,-2.663159103E-4,-3.195791040E-3,-0.000000000E0,3.206868337E-3
2.524176829E0,7.989477599E-4,-2.130527282E-3,-1.065263641E-3,2.512419282E-3
2.526700370E0,7.989477599E-4,-1.065263641E-3,-0.000000000E0,1.331579569E-3
2.529223860E0,-2.663159103E-4,-1.065263641E-3,-0.000000000E0,1.098048628E-3
2.531747402E0,-1.331579522E-3,-1.065263641E-3,-0.000000000E0,1.705253837E-3
2.534270683E0,7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
2.536794225E0,7.989477599E-4,-1.065263641E-3,2.130527282E-3,2.512419282E-3
2.539317766E0,3.994738683E-3,3.195791040E-3,2.130527282E-3,5.541675199E-3
2.541841308E0,7.989477599E-4,1.065263641E-3,2.130527282E-3,2.512419282E-3
2.544364798E0,2.929474926E-3,-0.000000000E0,1.065263641E-3,3.117147729E-3
2.546888339E0,1.864211401E-3,2.130527282E-3,-1.065263641E-3,3.024767309E-3
2.549411881E0,-2.663159103E-4,-3.195791040E-3,-0.000000000E0,3.206868337E-3
2.551935318E0,2.929474926E-3,-1.065263641E-3,1.065263641E-3,3.294145806E-3
2.554458704E0,-2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
2.556982245E0,-2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
2.559505787E0,-2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
2.562029277E0,-1.331579522E-3,-1.065263641E-3,1.065263641E-3,2.010641011E-3
2.564552818E0,-2.663159103E-4,-0.000000000E0,3.195791040E-3,3.206868337E-3
2.567076360E0,-1.331579522E-3,-0.000000000E0,2.130527282E-3,2.512419257E-3
2.569599850E0,1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
2.572123391E0,-1.331579522E-3,-0.000000000E0,-0.000000000E0,1.331579522E-3
2.574607506E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.577130006E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.579652558E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.582175110E0,-2.663159103E-4,-3.195791040E-3,-1.065263641E-3,3.379170188E-3
2.584697610E0,-2.663159103E-4,-1.065263641E-3,-0.000000000E0,1.098048628E-3
2.587220162E0,-2.663159103E-4,2.130527282E-3,-2.130527282E-3,3.024767291E-3
2.589742714E0,-1.331579522E-3,1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.592265214E0,-1.331579522E-3,-0.000000000E0,1.065263641E-3,1.705253837E-3
2.594810214E0,1.864211401E-3,-0.000000000E0,1.065263641E-3,2.147107536E-3
2.597358391E0,-2.663159103E-4,-0.000000000E0,-1.065263641E-3,1.098048628E-3
2.599882141E0,7.989477599E-4,-0.000000000E0,-2.130527282E-3,2.275404145E-3
2.602405839E0,1.864211401E-3,-2.130527282E-3,-2.130527282E-3,3.543102757E-3
2.604929537E0,-2.663159103E-4,-2.130527282E-3,2.130527282E-3,3.024767291E-3
2.607453287E0,-2.663159103E-4,2.130527282E-3,1.065263641E-3,2.396843192E-3
2.609976985E0,-2.663159103E-4,2.130527282E-3,-1.065263641E-3,2.396843192E-3
2.612500683E0,-2.663159103E-4,-1.065263641E-3,-0.000000000E0,1.098048628E-3
2.615022714E0,7.989477599E-4,-1.065263641E-3,-0.000000000E0,1.331579569E-3
2.617546360E0,7.989477599E-4,-0.000000000E0,1.065263641E-3,1.331579569E-3
2.620070058E0,-3.462106921E-3,-0.000000000E0,-1.065263641E-3,3.622288083E-3
2.622593704E0,-1.331579522E-3,-1.065263641E-3,-1.065263641E-3,2.010641011E-3
2.625117402E0,7.989477599E-4,-0.000000000E0,-1.065263641E-3,1.331579569E-3
2.627641048E0,-1.331579522E-3,-3.195791040E-3,-1.065263641E-3,3.622288092E-3
2.630164745E0,1.864211401E-3,-2.130527282E-3,-2.130527282E-3,3.543102757E-3
2.632688391E0,1.864211401E-3,1.065263641E-3,-1.065263641E-3,2.396843215E-3
2.635210683E0,-2.663159103E-4,-1.065263641E-3,-0.000000000E0,1.098048628E-3
2.637734329E0,-2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
2.640257975E0,-2.396843163E-3,-0.000000000E0,-1.065263641E-3,2.622907504E-3
2.642781568E0,-2.396843163E-3,-0.000000000E0,-1.065263641E-3,2.622907504E-3
2.645305214E0,-2.663159103E-4,1.065263641E-3,-0.000000000E0,1.098048628E-3
2.647828860E0,-2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
2.650352506E0,-2.396843163E-3,1.065263641E-3,3.195791040E-3,4.134334788E-3
2.652876152E0,-1.331579522E-3,-1.065263641E-3,-0.000000000E0,1.705253837E-3
2.655398704E0,7.989477599E-4,-2.130527282E-3,-0.000000000E0,2.275404145E-3
2.657922298E0,-2.663159103E-4,-0.000000000E0,-1.065263641E-3,1.098048628E-3
2.660445891E0,-2.663159103E-4,2.130527282E-3,-0.000000000E0,2.147107511E-3
2.662969537E0,-2.663159103E-4,1.065263641E-3,-1.065263641E-3,1.529868430E-3
2.665493131E0,2.929474926E-3,-0.000000000E0,-1.065263641E-3,3.117147729E-3
2.668016725E0,7.989477599E-4,-1.065263641E-3,-0.000000000E0,1.331579569E-3
2.670540370E0,-2.663159103E-4,-0.000000000E0,-1.065263641E-3,1.098048628E-3
2.673063964E0,-2.663159103E-4,-0.000000000E0,-1.065263641E-3,1.098048628E-3
2.675586725E0,-1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
2.678110318E0,7.989477599E-4,-0.000000000E0,-0.000000000E0,7.989477599E-4
2.680633912E0,7.989477599E-4,-1.065263641E-3,-0.000000000E0,1.331579569E-3
2.683157454E0,1.864211401E-3,1.065263641E-3,1.065263641E-3,2.396843215E-3
2.685681048E0,7.989477599E-4,1.065263641E-3,-0.000000000E0,1.331579569E-3
2.688204641E0,-2.663159103E-4,2.130527282E-3,-0.000000000E0,2.147107511E-3
2.690728235E0,-1.331579522E-3,-0.000000000E0,1.065263641E-3,1.705253837E-3
2.693251829E0,-2.663159103E-4,-0.000000000E0,1.065263641E-3,1.098048628E-3
2.695735475E0,-2.663159103E-4,1.065263641E-3,2.130527282E-3,2.396843192E-3
