"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.700999273E0,-1.331579522E-3,-1.597895520E-3,0.000000000E0,2.079993778E-3
2.703522658E0,7.989477599E-4,5.326318205E-4,2.130527282E-3,2.336912638E-3
2.706046096E0,-2.663159103E-4,1.597895520E-3,1.065263641E-3,1.938809140E-3
2.708569481E0,-1.331579522E-3,-5.326318205E-4,0.000000000E0,1.434155041E-3
2.711092971E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
2.713616356E0,1.864211401E-3,-5.326318205E-4,2.130527282E-3,2.880647029E-3
2.716139794E0,-1.331579522E-3,5.326318205E-4,-9.321057005E-4,1.710444889E-3
2.718663179E0,-2.663159103E-4,5.326318205E-4,0.000000000E0,5.955004788E-4
2.721186617E0,1.864211401E-3,-5.326318205E-4,-9.321057005E-4,2.151232633E-3
2.723710002E0,-1.331579522E-3,-1.597895520E-3,0.000000000E0,2.079993778E-3
2.726233439E0,-2.396843163E-3,5.326318205E-4,0.000000000E0,2.455311346E-3
2.728756877E0,-2.663159103E-4,1.597895520E-3,2.130527282E-3,2.676441809E-3
2.731280262E0,1.864211401E-3,5.326318205E-4,1.065263641E-3,2.212186120E-3
2.733803648E0,7.989477599E-4,5.326318205E-4,1.065263641E-3,1.434155084E-3
2.736327085E0,7.989477599E-4,5.326318205E-4,2.130527282E-3,2.336912638E-3
2.738850471E0,7.989477599E-4,-1.597895520E-3,1.065263641E-3,2.079993808E-3
2.741373908E0,-2.663159103E-4,-1.597895520E-3,-9.321057005E-4,1.868961020E-3
2.743897294E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
2.746420731E0,2.929474926E-3,1.597895520E-3,-9.321057005E-4,3.464666574E-3
2.748944117E0,-2.663159103E-4,-5.326318205E-4,-1.997369342E-3,2.084251690E-3
2.751467606E0,-2.396843163E-3,-5.326318205E-4,-1.997369342E-3,3.165128448E-3
2.753990992E0,-2.396843163E-3,-5.326318205E-4,1.065263641E-3,2.676441748E-3
2.756514429E0,7.989477599E-4,-2.663159044E-3,-9.321057005E-4,2.932499728E-3
2.759037814E0,-2.663159103E-4,-1.597895520E-3,0.000000000E0,1.619936498E-3
2.761561252E0,-1.331579522E-3,5.326318205E-4,0.000000000E0,1.434155041E-3
2.764084637E0,7.989477599E-4,5.326318205E-4,1.065263641E-3,1.434155084E-3
2.766608075E0,1.864211401E-3,-5.326318205E-4,2.130527282E-3,2.880647029E-3
2.769131512E0,-1.331579522E-3,5.326318205E-4,0.000000000E0,1.434155041E-3
2.771654950E0,-3.462106921E-3,-5.326318205E-4,-1.997369342E-3,4.032290326E-3
2.774178335E0,-1.331579522E-3,-1.597895520E-3,-9.321057005E-4,2.279297074E-3
2.776701773E0,1.864211401E-3,5.326318205E-4,-9.321057005E-4,2.151232633E-3
2.779225158E0,2.929474926E-3,5.326318205E-4,0.000000000E0,2.977502308E-3
2.781748596E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
2.784272033E0,7.989477599E-4,1.597895520E-3,1.065263641E-3,2.079993808E-3
2.786795419E0,3.994738683E-3,-2.663159044E-3,-9.321057005E-4,4.890723288E-3
2.789318856E0,-2.663159103E-4,-2.663159044E-3,-9.321057005E-4,2.834106790E-3
2.791842294E0,7.989477599E-4,-2.663159044E-3,-9.321057005E-4,2.932499728E-3
2.794365679E0,7.989477599E-4,-5.326318205E-4,-4.127896391E-3,4.238106038E-3
2.796889117E0,-1.331579522E-3,-5.326318205E-4,-1.997369342E-3,2.458919471E-3
2.799412502E0,7.989477599E-4,1.597895520E-3,1.065263641E-3,2.079993808E-3
2.801935939E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
2.804459377E0,1.864211401E-3,-5.326318205E-4,-3.062632866E-3,3.624734594E-3
2.806982762E0,1.864211401E-3,5.326318205E-4,-9.321057005E-4,2.151232633E-3
2.809506200E0,7.989477599E-4,-5.326318205E-4,1.065263641E-3,1.434155084E-3
2.812029585E0,-2.663159103E-4,5.326318205E-4,0.000000000E0,5.955004788E-4
2.814552971E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
2.817076408E0,-2.663159103E-4,-1.597895520E-3,1.065263641E-3,1.938809140E-3
2.819599794E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
2.822123231E0,1.864211401E-3,-1.597895520E-3,-9.321057005E-4,2.626285452E-3
2.824646617E0,2.929474926E-3,-5.326318205E-4,-1.997369342E-3,3.585387606E-3
2.827170054E0,1.864211401E-3,1.597895520E-3,-1.997369342E-3,3.165128517E-3
2.829693492E0,2.929474926E-3,-5.326318205E-4,0.000000000E0,2.977502308E-3
2.832216929E0,1.864211401E-3,5.326318205E-4,-9.321057005E-4,2.151232633E-3
2.834740314E0,-2.396843163E-3,-1.597895520E-3,1.065263641E-3,3.071304913E-3
2.837263752E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
2.839787137E0,-2.663159103E-4,-5.326318205E-4,-1.997369342E-3,2.084251690E-3
2.842310575E0,-2.663159103E-4,-2.663159044E-3,-1.997369342E-3,3.339584487E-3
2.844834012E0,-2.663159103E-4,-1.597895520E-3,-1.997369342E-3,2.571707321E-3
2.847357398E0,-1.331579522E-3,5.326318205E-4,-9.321057005E-4,1.710444889E-3
2.849880835E0,-1.331579522E-3,-1.597895520E-3,-1.997369342E-3,2.883723011E-3
2.852404273E0,-1.331579522E-3,-1.597895520E-3,-9.321057005E-4,2.279297074E-3
2.854927658E0,7.989477599E-4,-1.597895520E-3,-1.997369342E-3,2.679752209E-3
2.857451096E0,1.864211401E-3,-5.326318205E-4,-9.321057005E-4,2.151232633E-3
2.859974481E0,7.989477599E-4,-5.326318205E-4,0.000000000E0,9.602156942E-4
2.862497919E0,7.989477599E-4,-1.597895520E-3,-9.321057005E-4,2.015045571E-3
2.865021356E0,-2.663159103E-4,-5.326318205E-4,-1.997369342E-3,2.084251690E-3
2.867544742E0,7.989477599E-4,5.326318205E-4,2.130527282E-3,2.336912638E-3
2.870068179E0,1.864211401E-3,-1.597895520E-3,1.065263641E-3,2.676441829E-3
2.872591617E0,1.864211401E-3,1.597895520E-3,0.000000000E0,2.455311434E-3
2.875115002E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
2.877638439E0,-2.663159103E-4,-5.326318205E-4,-9.321057005E-4,1.106093060E-3
2.880161825E0,-2.663159103E-4,5.326318205E-4,1.065263641E-3,1.220412818E-3
2.882685262E0,-1.331579522E-3,-1.597895520E-3,-9.321057005E-4,2.279297074E-3
2.885208700E0,-1.331579522E-3,5.326318205E-4,-9.321057005E-4,1.710444889E-3
2.887732085E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
2.890255523E0,-2.663159103E-4,-5.326318205E-4,-1.997369342E-3,2.084251690E-3
2.892778908E0,-2.663159103E-4,5.326318205E-4,-1.997369342E-3,2.084251690E-3
2.895302294E0,7.989477599E-4,-5.326318205E-4,0.000000000E0,9.602156942E-4
2.897825731E0,7.989477599E-4,1.597895520E-3,3.195791040E-3,3.661238586E-3
2.900349117E0,1.864211401E-3,5.326318205E-4,3.195791040E-3,3.737922039E-3
2.902872554E0,7.989477599E-4,-1.597895520E-3,-9.321057005E-4,2.015045571E-3
2.905395939E0,7.989477599E-4,-1.597895520E-3,0.000000000E0,1.786501502E-3
2.907919377E0,7.989477599E-4,-5.326318205E-4,1.065263641E-3,1.434155084E-3
2.910442814E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
2.912966252E0,-1.331579522E-3,-1.597895520E-3,-1.997369342E-3,2.883723011E-3
2.915489637E0,-2.396843163E-3,-5.326318205E-4,0.000000000E0,2.455311346E-3
2.918013075E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
2.920536460E0,7.989477599E-4,-5.326318205E-4,-1.997369342E-3,2.216190079E-3
2.923059898E0,1.864211401E-3,-1.597895520E-3,-9.321057005E-4,2.626285452E-3
2.925583335E0,7.989477599E-4,5.326318205E-4,3.195791040E-3,3.336928910E-3
2.928106721E0,-1.331579522E-3,-5.326318205E-4,2.130527282E-3,2.568257616E-3
2.930630158E0,-2.663159103E-4,-5.326318205E-4,4.261054564E-3,4.302465203E-3
2.933153596E0,7.989477599E-4,5.326318205E-4,0.000000000E0,9.602156942E-4
2.935676981E0,-2.663159103E-4,5.326318205E-4,-1.997369342E-3,2.084251690E-3
2.938200419E0,-2.663159103E-4,5.326318205E-4,0.000000000E0,5.955004788E-4
2.940723804E0,7.989477599E-4,-1.597895520E-3,-9.321057005E-4,2.015045571E-3
2.943247242E0,1.864211401E-3,5.326318205E-4,-9.321057005E-4,2.151232633E-3
2.945770679E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
2.948294064E0,-2.396843163E-3,-1.597895520E-3,-1.997369342E-3,3.505368958E-3
2.950817502E0,1.864211401E-3,-1.597895520E-3,0.000000000E0,2.455311434E-3
2.953340939E0,7.989477599E-4,5.326318205E-4,1.065263641E-3,1.434155084E-3
2.955864325E0,1.864211401E-3,2.663159044E-3,0.000000000E0,3.250799939E-3
2.958387762E0,-2.663159103E-4,-2.663159044E-3,-9.321057005E-4,2.834106790E-3
2.960911148E0,-1.331579522E-3,-1.597895520E-3,-1.997369342E-3,2.883723011E-3
2.963434585E0,-2.396843163E-3,-5.326318205E-4,0.000000000E0,2.455311346E-3
2.965958023E0,-1.331579522E-3,5.326318205E-4,3.195791040E-3,3.502838998E-3
2.968481408E0,7.989477599E-4,1.597895520E-3,1.065263641E-3,2.079993808E-3
2.971004846E0,1.864211401E-3,5.326318205E-4,-1.997369342E-3,2.783606490E-3
2.973528283E0,3.994738683E-3,1.597895520E-3,1.065263641E-3,4.432380158E-3
2.976051669E0,7.989477599E-4,-1.597895520E-3,0.000000000E0,1.786501502E-3
2.978575106E0,7.989477599E-4,-1.597895520E-3,-9.321057005E-4,2.015045571E-3
2.981098492E0,7.989477599E-4,-5.326318205E-4,2.130527282E-3,2.336912638E-3
2.983621929E0,-2.663159103E-4,-1.597895520E-3,0.000000000E0,1.619936498E-3
2.986145367E0,7.989477599E-4,-5.326318205E-4,0.000000000E0,9.602156942E-4
2.988668752E0,7.989477599E-4,-1.597895520E-3,-1.997369342E-3,2.679752209E-3
2.991192189E0,-2.663159103E-4,-5.326318205E-4,-1.997369342E-3,2.084251690E-3
2.993715627E0,7.989477599E-4,5.326318205E-4,0.000000000E0,9.602156942E-4
2.996239012E0,-2.663159103E-4,5.326318205E-4,0.000000000E0,5.955004788E-4
2.998762450E0,-1.331579522E-3,5.326318205E-4,-9.321057005E-4,1.710444889E-3
3.001285835E0,7.989477599E-4,-5.326318205E-4,0.000000000E0,9.602156942E-4
3.003809273E0,-2.663159103E-4,-2.663159044E-3,0.000000000E0,2.676441716E-3
3.006332710E0,-1.331579522E-3,-5.326318205E-4,-1.997369342E-3,2.458919471E-3
3.008856096E0,1.864211401E-3,5.326318205E-4,-9.321057005E-4,2.151232633E-3
3.011379533E0,-2.663159103E-4,5.326318205E-4,-1.997369342E-3,2.084251690E-3
3.013902971E0,1.864211401E-3,1.597895520E-3,2.130527282E-3,3.250800015E-3
3.016426356E0,1.864211401E-3,5.326318205E-4,1.065263641E-3,2.212186120E-3
3.018949794E0,-1.331579522E-3,-1.597895520E-3,0.000000000E0,2.079993778E-3
3.021473179E0,-1.331579522E-3,-5.326318205E-4,-9.321057005E-4,1.710444889E-3
3.023996617E0,-2.663159103E-4,-1.597895520E-3,-9.321057005E-4,1.868961020E-3
3.026520054E0,7.989477599E-4,5.326318205E-4,-1.997369342E-3,2.216190079E-3
3.029043439E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.031566877E0,-2.663159103E-4,-1.597895520E-3,0.000000000E0,1.619936498E-3
3.034090314E0,-2.663159103E-4,-1.597895520E-3,2.130527282E-3,2.676441809E-3
3.036613700E0,-1.331579522E-3,-1.597895520E-3,0.000000000E0,2.079993778E-3
3.039137137E0,-2.663159103E-4,-1.597895520E-3,-9.321057005E-4,1.868961020E-3
3.041660523E0,-2.663159103E-4,-1.597895520E-3,0.000000000E0,1.619936498E-3
3.044183960E0,7.989477599E-4,5.326318205E-4,1.065263641E-3,1.434155084E-3
3.046707398E0,-2.396843163E-3,-5.326318205E-4,0.000000000E0,2.455311346E-3
3.049230783E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.051754221E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.054277658E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
3.056801044E0,-1.331579522E-3,-5.326318205E-4,1.065263641E-3,1.786501415E-3
3.059324481E0,-1.331579522E-3,-1.597895520E-3,0.000000000E0,2.079993778E-3
3.061847867E0,-2.663159103E-4,-1.597895520E-3,0.000000000E0,1.619936498E-3
3.064371304E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.066894742E0,-2.663159103E-4,-5.326318205E-4,-1.997369342E-3,2.084251690E-3
3.069418127E0,-2.663159103E-4,2.663159044E-3,0.000000000E0,2.676441716E-3
3.071941564E0,7.989477599E-4,5.326318205E-4,1.065263641E-3,1.434155084E-3
3.074465002E0,7.989477599E-4,-5.326318205E-4,1.065263641E-3,1.434155084E-3
3.076988387E0,-2.663159103E-4,-1.597895520E-3,0.000000000E0,1.619936498E-3
3.079511825E0,-1.331579522E-3,-5.326318205E-4,0.000000000E0,1.434155041E-3
3.082035210E0,-1.331579522E-3,-5.326318205E-4,0.000000000E0,1.434155041E-3
3.084558648E0,7.989477599E-4,-1.597895520E-3,0.000000000E0,1.786501502E-3
3.087082085E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.089605471E0,-2.663159103E-4,5.326318205E-4,1.065263641E-3,1.220412818E-3
3.092128908E0,7.989477599E-4,-5.326318205E-4,2.130527282E-3,2.336912638E-3
3.094652346E0,1.864211401E-3,5.326318205E-4,1.065263641E-3,2.212186120E-3
3.097175731E0,-2.663159103E-4,1.597895520E-3,1.065263641E-3,1.938809140E-3
3.099699169E0,-2.663159103E-4,1.597895520E-3,0.000000000E0,1.619936498E-3
3.102222554E0,1.864211401E-3,3.728422802E-3,0.000000000E0,4.168503417E-3
3.104745992E0,-2.396843163E-3,-5.326318205E-4,-9.321057005E-4,2.626285370E-3
3.107269429E0,-1.331579522E-3,-1.597895520E-3,0.000000000E0,2.079993778E-3
3.109792814E0,1.864211401E-3,-5.326318205E-4,2.130527282E-3,2.880647029E-3
3.112316252E0,-2.663159103E-4,-5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.114839689E0,-2.396843163E-3,5.326318205E-4,-1.997369342E-3,3.165128448E-3
3.117363075E0,-2.663159103E-4,5.326318205E-4,1.065263641E-3,1.220412818E-3
3.119886512E0,7.989477599E-4,-1.597895520E-3,2.130527282E-3,2.780419773E-3
3.122409898E0,-1.331579522E-3,-5.326318205E-4,-1.997369342E-3,2.458919471E-3
3.124933335E0,2.929474926E-3,5.326318205E-4,1.065263641E-3,3.162326141E-3
3.127456773E0,7.989477599E-4,-5.326318205E-4,2.130527282E-3,2.336912638E-3
3.129980158E0,-2.663159103E-4,1.597895520E-3,2.130527282E-3,2.676441809E-3
3.132503596E0,-2.396843163E-3,2.663159044E-3,0.000000000E0,3.582914072E-3
3.135027033E0,-1.331579522E-3,1.597895520E-3,-1.997369342E-3,2.883723011E-3
3.137550419E0,1.864211401E-3,5.326318205E-4,-1.997369342E-3,2.783606490E-3
3.140073856E0,7.989477599E-4,2.663159044E-3,-9.321057005E-4,2.932499728E-3
3.142597242E0,-2.663159103E-4,-1.597895520E-3,1.065263641E-3,1.938809140E-3
3.145120679E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
3.147644117E0,-2.663159103E-4,5.326318205E-4,0.000000000E0,5.955004788E-4
3.150167502E0,-2.663159103E-4,-1.597895520E-3,0.000000000E0,1.619936498E-3
3.152690939E0,-1.331579522E-3,-5.326318205E-4,0.000000000E0,1.434155041E-3
3.155214377E0,-1.331579522E-3,5.326318205E-4,0.000000000E0,1.434155041E-3
3.157737762E0,-2.663159103E-4,-5.326318205E-4,2.130527282E-3,2.212186095E-3
3.160261200E0,-2.663159103E-4,-1.597895520E-3,1.065263641E-3,1.938809140E-3
3.162784585E0,-1.331579522E-3,-1.597895520E-3,0.000000000E0,2.079993778E-3
3.165308023E0,1.864211401E-3,-1.597895520E-3,3.195791040E-3,4.030091141E-3
3.167831460E0,7.989477599E-4,-1.597895520E-3,1.065263641E-3,2.079993808E-3
3.170354846E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
3.172878283E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
3.175401721E0,-1.331579522E-3,5.326318205E-4,0.000000000E0,1.434155041E-3
3.177925106E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
3.180448544E0,7.989477599E-4,-5.326318205E-4,0.000000000E0,9.602156942E-4
3.182971929E0,7.989477599E-4,-5.326318205E-4,1.065263641E-3,1.434155084E-3
3.185495367E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.188018804E0,-1.331579522E-3,-5.326318205E-4,-1.997369342E-3,2.458919471E-3
3.190542189E0,1.864211401E-3,5.326318205E-4,-9.321057005E-4,2.151232633E-3
3.193065627E0,1.864211401E-3,-5.326318205E-4,-1.997369342E-3,2.783606490E-3
3.195589064E0,7.989477599E-4,5.326318205E-4,1.065263641E-3,1.434155084E-3
3.198112450E0,2.929474926E-3,-5.326318205E-4,0.000000000E0,2.977502308E-3
3.200635887E0,1.864211401E-3,-1.597895520E-3,-3.062632866E-3,3.925337478E-3
3.203159273E0,-2.663159103E-4,-1.597895520E-3,-9.321057005E-4,1.868961020E-3
3.205682710E0,-2.663159103E-4,5.326318205E-4,1.065263641E-3,1.220412818E-3
3.208206148E0,-1.331579522E-3,-5.326318205E-4,1.065263641E-3,1.786501415E-3
3.210729533E0,-2.663159103E-4,-5.326318205E-4,2.130527282E-3,2.212186095E-3
3.213252971E0,1.864211401E-3,-2.663159044E-3,1.065263641E-3,3.420889777E-3
3.215776408E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
3.218299794E0,-2.663159103E-4,-5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.220823231E0,1.864211401E-3,-5.326318205E-4,-9.321057005E-4,2.151232633E-3
3.223346617E0,7.989477599E-4,5.326318205E-4,-1.997369342E-3,2.216190079E-3
3.225870054E0,7.989477599E-4,-1.597895520E-3,0.000000000E0,1.786501502E-3
3.228393492E0,7.989477599E-4,-5.326318205E-4,-9.321057005E-4,1.338220915E-3
3.230916877E0,-2.663159103E-4,1.597895520E-3,0.000000000E0,1.619936498E-3
3.233440314E0,-1.331579522E-3,-1.597895520E-3,2.130527282E-3,2.977502412E-3
3.235963752E0,-1.331579522E-3,5.326318205E-4,0.000000000E0,1.434155041E-3
3.238487137E0,1.864211401E-3,5.326318205E-4,2.130527282E-3,2.880647029E-3
3.241010575E0,7.989477599E-4,-3.728422802E-3,1.065263641E-3,3.959070691E-3
3.243533960E0,-1.331579522E-3,-5.326318205E-4,0.000000000E0,1.434155041E-3
3.246057398E0,-1.331579522E-3,5.326318205E-4,-1.997369342E-3,2.458919471E-3
3.248580835E0,-2.663159103E-4,-5.326318205E-4,3.195791040E-3,3.250800084E-3
3.251104221E0,-3.462106921E-3,-1.597895520E-3,1.065263641E-3,3.959070730E-3
3.253627658E0,7.989477599E-4,5.326318205E-4,0.000000000E0,9.602156942E-4
3.256151096E0,7.989477599E-4,1.597895520E-3,-9.321057005E-4,2.015045571E-3
3.258674481E0,-2.663159103E-4,5.326318205E-4,1.065263641E-3,1.220412818E-3
3.261197919E0,7.989477599E-4,-2.663159044E-3,-9.321057005E-4,2.932499728E-3
3.263721304E0,2.929474926E-3,5.326318205E-4,0.000000000E0,2.977502308E-3
3.266244742E0,-2.663159103E-4,5.326318205E-4,2.130527282E-3,2.212186095E-3
3.268768179E0,-1.331579522E-3,1.597895520E-3,0.000000000E0,2.079993778E-3
3.271291564E0,1.864211401E-3,5.326318205E-4,1.065263641E-3,2.212186120E-3
3.273815002E0,7.989477599E-4,-1.597895520E-3,1.065263641E-3,2.079993808E-3
3.276338439E0,7.989477599E-4,-5.326318205E-4,0.000000000E0,9.602156942E-4
3.278861825E0,-1.331579522E-3,-5.326318205E-4,2.130527282E-3,2.568257616E-3
3.281385262E0,7.989477599E-4,5.326318205E-4,1.065263641E-3,1.434155084E-3
3.283908648E0,1.864211401E-3,-1.597895520E-3,-3.062632866E-3,3.925337478E-3
3.286432085E0,7.989477599E-4,-5.326318205E-4,-3.062632866E-3,3.209631482E-3
3.288955523E0,-1.331579522E-3,1.597895520E-3,1.065263641E-3,2.336912652E-3
3.291478908E0,1.864211401E-3,5.326318205E-4,2.130527282E-3,2.880647029E-3
3.294002346E0,1.864211401E-3,1.597895520E-3,-9.321057005E-4,2.626285452E-3
3.296525783E0,7.989477599E-4,1.597895520E-3,0.000000000E0,1.786501502E-3
3.299049169E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
3.301572606E0,-2.663159103E-4,1.597895520E-3,0.000000000E0,1.619936498E-3
3.304095992E0,-2.396843163E-3,-5.326318205E-4,-1.997369342E-3,3.165128448E-3
3.306619429E0,7.989477599E-4,1.597895520E-3,-9.321057005E-4,2.015045571E-3
3.309142867E0,1.864211401E-3,1.597895520E-3,1.065263641E-3,2.676441829E-3
3.311666252E0,1.864211401E-3,1.597895520E-3,1.065263641E-3,2.676441829E-3
3.314189689E0,1.864211401E-3,-1.597895520E-3,0.000000000E0,2.455311434E-3
3.316713179E0,-1.331579522E-3,-1.597895520E-3,-9.321057005E-4,2.279297074E-3
3.319236564E0,-1.331579522E-3,1.597895520E-3,0.000000000E0,2.079993778E-3
3.321760002E0,-2.663159103E-4,5.326318205E-4,0.000000000E0,5.955004788E-4
3.324283439E0,7.989477599E-4,5.326318205E-4,-9.321057005E-4,1.338220915E-3
3.326806825E0,-2.663159103E-4,-5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.329330262E0,2.929474926E-3,5.326318205E-4,-1.997369342E-3,3.585387606E-3
3.331853648E0,2.929474926E-3,-5.326318205E-4,-3.062632866E-3,4.271444729E-3
3.334377085E0,-2.663159103E-4,-5.326318205E-4,-1.997369342E-3,2.084251690E-3
3.336900523E0,-2.396843163E-3,-5.326318205E-4,1.065263641E-3,2.676441748E-3
3.339423908E0,-1.331579522E-3,5.326318205E-4,-9.321057005E-4,1.710444889E-3
3.341947346E0,7.989477599E-4,5.326318205E-4,0.000000000E0,9.602156942E-4
3.344470783E0,1.864211401E-3,-1.597895520E-3,0.000000000E0,2.455311434E-3
3.346994169E0,7.989477599E-4,-1.597895520E-3,-1.997369342E-3,2.679752209E-3
3.349517606E0,7.989477599E-4,1.597895520E-3,-9.321057005E-4,2.015045571E-3
3.352040992E0,-2.663159103E-4,5.326318205E-4,1.065263641E-3,1.220412818E-3
3.354564429E0,-1.331579522E-3,2.663159044E-3,-9.321057005E-4,3.119990570E-3
3.357087867E0,7.989477599E-4,-5.326318205E-4,1.065263641E-3,1.434155084E-3
3.359611252E0,7.989477599E-4,-1.597895520E-3,-9.321057005E-4,2.015045571E-3
3.362134689E0,7.989477599E-4,-1.597895520E-3,-1.997369342E-3,2.679752209E-3
3.364658127E0,1.864211401E-3,-5.326318205E-4,0.000000000E0,1.938809120E-3
3.367181512E0,1.864211401E-3,5.326318205E-4,1.065263641E-3,2.212186120E-3
3.369704950E0,-2.396843163E-3,-5.326318205E-4,0.000000000E0,2.455311346E-3
3.372228335E0,-2.663159103E-4,-1.597895520E-3,-9.321057005E-4,1.868961020E-3
3.374751773E0,7.989477599E-4,-5.326318205E-4,1.065263641E-3,1.434155084E-3
3.377275262E0,-2.663159103E-4,-5.326318205E-4,0.000000000E0,5.955004788E-4
3.379798648E0,-1.331579522E-3,-2.663159044E-3,1.065263641E-3,3.162326160E-3
3.382322085E0,-1.331579522E-3,-5.326318205E-4,1.065263641E-3,1.786501415E-3
3.384845523E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
3.387368908E0,2.929474926E-3,1.597895520E-3,0.000000000E0,3.336928742E-3
3.389892346E0,3.994738683E-3,5.326318205E-4,0.000000000E0,4.030091041E-3
3.392415783E0,1.864211401E-3,5.326318205E-4,0.000000000E0,1.938809120E-3
3.394939169E0,-2.663159103E-4,-5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.397462606E0,-2.396843163E-3,5.326318205E-4,0.000000000E0,2.455311346E-3
3.399985992E0,-1.331579522E-3,-5.326318205E-4,0.000000000E0,1.434155041E-3
3.402509429E0,7.989477599E-4,-2.663159044E-3,0.000000000E0,2.780419684E-3
3.405032867E0,-2.663159103E-4,-5.326318205E-4,1.065263641E-3,1.220412818E-3
3.407556252E0,-2.663159103E-4,-2.663159044E-3,0.000000000E0,2.676441716E-3
3.410079689E0,7.989477599E-4,-3.728422802E-3,0.000000000E0,3.813063613E-3
3.412603127E0,-1.331579522E-3,5.326318205E-4,1.065263641E-3,1.786501415E-3
3.415126512E0,7.989477599E-4,-5.326318205E-4,2.130527282E-3,2.336912638E-3
3.417649950E0,7.989477599E-4,5.326318205E-4,0.000000000E0,9.602156942E-4
3.420173335E0,-1.331579522E-3,5.326318205E-4,0.000000000E0,1.434155041E-3
3.422696773E0,7.989477599E-4,-2.663159044E-3,-9.321057005E-4,2.932499728E-3
3.425220210E0,-1.331579522E-3,-2.663159044E-3,0.000000000E0,2.977502329E-3
3.427743596E0,-3.462106921E-3,-5.326318205E-4,0.000000000E0,3.502838990E-3
3.430267033E0,-1.331579522E-3,-1.597895520E-3,1.065263641E-3,2.336912652E-3
3.432790471E0,7.989477599E-4,5.326318205E-4,-9.321057005E-4,1.338220915E-3
3.435313856E0,7.989477599E-4,-5.326318205E-4,0.000000000E0,9.602156942E-4
3.437837294E0,2.929474926E-3,-5.326318205E-4,2.130527282E-3,3.661238383E-3
3.440360679E0,3.994738683E-3,-1.597895520E-3,-9.321057005E-4,4.402275352E-3
3.442884117E0,1.864211401E-3,5.326318205E-4,-1.997369342E-3,2.783606490E-3
3.445407554E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.447930939E0,7.989477599E-4,-1.597895520E-3,0.000000000E0,1.786501502E-3
3.450454377E0,1.864211401E-3,-5.326318205E-4,0.000000000E0,1.938809120E-3
3.452977814E0,7.989477599E-4,-5.326318205E-4,-1.997369342E-3,2.216190079E-3
3.455501200E0,-2.663159103E-4,-5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.458024689E0,1.864211401E-3,1.597895520E-3,-9.321057005E-4,2.626285452E-3
3.460548075E0,7.989477599E-4,5.326318205E-4,-9.321057005E-4,1.338220915E-3
3.463071512E0,7.989477599E-4,-1.597895520E-3,-9.321057005E-4,2.015045571E-3
3.465594950E0,7.989477599E-4,-5.326318205E-4,1.065263641E-3,1.434155084E-3
3.468118335E0,-2.663159103E-4,1.597895520E-3,-9.321057005E-4,1.868961020E-3
3.470641773E0,-2.663159103E-4,5.326318205E-4,-9.321057005E-4,1.106093060E-3
3.473165210E0,-1.331579522E-3,-1.597895520E-3,-9.321057005E-4,2.279297074E-3
3.475688596E0,-2.663159103E-4,-1.597895520E-3,2.130527282E-3,2.676441809E-3
