"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.638636490E-1,-3.062632866E-3,-2.663159103E-4,0.000000000E0,3.074190013E-3
7.664086490E-1,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
7.689536490E-1,-1.997369342E-3,1.864211401E-3,0.000000000E0,2.732172841E-3
7.714986490E-1,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
7.740436490E-1,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
7.765886490E-1,2.263685223E-3,-1.331579522E-3,0.000000000E0,2.626285364E-3
7.791336490E-1,2.263685223E-3,-2.663159103E-4,1.065263641E-3,2.515945464E-3
7.816786490E-1,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
7.842236490E-1,-1.997369342E-3,-2.663159103E-4,-1.065263641E-3,2.279297057E-3
7.867581800E-1,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
7.892801590E-1,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
7.918021900E-1,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
7.943242220E-1,-3.062632866E-3,-2.663159103E-4,2.130527282E-3,3.740292868E-3
7.968583880E-1,1.198421582E-3,7.989477599E-4,-2.130527282E-3,2.571707275E-3
7.993806800E-1,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
8.019030240E-1,1.198421582E-3,-1.331579522E-3,2.130527282E-3,2.783606440E-3
8.044253670E-1,1.331579551E-4,-2.396843163E-3,-2.130527282E-3,3.209631551E-3
8.069476590E-1,-9.321057005E-4,-2.663159103E-4,-3.195791040E-3,3.339584640E-3
8.094700030E-1,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
8.119922940E-1,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
8.145146380E-1,-3.062632866E-3,-2.396843163E-3,0.000000000E0,3.889032942E-3
8.170466690E-1,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
8.195692220E-1,1.198421582E-3,-2.396843163E-3,-2.130527282E-3,3.423480384E-3
8.220917740E-1,-1.997369342E-3,-3.462106921E-3,-1.065263641E-3,4.136478604E-3
8.246143260E-1,-3.062632866E-3,-3.462106921E-3,-1.065263641E-3,4.743489331E-3
8.271369300E-1,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
8.296594820E-1,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
8.321820340E-1,-9.321057005E-4,1.864211401E-3,0.000000000E0,2.084251709E-3
8.347046380E-1,-9.321057005E-4,1.864211401E-3,1.065263641E-3,2.340703272E-3
8.371596380E-1,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
8.396146380E-1,4.394212738E-3,-2.396843163E-3,-1.065263641E-3,5.117494441E-3
8.420748990E-1,2.263685223E-3,7.989477599E-4,0.000000000E0,2.400539171E-3
8.445927630E-1,-1.997369342E-3,-2.663159103E-4,0.000000000E0,2.015045521E-3
8.471106280E-1,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
8.496285440E-1,-1.997369342E-3,-2.396843163E-3,-1.065263641E-3,3.296836068E-3
8.521463570E-1,1.331579551E-4,-2.663159103E-4,2.130527282E-3,2.151232601E-3
8.546642740E-1,1.331579551E-4,1.864211401E-3,-1.065263641E-3,2.151232627E-3
8.572092740E-1,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
8.597462010E-1,-1.997369342E-3,-1.331579522E-3,-1.065263641E-3,2.626285387E-3
8.622651590E-1,-1.997369342E-3,-2.663159103E-4,-2.130527282E-3,2.932499778E-3
8.647841690E-1,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
8.673031800E-1,-3.062632866E-3,7.989477599E-4,-1.065263641E-3,3.339584438E-3
8.698221900E-1,-1.997369342E-3,-3.462106921E-3,-4.261054564E-3,5.842281628E-3
8.723412010E-1,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
8.748602110E-1,-9.321057005E-4,-1.331579522E-3,2.130527282E-3,2.679752145E-3
8.774052110E-1,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
8.799502110E-1,2.263685223E-3,-2.663159103E-4,1.065263641E-3,2.515945464E-3
8.824952110E-1,3.328948980E-3,1.864211401E-3,1.065263641E-3,3.961309390E-3
8.850402110E-1,-9.321057005E-4,1.864211401E-3,-1.065263641E-3,2.340703272E-3
8.875852110E-1,-1.997369342E-3,-2.663159103E-4,0.000000000E0,2.015045521E-3
8.901302110E-1,1.331579551E-4,-2.663159103E-4,2.130527282E-3,2.151232601E-3
8.926752110E-1,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
8.952202110E-1,-1.997369342E-3,7.989477599E-4,-1.065263641E-3,2.400539197E-3
8.977652110E-1,-3.062632866E-3,7.989477599E-4,0.000000000E0,3.165128370E-3
9.003102110E-1,1.198421582E-3,-2.396843163E-3,-1.065263641E-3,2.883722952E-3
9.028447420E-1,1.198421582E-3,-2.663159103E-4,2.130527282E-3,2.458919468E-3
9.053671380E-1,-1.997369342E-3,-1.331579522E-3,1.065263641E-3,2.626285387E-3
9.078895340E-1,-1.997369342E-3,-1.331579522E-3,0.000000000E0,2.400539171E-3
9.104119300E-1,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
9.129343260E-1,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
9.154567220E-1,-9.321057005E-4,1.864211401E-3,-1.065263641E-3,2.340703272E-3
9.179117220E-1,-3.062632866E-3,-2.663159103E-4,-2.130527282E-3,3.740292868E-3
9.203667220E-1,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
9.228278670E-1,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
9.253456280E-1,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
9.278633880E-1,-3.062632866E-3,-2.663159103E-4,2.130527282E-3,3.740292868E-3
9.303811490E-1,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
9.328988570E-1,2.263685223E-3,2.929474926E-3,-1.065263641E-3,3.852386371E-3
9.354166170E-1,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
9.379616170E-1,-9.321057005E-4,-2.396843163E-3,1.065263641E-3,2.783606440E-3
9.405066170E-1,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
9.430516170E-1,1.198421582E-3,7.989477599E-4,-1.065263641E-3,1.791457070E-3
9.455966170E-1,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
9.481416170E-1,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
9.506866170E-1,-1.997369342E-3,-2.663159103E-4,-1.065263641E-3,2.279297057E-3
9.532316170E-1,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
9.557766170E-1,-9.321057005E-4,-2.396843163E-3,0.000000000E0,2.571707251E-3
9.583216170E-1,-3.062632866E-3,-2.663159103E-4,-1.065263641E-3,3.253525912E-3
9.608666170E-1,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
9.634078670E-1,1.198421582E-3,-1.331579522E-3,2.130527282E-3,2.783606440E-3
9.659292740E-1,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
9.684506280E-1,-3.062632866E-3,1.864211401E-3,-1.065263641E-3,3.740292882E-3
9.709719820E-1,-9.321057005E-4,1.864211401E-3,0.000000000E0,2.084251709E-3
9.734933360E-1,1.198421582E-3,-1.331579522E-3,-1.065263641E-3,2.084251649E-3
9.760147420E-1,1.198421582E-3,1.864211401E-3,0.000000000E0,2.216190072E-3
9.785533880E-1,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
9.810751590E-1,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
9.835969820E-1,-1.997369342E-3,-2.663159103E-4,-1.065263641E-3,2.279297057E-3
9.861188050E-1,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
9.886405760E-1,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
9.911624510E-1,1.331579551E-4,-1.331579522E-3,-2.130527282E-3,2.515945461E-3
9.936842220E-1,-1.997369342E-3,-2.663159103E-4,1.065263641E-3,2.279297057E-3
9.962060440E-1,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
9.987416170E-1,-1.997369342E-3,-2.396843163E-3,-3.195791040E-3,4.466253666E-3
1.001263805E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.003785940E0,2.263685223E-3,7.989477599E-4,-3.195791040E-3,3.996957428E-3
1.006308076E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
1.008830263E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
1.011352399E0,-9.321057005E-4,2.929474926E-3,0.000000000E0,3.074190036E-3
1.013874586E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
1.016396722E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.018851722E0,2.263685223E-3,-2.663159103E-4,-2.130527282E-3,3.119990617E-3
1.021306722E0,-9.321057005E-4,2.929474926E-3,0.000000000E0,3.074190036E-3
1.023769222E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.026286774E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
1.028804378E0,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
1.031321930E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
1.033839482E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
1.036357034E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.038902034E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
1.041447034E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
1.043992034E0,-9.321057005E-4,-1.331579522E-3,1.065263641E-3,1.943376362E-3
1.046537034E0,-9.321057005E-4,7.989477599E-4,1.065263641E-3,1.625400008E-3
1.049082034E0,1.198421582E-3,2.929474926E-3,0.000000000E0,3.165128375E-3
1.051627034E0,-3.062632866E-3,-2.663159103E-4,-1.065263641E-3,3.253525912E-3
1.054172034E0,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
1.056717034E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
1.059172034E0,-9.321057005E-4,1.864211401E-3,1.065263641E-3,2.340703272E-3
1.061627034E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.064107294E0,-9.321057005E-4,-2.396843163E-3,-1.065263641E-3,2.783606440E-3
1.066625315E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
1.069143336E0,-1.997369342E-3,7.989477599E-4,-1.065263641E-3,2.400539197E-3
1.071661305E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.074179326E0,1.331579551E-4,2.929474926E-3,2.130527282E-3,3.624734595E-3
1.076697347E0,1.198421582E-3,7.989477599E-4,2.130527282E-3,2.571707275E-3
1.079242347E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.081787347E0,1.198421582E-3,7.989477599E-4,1.065263641E-3,1.791457070E-3
1.084332347E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.086858701E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.089378805E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.091898909E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
1.094419013E0,2.263685223E-3,7.989477599E-4,1.065263641E-3,2.626285387E-3
1.096939117E0,3.328948980E-3,1.864211401E-3,1.065263641E-3,3.961309390E-3
1.099484117E0,-1.997369342E-3,7.989477599E-4,2.130527282E-3,3.027696866E-3
1.102029117E0,-9.321057005E-4,7.989477599E-4,1.065263641E-3,1.625400008E-3
1.104574117E0,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
1.107119117E0,1.198421582E-3,-2.663159103E-4,2.130527282E-3,2.458919468E-3
1.109664117E0,-9.321057005E-4,-2.663159103E-4,3.195791040E-3,3.339584640E-3
1.112209117E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
1.114754117E0,1.198421582E-3,7.989477599E-4,2.130527282E-3,2.571707275E-3
1.117299117E0,-1.997369342E-3,2.929474926E-3,0.000000000E0,3.545603986E-3
1.119844117E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.122389117E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.124917919E0,1.198421582E-3,-1.331579522E-3,1.065263641E-3,2.084251649E-3
1.127441149E0,2.263685223E-3,7.989477599E-4,0.000000000E0,2.400539171E-3
1.129964430E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.132487711E0,-3.062632866E-3,-2.396843163E-3,1.065263641E-3,4.032290149E-3
1.135010940E0,-1.997369342E-3,7.989477599E-4,3.195791040E-3,3.852386556E-3
1.137534222E0,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
1.140059638E0,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
1.142582972E0,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
1.145106305E0,-9.321057005E-4,-2.663159103E-4,-4.261054564E-3,4.369934919E-3
1.147629638E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.150152919E0,-9.321057005E-4,-2.396843163E-3,-1.065263641E-3,2.783606440E-3
1.152676253E0,-9.321057005E-4,-2.396843163E-3,1.065263641E-3,2.783606440E-3
1.155199586E0,1.331579551E-4,-2.396843163E-3,-1.065263641E-3,2.626285364E-3
1.157722919E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
1.160177919E0,-3.062632866E-3,7.989477599E-4,-1.065263641E-3,3.339584438E-3
1.162632919E0,1.331579551E-4,7.989477599E-4,-3.195791040E-3,3.296836201E-3
1.165089117E0,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
1.167607607E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
1.170126044E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.172644534E0,1.198421582E-3,1.864211401E-3,1.065263641E-3,2.458919490E-3
1.175163024E0,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
1.177681513E0,2.263685223E-3,7.989477599E-4,0.000000000E0,2.400539171E-3
1.180226513E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
1.182771513E0,-1.997369342E-3,-1.331579522E-3,0.000000000E0,2.400539171E-3
1.185316513E0,-3.062632866E-3,7.989477599E-4,0.000000000E0,3.165128370E-3
1.187861513E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.190406513E0,-9.321057005E-4,-1.331579522E-3,-2.130527282E-3,2.679752145E-3
1.192951513E0,-1.997369342E-3,-2.396843163E-3,0.000000000E0,3.119990615E-3
1.195496513E0,2.263685223E-3,-2.663159103E-4,-1.065263641E-3,2.515945464E-3
1.198041513E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.200586513E0,-1.997369342E-3,-1.331579522E-3,-1.065263641E-3,2.626285387E-3
1.203131513E0,-9.321057005E-4,-2.663159103E-4,-3.195791040E-3,3.339584640E-3
1.205668857E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.208190784E0,1.331579551E-4,-1.331579522E-3,2.130527282E-3,2.515945461E-3
1.210712763E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
1.213234742E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.215756722E0,-1.997369342E-3,-2.663159103E-4,1.065263641E-3,2.279297057E-3
1.218278701E0,1.198421582E-3,-1.331579522E-3,1.065263641E-3,2.084251649E-3
1.220813180E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.223335472E0,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
1.225857763E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
1.228380055E0,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
1.230902347E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
1.233424638E0,1.198421582E-3,-1.331579522E-3,-1.065263641E-3,2.084251649E-3
1.235946878E0,1.198421582E-3,7.989477599E-4,0.000000000E0,1.440323509E-3
1.238469169E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.241001461E0,-9.321057005E-4,1.864211401E-3,0.000000000E0,2.084251709E-3
1.243523961E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.246046513E0,1.198421582E-3,1.864211401E-3,1.065263641E-3,2.458919490E-3
1.248569065E0,1.198421582E-3,1.864211401E-3,-1.065263641E-3,2.458919490E-3
1.251091565E0,1.331579551E-4,-2.663159103E-4,2.130527282E-3,2.151232601E-3
1.253614117E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.256136722E0,-1.997369342E-3,1.864211401E-3,-2.130527282E-3,3.464666641E-3
1.258659222E0,1.198421582E-3,1.864211401E-3,-1.065263641E-3,2.458919490E-3
1.261114222E0,-1.997369342E-3,7.989477599E-4,2.130527282E-3,3.027696866E-3
1.263569222E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
1.266024222E0,2.263685223E-3,1.864211401E-3,0.000000000E0,2.932499776E-3
1.268505472E0,-9.321057005E-4,-1.331579522E-3,1.065263641E-3,1.943376362E-3
1.271022399E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.273539274E0,1.198421582E-3,7.989477599E-4,-1.065263641E-3,1.791457070E-3
1.276056149E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.278573024E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.281118024E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.283663024E0,-9.321057005E-4,1.864211401E-3,1.065263641E-3,2.340703272E-3
1.286208024E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
1.288753024E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.291298024E0,2.263685223E-3,1.864211401E-3,0.000000000E0,2.932499776E-3
1.293843024E0,2.263685223E-3,-2.663159103E-4,2.130527282E-3,3.119990617E-3
1.296388024E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.298933024E0,-9.321057005E-4,-2.396843163E-3,0.000000000E0,2.571707251E-3
1.301478024E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.304023024E0,1.331579551E-4,2.929474926E-3,1.065263641E-3,3.119990546E-3
1.306568024E0,1.198421582E-3,-2.663159103E-4,0.000000000E0,1.227655673E-3
1.309113024E0,1.331579551E-4,7.989477599E-4,2.130527282E-3,2.279297055E-3
1.311651409E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.314172659E0,-1.997369342E-3,7.989477599E-4,-1.065263641E-3,2.400539197E-3
1.316693857E0,-1.997369342E-3,-2.663159103E-4,0.000000000E0,2.015045521E-3
1.319215003E0,1.331579551E-4,1.864211401E-3,1.065263641E-3,2.151232627E-3
1.321754899E0,1.198421582E-3,7.989477599E-4,-1.065263641E-3,1.791457070E-3
1.324276565E0,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
1.326798232E0,-9.321057005E-4,-1.331579522E-3,0.000000000E0,1.625399970E-3
1.329319899E0,-9.321057005E-4,7.989477599E-4,1.065263641E-3,1.625400008E-3
1.331841565E0,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
1.334363232E0,1.198421582E-3,-2.663159103E-4,1.065263641E-3,1.625399974E-3
1.336884899E0,3.328948980E-3,1.864211401E-3,0.000000000E0,3.815387983E-3
1.339406565E0,1.198421582E-3,-2.663159103E-4,2.130527282E-3,2.458919468E-3
1.341943128E0,1.198421582E-3,7.989477599E-4,3.195791040E-3,3.505369050E-3
1.344465211E0,1.198421582E-3,-1.331579522E-3,1.065263641E-3,2.084251649E-3
1.346987242E0,1.331579551E-4,-1.331579522E-3,2.130527282E-3,2.515945461E-3
1.349509274E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.352031357E0,2.263685223E-3,-2.663159103E-4,2.130527282E-3,3.119990617E-3
1.354553388E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.357075419E0,-1.997369342E-3,-1.331579522E-3,-4.261054564E-3,4.890723291E-3
1.359597451E0,-9.321057005E-4,-2.663159103E-4,-4.261054564E-3,4.369934919E-3
1.362052451E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.364507451E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.366962451E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
1.369446097E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
1.371962555E0,-1.997369342E-3,-1.331579522E-3,0.000000000E0,2.400539171E-3
1.374479065E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.376995576E0,1.331579551E-4,-1.331579522E-3,0.000000000E0,1.338220858E-3
1.379512034E0,-9.321057005E-4,-2.663159103E-4,-1.065263641E-3,1.440323514E-3
1.382057034E0,-3.062632866E-3,-2.663159103E-4,-1.065263641E-3,3.253525912E-3
1.384602034E0,1.331579551E-4,-2.396843163E-3,0.000000000E0,2.400539146E-3
1.387147034E0,-9.321057005E-4,-3.462106921E-3,1.065263641E-3,3.740293036E-3
1.389692034E0,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
1.392237034E0,1.331579551E-4,1.864211401E-3,0.000000000E0,1.868960992E-3
1.394782034E0,-1.997369342E-3,-2.663159103E-4,0.000000000E0,2.015045521E-3
1.397327034E0,1.331579551E-4,-1.331579522E-3,-1.065263641E-3,1.710444881E-3
1.399872034E0,-9.321057005E-4,-2.663159103E-4,0.000000000E0,9.694045600E-4
1.402417034E0,-1.997369342E-3,-2.663159103E-4,0.000000000E0,2.015045521E-3
1.404962034E0,-9.321057005E-4,2.929474926E-3,2.130527282E-3,3.740292886E-3
1.407507034E0,1.331579551E-4,7.989477599E-4,2.130527282E-3,2.279297055E-3
1.410052034E0,-9.321057005E-4,7.989477599E-4,0.000000000E0,1.227655717E-3
1.412591826E0,1.331579551E-4,1.864211401E-3,-1.065263641E-3,2.151232627E-3
1.415112711E0,1.198421582E-3,1.864211401E-3,-2.130527282E-3,3.074190127E-3
1.417633597E0,1.198421582E-3,1.864211401E-3,1.065263641E-3,2.458919490E-3
1.420154482E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.422696565E0,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
1.425217972E0,1.331579551E-4,-1.331579522E-3,1.065263641E-3,1.710444881E-3
1.427739378E0,1.198421582E-3,1.864211401E-3,1.065263641E-3,2.458919490E-3
1.430260784E0,-1.997369342E-3,7.989477599E-4,-3.195791040E-3,3.852386556E-3
1.432782190E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.435303597E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
1.437825055E0,1.331579551E-4,-2.663159103E-4,-2.130527282E-3,2.151232601E-3
1.440346409E0,-9.321057005E-4,1.864211401E-3,2.130527282E-3,2.980478432E-3
1.442884847E0,-9.321057005E-4,2.929474926E-3,1.065263641E-3,3.253525934E-3
1.445406669E0,1.331579551E-4,7.989477599E-4,1.065263641E-3,1.338220904E-3
1.447928492E0,-9.321057005E-4,-1.331579522E-3,-1.065263641E-3,1.943376362E-3
1.450450367E0,1.198421582E-3,7.989477599E-4,-1.065263641E-3,1.791457070E-3
1.452972190E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.455494013E0,-9.321057005E-4,2.929474926E-3,-1.065263641E-3,3.253525934E-3
1.458015836E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.460537659E0,1.198421582E-3,-1.331579522E-3,-1.065263641E-3,2.084251649E-3
1.462992659E0,2.263685223E-3,7.989477599E-4,1.065263641E-3,2.626285387E-3
1.465447659E0,-1.997369342E-3,1.864211401E-3,2.130527282E-3,3.464666641E-3
1.467902659E0,-9.321057005E-4,-2.663159103E-4,1.065263641E-3,1.440323514E-3
1.470357659E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.472860732E0,1.198421582E-3,-1.331579522E-3,0.000000000E0,1.791457036E-3
1.475376097E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.477891461E0,1.331579551E-4,7.989477599E-4,0.000000000E0,8.099682488E-4
1.480406878E0,1.331579551E-4,-2.396843163E-3,1.065263641E-3,2.626285364E-3
1.482951878E0,2.263685223E-3,-2.396843163E-3,2.130527282E-3,3.925337493E-3
1.485496878E0,1.198421582E-3,-2.663159103E-4,-1.065263641E-3,1.625399974E-3
1.488041878E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.490586878E0,-1.997369342E-3,7.989477599E-4,1.065263641E-3,2.400539197E-3
1.493131878E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
1.495676878E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.498221878E0,1.198421582E-3,1.864211401E-3,-1.065263641E-3,2.458919490E-3
1.500766878E0,2.263685223E-3,3.994738683E-3,2.130527282E-3,5.061754087E-3
1.503311878E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.505856878E0,-1.997369342E-3,7.989477599E-4,-1.065263641E-3,2.400539197E-3
1.508401878E0,-9.321057005E-4,1.864211401E-3,1.065263641E-3,2.340703272E-3
1.510946878E0,1.331579551E-4,-2.663159103E-4,0.000000000E0,2.977502394E-4
1.513491878E0,1.331579551E-4,-2.663159103E-4,1.065263641E-3,1.106093048E-3
1.516036878E0,-1.997369342E-3,7.989477599E-4,1.065263641E-3,2.400539197E-3
1.518572867E0,-1.997369342E-3,1.864211401E-3,-2.130527282E-3,3.464666641E-3
1.521093336E0,1.331579551E-4,-2.663159103E-4,-1.065263641E-3,1.106093048E-3
1.523638232E0,1.331579551E-4,7.989477599E-4,-2.130527282E-3,2.279297055E-3
1.526159326E0,-9.321057005E-4,7.989477599E-4,-2.130527282E-3,2.458919490E-3
1.528680419E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.531201513E0,1.331579551E-4,7.989477599E-4,-1.065263641E-3,1.338220904E-3
1.533722607E0,-9.321057005E-4,7.989477599E-4,-1.065263641E-3,1.625400008E-3
1.536243701E0,-1.997369342E-3,1.864211401E-3,0.000000000E0,2.732172841E-3
