"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.581156157E0,-1.331579551E-4,-0.000000000E0,3.195791040E-3,3.198563961E-3
1.583679803E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.586134803E0,9.321057005E-4,2.130527282E-3,-1.065263641E-3,2.557880795E-3
1.588646313E0,9.321057005E-4,-0.000000000E0,0.000000000E0,9.321057005E-4
1.591167980E0,-1.198421582E-3,-2.130527282E-3,1.065263641E-3,2.666485967E-3
1.593689646E0,-1.331579551E-4,-1.065263641E-3,3.195791040E-3,3.371290263E-3
1.596211313E0,-1.331579551E-4,-0.000000000E0,-2.130527282E-3,2.134684412E-3
1.598732980E0,-1.198421582E-3,1.065263641E-3,0.000000000E0,1.603434100E-3
1.601254646E0,9.321057005E-4,-2.130527282E-3,-2.130527282E-3,3.153904570E-3
1.603776313E0,1.997369342E-3,-1.065263641E-3,-1.065263641E-3,2.501810851E-3
1.606321313E0,-1.331579551E-4,1.065263641E-3,-1.065263641E-3,1.512383645E-3
1.608866313E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
1.611398553E0,1.997369342E-3,1.065263641E-3,1.065263641E-3,2.501810851E-3
1.613921625E0,1.997369342E-3,-0.000000000E0,1.065263641E-3,2.263685250E-3
1.616444698E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
1.618967719E0,-2.263685223E-3,-0.000000000E0,1.065263641E-3,2.501810827E-3
1.621490740E0,1.997369342E-3,-0.000000000E0,-2.130527282E-3,2.920381959E-3
1.624013813E0,4.127896391E-3,1.065263641E-3,1.065263641E-3,4.394212314E-3
1.626558813E0,1.997369342E-3,-2.130527282E-3,1.065263641E-3,3.108603772E-3
1.629104594E0,9.321057005E-4,-1.065263641E-3,-2.130527282E-3,2.557880795E-3
1.631628761E0,1.997369342E-3,1.065263641E-3,1.065263641E-3,2.501810851E-3
1.634152875E0,3.062632866E-3,2.130527282E-3,2.130527282E-3,4.296278980E-3
1.636677042E0,-1.331579551E-4,1.065263641E-3,2.130527282E-3,2.385720890E-3
1.639201209E0,9.321057005E-4,-1.065263641E-3,0.000000000E0,1.415488489E-3
1.641725323E0,9.321057005E-4,-1.065263641E-3,2.130527282E-3,2.557880795E-3
1.644249438E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
1.646769230E0,-1.331579551E-4,-2.130527282E-3,0.000000000E0,2.134684412E-3
1.649293292E0,9.321057005E-4,-0.000000000E0,1.065263641E-3,1.415488489E-3
1.651817303E0,-1.331579551E-4,-0.000000000E0,-2.130527282E-3,2.134684412E-3
1.654341365E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
1.656865375E0,9.321057005E-4,3.195791040E-3,2.130527282E-3,3.952347139E-3
1.659389386E0,9.321057005E-4,-0.000000000E0,2.130527282E-3,2.325503717E-3
1.661913396E0,9.321057005E-4,-0.000000000E0,-1.065263641E-3,1.415488489E-3
1.664437459E0,1.997369342E-3,-0.000000000E0,0.000000000E0,1.997369342E-3
1.666958032E0,-1.198421582E-3,-0.000000000E0,1.065263641E-3,1.603434100E-3
1.669481990E0,-1.331579551E-4,1.065263641E-3,2.130527282E-3,2.385720890E-3
1.672005896E0,-1.198421582E-3,-2.130527282E-3,3.195791040E-3,4.023486194E-3
1.674529855E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
1.677053761E0,9.321057005E-4,1.065263641E-3,-1.065263641E-3,1.771551379E-3
1.679577771E0,4.127896391E-3,-0.000000000E0,0.000000000E0,4.127896391E-3
1.682101678E0,9.321057005E-4,2.130527282E-3,1.065263641E-3,2.557880795E-3
1.684625636E0,-1.198421582E-3,1.065263641E-3,1.065263641E-3,1.925042217E-3
1.687107563E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.689630480E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.692153344E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.694676209E0,9.321057005E-4,1.065263641E-3,-1.065263641E-3,1.771551379E-3
1.697199125E0,1.997369342E-3,2.130527282E-3,-1.065263641E-3,3.108603772E-3
1.699721990E0,9.321057005E-4,1.065263641E-3,-2.130527282E-3,2.557880795E-3
1.702244907E0,-1.331579551E-4,3.195791040E-3,0.000000000E0,3.198563961E-3
1.704767771E0,9.321057005E-4,2.130527282E-3,1.065263641E-3,2.557880795E-3
1.707296261E0,-2.263685223E-3,-1.065263641E-3,0.000000000E0,2.501810827E-3
1.709819282E0,-1.331579551E-4,-2.130527282E-3,-1.065263641E-3,2.385720890E-3
1.712342303E0,9.321057005E-4,-1.065263641E-3,2.130527282E-3,2.557880795E-3
1.714865375E0,9.321057005E-4,2.130527282E-3,1.065263641E-3,2.557880795E-3
1.717388396E0,-1.331579551E-4,1.065263641E-3,2.130527282E-3,2.385720890E-3
1.719911417E0,9.321057005E-4,-1.065263641E-3,2.130527282E-3,2.557880795E-3
1.722434438E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
1.724957459E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
1.727502459E0,9.321057005E-4,-1.065263641E-3,-1.065263641E-3,1.771551379E-3
1.730048396E0,3.062632866E-3,2.130527282E-3,2.130527282E-3,4.296278980E-3
1.732572459E0,1.997369342E-3,1.065263641E-3,2.130527282E-3,3.108603772E-3
1.735096625E0,-1.198421582E-3,-0.000000000E0,-1.065263641E-3,1.603434100E-3
1.737620740E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.740144907E0,-1.198421582E-3,1.065263641E-3,2.130527282E-3,2.666485967E-3
1.742669021E0,-1.198421582E-3,3.195791040E-3,2.130527282E-3,4.023486194E-3
1.745193136E0,-1.331579551E-4,1.065263641E-3,-1.065263641E-3,1.512383645E-3
1.747648136E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
1.750103136E0,1.997369342E-3,-0.000000000E0,1.065263641E-3,2.263685250E-3
1.752555375E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
1.755074542E0,9.321057005E-4,1.065263641E-3,1.065263641E-3,1.771551379E-3
1.757593709E0,9.321057005E-4,-0.000000000E0,2.130527282E-3,2.325503717E-3
1.760112823E0,-1.331579551E-4,1.065263641E-3,-2.130527282E-3,2.385720890E-3
1.762631990E0,-1.198421582E-3,-1.065263641E-3,0.000000000E0,1.603434100E-3
1.765151105E0,-1.198421582E-3,-1.065263641E-3,1.065263641E-3,1.925042217E-3
1.767696105E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
1.770241105E0,9.321057005E-4,-0.000000000E0,0.000000000E0,9.321057005E-4
1.772786105E0,9.321057005E-4,1.065263641E-3,1.065263641E-3,1.771551379E-3
1.775331105E0,-1.331579551E-4,2.130527282E-3,0.000000000E0,2.134684412E-3
1.777876105E0,-1.331579551E-4,-1.065263641E-3,1.065263641E-3,1.512383645E-3
1.780421105E0,1.997369342E-3,-0.000000000E0,0.000000000E0,1.997369342E-3
1.782966105E0,-3.328948980E-3,3.195791040E-3,-2.130527282E-3,5.082728419E-3
1.785511105E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.788056105E0,-1.198421582E-3,-1.065263641E-3,1.065263641E-3,1.925042217E-3
1.790601105E0,9.321057005E-4,-1.065263641E-3,1.065263641E-3,1.771551379E-3
1.793135792E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
1.795658344E0,-1.198421582E-3,-0.000000000E0,-4.261054564E-3,4.426375525E-3
1.798180792E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
1.800703292E0,-1.331579551E-4,-3.195791040E-3,-1.065263641E-3,3.371290263E-3
1.803225792E0,-1.198421582E-3,1.065263641E-3,-2.130527282E-3,2.666485967E-3
1.805748344E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.808279490E0,-1.198421582E-3,-3.195791040E-3,1.065263641E-3,3.575483363E-3
1.810802198E0,-1.331579551E-4,1.065263641E-3,2.130527282E-3,2.385720890E-3
1.813324959E0,1.997369342E-3,1.065263641E-3,1.065263641E-3,2.501810851E-3
1.815847667E0,1.997369342E-3,-1.065263641E-3,-2.130527282E-3,3.108603772E-3
1.818370375E0,-1.198421582E-3,-3.195791040E-3,-1.065263641E-3,3.575483363E-3
1.820893136E0,-1.331579551E-4,-1.065263641E-3,-1.065263641E-3,1.512383645E-3
1.823415844E0,9.321057005E-4,3.195791040E-3,-1.065263641E-3,3.495237908E-3
1.825944646E0,-2.263685223E-3,2.130527282E-3,-2.130527282E-3,3.768628900E-3
1.828467511E0,9.321057005E-4,1.065263641E-3,1.065263641E-3,1.771551379E-3
1.830990428E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.833513344E0,-2.263685223E-3,-0.000000000E0,0.000000000E0,2.263685223E-3
1.836036209E0,9.321057005E-4,2.130527282E-3,2.130527282E-3,3.153904570E-3
1.838559125E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
1.841082042E0,1.997369342E-3,-1.065263641E-3,-3.195791040E-3,3.916293053E-3
1.843604959E0,1.997369342E-3,-0.000000000E0,-3.195791040E-3,3.768629015E-3
1.846133344E0,-1.331579551E-4,-1.065263641E-3,-3.195791040E-3,3.371290263E-3
1.848656365E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
1.851179438E0,-1.198421582E-3,-0.000000000E0,0.000000000E0,1.198421582E-3
1.853702459E0,-1.198421582E-3,-1.065263641E-3,-2.130527282E-3,2.666485967E-3
1.856225480E0,9.321057005E-4,1.065263641E-3,1.065263641E-3,1.771551379E-3
1.858748553E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
1.861271573E0,9.321057005E-4,-1.065263641E-3,-1.065263641E-3,1.771551379E-3
1.863794594E0,-1.331579551E-4,-1.065263641E-3,2.130527282E-3,2.385720890E-3
1.866322094E0,4.127896391E-3,1.065263641E-3,0.000000000E0,4.263134438E-3
1.868845271E0,9.321057005E-4,1.065263641E-3,-3.195791040E-3,3.495237908E-3
1.871368448E0,9.321057005E-4,1.065263641E-3,-2.130527282E-3,2.557880795E-3
1.873891573E0,-1.198421582E-3,-3.195791040E-3,1.065263641E-3,3.575483363E-3
1.876414698E0,-1.198421582E-3,-0.000000000E0,3.195791040E-3,3.413106306E-3
1.878937875E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.881461000E0,9.321057005E-4,2.130527282E-3,1.065263641E-3,2.557880795E-3
1.883984178E0,-1.198421582E-3,2.130527282E-3,1.065263641E-3,2.666485967E-3
1.886510844E0,-1.198421582E-3,2.130527282E-3,1.065263641E-3,2.666485967E-3
1.889034125E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
1.891557355E0,-1.331579551E-4,-4.261054564E-3,-1.065263641E-3,4.394212519E-3
1.894080584E0,1.997369342E-3,-1.065263641E-3,1.065263641E-3,2.501810851E-3
1.896603813E0,9.321057005E-4,1.065263641E-3,2.130527282E-3,2.557880795E-3
1.899127042E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
1.901650323E0,9.321057005E-4,-0.000000000E0,-1.065263641E-3,1.415488489E-3
1.904173553E0,9.321057005E-4,-0.000000000E0,0.000000000E0,9.321057005E-4
1.906699594E0,-1.331579551E-4,-1.065263641E-3,-1.065263641E-3,1.512383645E-3
1.909222928E0,9.321057005E-4,1.065263641E-3,-1.065263641E-3,1.771551379E-3
1.911746261E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.914269542E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
1.916792875E0,9.321057005E-4,-0.000000000E0,-3.195791040E-3,3.328948994E-3
1.919316157E0,1.997369342E-3,1.065263641E-3,0.000000000E0,2.263685250E-3
1.921839490E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.924362771E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
1.926888344E0,-2.263685223E-3,-0.000000000E0,2.130527282E-3,3.108603752E-3
1.929411678E0,9.321057005E-4,-3.195791040E-3,0.000000000E0,3.328948994E-3
1.931935063E0,-1.331579551E-4,-1.065263641E-3,-1.065263641E-3,1.512383645E-3
1.934458396E0,-1.331579551E-4,-1.065263641E-3,1.065263641E-3,1.512383645E-3
1.936981782E0,1.997369342E-3,-0.000000000E0,1.065263641E-3,2.263685250E-3
1.939505167E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.942028500E0,-2.263685223E-3,-2.130527282E-3,-1.065263641E-3,3.286062068E-3
1.944551886E0,-3.328948980E-3,-0.000000000E0,0.000000000E0,3.328948980E-3
1.947006886E0,9.321057005E-4,-0.000000000E0,1.065263641E-3,1.415488489E-3
1.949461886E0,9.321057005E-4,1.065263641E-3,-1.065263641E-3,1.771551379E-3
1.951918344E0,-1.198421582E-3,1.065263641E-3,-1.065263641E-3,1.925042217E-3
1.954436834E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
1.956955323E0,9.321057005E-4,-1.065263641E-3,-2.130527282E-3,2.557880795E-3
1.959473917E0,-1.331579551E-4,-1.065263641E-3,-2.130527282E-3,2.385720890E-3
1.961992459E0,-3.328948980E-3,-1.065263641E-3,-2.130527282E-3,4.093389114E-3
1.964510948E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.967055948E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.969600948E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
1.972145948E0,-1.198421582E-3,-1.065263641E-3,-1.065263641E-3,1.925042217E-3
1.974690948E0,1.997369342E-3,-1.065263641E-3,1.065263641E-3,2.501810851E-3
1.977235948E0,1.997369342E-3,-1.065263641E-3,0.000000000E0,2.263685250E-3
1.979780948E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
1.982325948E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
1.984870948E0,-1.198421582E-3,-1.065263641E-3,0.000000000E0,1.603434100E-3
1.987325948E0,-1.198421582E-3,-2.130527282E-3,-1.065263641E-3,2.666485967E-3
1.989778084E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
1.992297615E0,-2.263685223E-3,-1.065263641E-3,-1.065263641E-3,2.719162378E-3
1.994817146E0,9.321057005E-4,-0.000000000E0,-1.065263641E-3,1.415488489E-3
1.997336678E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
1.999856261E0,-1.198421582E-3,-1.065263641E-3,2.130527282E-3,2.666485967E-3
2.002375792E0,-1.198421582E-3,1.065263641E-3,-1.065263641E-3,1.925042217E-3
2.004895323E0,9.321057005E-4,-0.000000000E0,-1.065263641E-3,1.415488489E-3
2.007440323E0,-1.198421582E-3,1.065263641E-3,1.065263641E-3,1.925042217E-3
2.009985323E0,-1.198421582E-3,1.065263641E-3,0.000000000E0,1.603434100E-3
2.012530323E0,1.997369342E-3,-1.065263641E-3,0.000000000E0,2.263685250E-3
2.015075323E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
2.017620323E0,-1.331579551E-4,-1.065263641E-3,2.130527282E-3,2.385720890E-3
2.020165323E0,-2.263685223E-3,-0.000000000E0,-1.065263641E-3,2.501810827E-3
2.022710323E0,-1.331579551E-4,1.065263641E-3,-1.065263641E-3,1.512383645E-3
2.025255323E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
2.027800323E0,-3.328948980E-3,-0.000000000E0,-1.065263641E-3,3.495237894E-3
2.030345323E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
2.032882146E0,9.321057005E-4,-1.065263641E-3,-1.065263641E-3,1.771551379E-3
2.035407303E0,-1.331579551E-4,-1.065263641E-3,1.065263641E-3,1.512383645E-3
2.037932511E0,9.321057005E-4,3.195791040E-3,0.000000000E0,3.328948994E-3
2.040457667E0,1.997369342E-3,-1.065263641E-3,0.000000000E0,2.263685250E-3
2.042982823E0,9.321057005E-4,-1.065263641E-3,0.000000000E0,1.415488489E-3
2.045507980E0,9.321057005E-4,3.195791040E-3,3.195791040E-3,4.614648608E-3
2.047981365E0,3.062632866E-3,2.130527282E-3,1.065263641E-3,3.879903761E-3
2.050505219E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
2.053029125E0,-1.198421582E-3,-1.065263641E-3,-1.065263641E-3,1.925042217E-3
2.055552980E0,-2.263685223E-3,-0.000000000E0,0.000000000E0,2.263685223E-3
2.058076886E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
2.060600740E0,-2.263685223E-3,-2.130527282E-3,0.000000000E0,3.108603752E-3
2.063124594E0,-1.198421582E-3,-1.065263641E-3,1.065263641E-3,1.925042217E-3
2.065648448E0,9.321057005E-4,-0.000000000E0,2.130527282E-3,2.325503717E-3
2.068193448E0,-1.331579551E-4,-0.000000000E0,1.065263641E-3,1.073553756E-3
2.070734125E0,-1.331579551E-4,-3.195791040E-3,0.000000000E0,3.198563961E-3
2.073258969E0,9.321057005E-4,-2.130527282E-3,0.000000000E0,2.325503717E-3
2.075783761E0,9.321057005E-4,1.065263641E-3,-2.130527282E-3,2.557880795E-3
2.078308605E0,-1.331579551E-4,-0.000000000E0,2.130527282E-3,2.134684412E-3
2.080833344E0,9.321057005E-4,2.130527282E-3,-1.065263641E-3,2.557880795E-3
2.083358188E0,-1.331579551E-4,2.130527282E-3,-1.065263641E-3,2.385720890E-3
2.085882980E0,3.062632866E-3,3.195791040E-3,2.130527282E-3,4.912427805E-3
2.088398188E0,1.997369342E-3,1.065263641E-3,1.065263641E-3,2.501810851E-3
2.090922771E0,-1.331579551E-4,-1.065263641E-3,-1.065263641E-3,1.512383645E-3
2.093447250E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
2.095971886E0,-1.198421582E-3,-0.000000000E0,0.000000000E0,1.198421582E-3
2.098496417E0,-1.331579551E-4,-3.195791040E-3,-1.065263641E-3,3.371290263E-3
2.101021000E0,9.321057005E-4,-1.065263641E-3,0.000000000E0,1.415488489E-3
2.103545532E0,-2.263685223E-3,-1.065263641E-3,-1.065263641E-3,2.719162378E-3
2.106070115E0,-1.331579551E-4,-1.065263641E-3,-1.065263641E-3,1.512383645E-3
2.108587042E0,-1.198421582E-3,-1.065263641E-3,0.000000000E0,1.603434100E-3
2.111111365E0,-1.331579551E-4,2.130527282E-3,0.000000000E0,2.134684412E-3
2.113635792E0,-1.331579551E-4,1.065263641E-3,-1.065263641E-3,1.512383645E-3
2.116160115E0,-1.198421582E-3,-1.065263641E-3,-1.065263641E-3,1.925042217E-3
2.118684490E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
2.121208865E0,1.997369342E-3,-1.065263641E-3,0.000000000E0,2.263685250E-3
2.123733240E0,1.997369342E-3,-0.000000000E0,0.000000000E0,1.997369342E-3
2.126257563E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
2.128736521E0,-2.263685223E-3,-0.000000000E0,-1.065263641E-3,2.501810827E-3
2.131259750E0,-1.331579551E-4,-0.000000000E0,-2.130527282E-3,2.134684412E-3
2.133782980E0,-1.331579551E-4,1.065263641E-3,3.195791040E-3,3.371290263E-3
2.136306209E0,-1.198421582E-3,4.261054564E-3,2.130527282E-3,4.912427789E-3
2.138829438E0,-2.263685223E-3,1.065263641E-3,1.065263641E-3,2.719162378E-3
2.141352667E0,-1.331579551E-4,1.065263641E-3,2.130527282E-3,2.385720890E-3
2.143875896E0,1.997369342E-3,-0.000000000E0,2.130527282E-3,2.920381959E-3
2.146399125E0,-1.198421582E-3,-2.130527282E-3,3.195791040E-3,4.023486194E-3
2.148854125E0,-1.198421582E-3,-0.000000000E0,1.065263641E-3,1.603434100E-3
2.151309125E0,-1.331579551E-4,-1.065263641E-3,1.065263641E-3,1.512383645E-3
2.153807355E0,-2.263685223E-3,-2.130527282E-3,1.065263641E-3,3.286062068E-3
2.156326782E0,-1.331579551E-4,2.130527282E-3,1.065263641E-3,2.385720890E-3
2.158846157E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
2.161365532E0,-1.198421582E-3,1.065263641E-3,0.000000000E0,1.603434100E-3
2.163884959E0,9.321057005E-4,3.195791040E-3,-1.065263641E-3,3.495237908E-3
2.166404334E0,9.321057005E-4,-1.065263641E-3,0.000000000E0,1.415488489E-3
2.168949334E0,1.997369342E-3,1.065263641E-3,2.130527282E-3,3.108603772E-3
2.171494334E0,9.321057005E-4,2.130527282E-3,-1.065263641E-3,2.557880795E-3
2.174039334E0,-1.198421582E-3,-2.130527282E-3,0.000000000E0,2.444455111E-3
2.176584334E0,-1.198421582E-3,-0.000000000E0,2.130527282E-3,2.444455111E-3
2.179129334E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
2.181674334E0,-1.198421582E-3,-0.000000000E0,0.000000000E0,1.198421582E-3
2.184219334E0,9.321057005E-4,-1.065263641E-3,1.065263641E-3,1.771551379E-3
2.186764334E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
2.189309334E0,-1.198421582E-3,-4.261054564E-3,-1.065263641E-3,4.552755969E-3
2.191854334E0,-2.263685223E-3,-1.065263641E-3,0.000000000E0,2.501810827E-3
2.194387771E0,9.321057005E-4,-0.000000000E0,1.065263641E-3,1.415488489E-3
2.196910428E0,1.997369342E-3,2.130527282E-3,0.000000000E0,2.920381959E-3
2.199433136E0,9.321057005E-4,1.065263641E-3,2.130527282E-3,2.557880795E-3
2.201955896E0,-1.331579551E-4,-1.065263641E-3,0.000000000E0,1.073553756E-3
2.204478553E0,-1.198421582E-3,3.195791040E-3,0.000000000E0,3.413106306E-3
2.207001313E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
2.209531053E0,-1.331579551E-4,-0.000000000E0,0.000000000E0,1.331579551E-4
2.212053917E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
2.214576834E0,-1.331579551E-4,1.065263641E-3,2.130527282E-3,2.385720890E-3
2.217099698E0,-1.198421582E-3,-0.000000000E0,1.065263641E-3,1.603434100E-3
2.219622563E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
2.222145480E0,9.321057005E-4,-0.000000000E0,-1.065263641E-3,1.415488489E-3
2.224668344E0,9.321057005E-4,-0.000000000E0,0.000000000E0,9.321057005E-4
2.227191261E0,9.321057005E-4,1.065263641E-3,1.065263641E-3,1.771551379E-3
2.229680584E0,4.127896391E-3,1.065263641E-3,1.065263641E-3,4.394212314E-3
2.232202667E0,3.062632866E-3,-1.065263641E-3,1.065263641E-3,3.413106111E-3
2.234724698E0,-1.331579551E-4,1.065263641E-3,1.065263641E-3,1.512383645E-3
2.237246730E0,9.321057005E-4,2.130527282E-3,-1.065263641E-3,2.557880795E-3
2.239768761E0,-1.331579551E-4,-0.000000000E0,-1.065263641E-3,1.073553756E-3
2.242290844E0,9.321057005E-4,-0.000000000E0,1.065263641E-3,1.415488489E-3
2.244812823E0,-1.198421582E-3,-0.000000000E0,0.000000000E0,1.198421582E-3
2.247334907E0,-1.198421582E-3,1.065263641E-3,-1.065263641E-3,1.925042217E-3
2.249789907E0,9.321057005E-4,-0.000000000E0,0.000000000E0,9.321057005E-4
2.252244907E0,9.321057005E-4,-0.000000000E0,2.130527282E-3,2.325503717E-3
2.254749542E0,9.321057005E-4,-3.195791040E-3,1.065263641E-3,3.495237908E-3
2.257267980E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
2.259786417E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
2.262304855E0,1.997369342E-3,-1.065263641E-3,1.065263641E-3,2.501810851E-3
2.264823292E0,-1.198421582E-3,2.130527282E-3,-1.065263641E-3,2.666485967E-3
2.267341782E0,9.321057005E-4,1.065263641E-3,1.065263641E-3,1.771551379E-3
2.269886782E0,9.321057005E-4,1.065263641E-3,1.065263641E-3,1.771551379E-3
2.272431782E0,-1.331579551E-4,-1.065263641E-3,-1.065263641E-3,1.512383645E-3
2.274976782E0,-1.331579551E-4,2.130527282E-3,0.000000000E0,2.134684412E-3
2.277521782E0,9.321057005E-4,2.130527282E-3,1.065263641E-3,2.557880795E-3
2.280066782E0,1.997369342E-3,-0.000000000E0,1.065263641E-3,2.263685250E-3
2.282611782E0,1.997369342E-3,-1.065263641E-3,2.130527282E-3,3.108603772E-3
2.285156782E0,9.321057005E-4,-1.065263641E-3,0.000000000E0,1.415488489E-3
2.287701782E0,9.321057005E-4,-1.065263641E-3,0.000000000E0,1.415488489E-3
2.290246782E0,-1.198421582E-3,-1.065263641E-3,0.000000000E0,1.603434100E-3
2.292791782E0,1.997369342E-3,-0.000000000E0,1.065263641E-3,2.263685250E-3
2.295330167E0,9.321057005E-4,-1.065263641E-3,1.065263641E-3,1.771551379E-3
2.297852094E0,-1.198421582E-3,-2.130527282E-3,-1.065263641E-3,2.666485967E-3
2.300374073E0,1.997369342E-3,-1.065263641E-3,3.195791040E-3,3.916293053E-3
2.302896000E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
2.305417928E0,-1.331579551E-4,-1.065263641E-3,1.065263641E-3,1.512383645E-3
2.307939907E0,-1.198421582E-3,-0.000000000E0,1.065263641E-3,1.603434100E-3
2.310474959E0,-2.263685223E-3,1.065263641E-3,0.000000000E0,2.501810827E-3
2.312997250E0,-1.198421582E-3,-1.065263641E-3,-1.065263641E-3,1.925042217E-3
2.315519542E0,9.321057005E-4,-2.130527282E-3,-1.065263641E-3,2.557880795E-3
2.318041782E0,9.321057005E-4,-1.065263641E-3,0.000000000E0,1.415488489E-3
2.320564073E0,-1.198421582E-3,-1.065263641E-3,1.065263641E-3,1.925042217E-3
2.323086365E0,9.321057005E-4,-0.000000000E0,0.000000000E0,9.321057005E-4
2.325608657E0,1.997369342E-3,2.130527282E-3,0.000000000E0,2.920381959E-3
2.328130896E0,-1.331579551E-4,1.065263641E-3,0.000000000E0,1.073553756E-3
2.330585896E0,-2.263685223E-3,-2.130527282E-3,2.130527282E-3,3.768628900E-3
2.333040896E0,1.997369342E-3,-1.065263641E-3,2.130527282E-3,3.108603772E-3
2.335503240E0,9.321057005E-4,2.130527282E-3,2.130527282E-3,3.153904570E-3
2.338020896E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
2.340538553E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
2.343056261E0,9.321057005E-4,1.065263641E-3,0.000000000E0,1.415488489E-3
2.345573865E0,-1.331579551E-4,-0.000000000E0,3.195791040E-3,3.198563961E-3
2.348091573E0,-1.198421582E-3,-0.000000000E0,0.000000000E0,1.198421582E-3
2.350636573E0,9.321057005E-4,-1.065263641E-3,1.065263641E-3,1.771551379E-3
2.353181573E0,-2.263685223E-3,-2.130527282E-3,-1.065263641E-3,3.286062068E-3
2.355726573E0,9.321057005E-4,1.065263641E-3,-1.065263641E-3,1.771551379E-3
2.358271573E0,1.997369342E-3,3.195791040E-3,1.065263641E-3,3.916293053E-3
2.360816573E0,-1.331579551E-4,-1.065263641E-3,2.130527282E-3,2.385720890E-3
