"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.901482399E0,-7.989477599E-4,-2.530001104E-3,-9.321057005E-4,2.812124490E-3
1.904027399E0,1.331579522E-3,-3.994738800E-4,-1.997369342E-3,2.433550429E-3
1.906572399E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
1.909117399E0,2.663159103E-4,-2.530001104E-3,-3.062632866E-3,3.981400485E-3
1.911662399E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
1.914207399E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
1.916752399E0,-7.989477599E-4,6.657897611E-4,1.198421582E-3,1.586760163E-3
1.919297399E0,-1.864211401E-3,-1.464737463E-3,1.331579551E-4,2.374546488E-3
1.921842399E0,-2.929474926E-3,-2.530001104E-3,1.331579551E-4,3.873042727E-3
1.924376566E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
1.926897972E0,2.663159103E-4,6.657897611E-4,1.198421582E-3,1.396572396E-3
1.929436670E0,-1.864211401E-3,-3.994738800E-4,-9.321057005E-4,2.122188626E-3
1.931958441E0,1.331579522E-3,6.657897611E-4,-1.997369342E-3,2.491157224E-3
1.934480316E0,2.396843163E-3,-3.994738800E-4,1.198421582E-3,2.709363545E-3
1.937002087E0,2.663159103E-4,1.731053460E-3,-9.321057005E-4,1.984008892E-3
1.939523962E0,-1.864211401E-3,1.731053460E-3,1.198421582E-3,2.812124556E-3
1.942045785E0,-7.989477599E-4,6.657897611E-4,-9.321057005E-4,1.396572435E-3
1.944567608E0,-7.989477599E-4,-2.530001104E-3,-9.321057005E-4,2.812124490E-3
1.947089431E0,-1.864211401E-3,-1.464737463E-3,1.331579551E-4,2.374546488E-3
1.949625108E0,1.331579522E-3,6.657897611E-4,-9.321057005E-4,1.756474044E-3
1.952147295E0,2.396843163E-3,-3.994738800E-4,1.198421582E-3,2.709363545E-3
1.954669483E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
1.957191618E0,-1.864211401E-3,1.731053460E-3,1.331579551E-4,2.547461731E-3
1.959713806E0,2.663159103E-4,6.657897611E-4,-9.321057005E-4,1.176019220E-3
1.962235993E0,2.663159103E-4,1.731053460E-3,1.331579551E-4,1.756474107E-3
1.964758129E0,-7.989477599E-4,-1.464737463E-3,1.198421582E-3,2.054260851E-3
1.967280316E0,2.663159103E-4,-2.530001104E-3,-1.997369342E-3,3.234395467E-3
1.969813545E0,-2.929474926E-3,-3.994738800E-4,1.331579551E-4,2.959583376E-3
1.972335993E0,-1.864211401E-3,-3.994738800E-4,1.198421582E-3,2.251905374E-3
1.974858493E0,1.331579522E-3,-3.994738800E-4,1.198421582E-3,1.835455718E-3
1.977380941E0,2.663159103E-4,-3.994738800E-4,-9.321057005E-4,1.048486806E-3
1.979903389E0,2.663159103E-4,6.657897611E-4,1.198421582E-3,1.396572396E-3
1.982425837E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
1.984948285E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
1.987470733E0,1.331579522E-3,-1.464737463E-3,1.331579551E-4,1.984008795E-3
1.990001983E0,-7.989477599E-4,-1.464737463E-3,1.331579551E-4,1.673769518E-3
1.992524691E0,-1.864211401E-3,1.731053460E-3,1.331579551E-4,2.547461731E-3
1.995047347E0,-2.929474926E-3,-3.994738800E-4,-4.127896391E-3,5.077492623E-3
1.997570056E0,-7.989477599E-4,6.657897611E-4,-1.997369342E-3,2.251905374E-3
2.000092712E0,1.331579522E-3,-3.994738800E-4,1.198421582E-3,1.835455718E-3
2.002615368E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
2.005138077E0,1.331579522E-3,6.657897611E-4,-3.062632866E-3,3.405304700E-3
2.007660733E0,2.396843163E-3,6.657897611E-4,-9.321057005E-4,2.656492837E-3
2.010190524E0,1.331579522E-3,1.731053460E-3,1.198421582E-3,2.491157240E-3
2.012713389E0,-2.929474926E-3,6.657897611E-4,2.263685223E-3,3.761564852E-3
2.015236202E0,-7.989477599E-4,-3.994738800E-4,1.198421582E-3,1.494694347E-3
2.017759066E0,2.663159103E-4,6.657897611E-4,1.331579551E-4,7.293361441E-4
2.020281931E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
2.022804795E0,2.663159103E-4,-3.994738800E-4,-1.997369342E-3,2.054260897E-3
2.025327608E0,-7.989477599E-4,1.731053460E-3,-1.997369342E-3,2.761222174E-3
2.027850472E0,-7.989477599E-4,-1.464737463E-3,-1.997369342E-3,2.602548298E-3
2.030378962E0,-2.929474926E-3,-3.595264861E-3,-1.997369342E-3,5.049478889E-3
2.032901931E0,-7.989477599E-4,-1.464737463E-3,1.331579551E-4,1.673769518E-3
2.035425004E0,2.663159103E-4,6.657897611E-4,-1.997369342E-3,2.122188601E-3
2.037947972E0,-1.864211401E-3,2.796316985E-3,-1.997369342E-3,3.909495762E-3
2.040470941E0,-7.989477599E-4,-3.994738800E-4,1.198421582E-3,1.494694347E-3
2.042993910E0,-1.864211401E-3,6.657897611E-4,2.263685223E-3,3.007130017E-3
2.045516931E0,1.331579522E-3,6.657897611E-4,-9.321057005E-4,1.756474044E-3
2.048039899E0,-7.989477599E-4,-3.994738800E-4,-9.321057005E-4,1.291014307E-3
2.050567504E0,2.663159103E-4,6.657897611E-4,-1.997369342E-3,2.122188601E-3
2.053090629E0,2.396843163E-3,6.657897611E-4,-9.321057005E-4,2.656492837E-3
2.055613754E0,2.663159103E-4,-1.464737463E-3,1.331579551E-4,1.494694297E-3
2.058136827E0,-7.989477599E-4,-1.464737463E-3,1.331579551E-4,1.673769518E-3
2.060659952E0,1.331579522E-3,6.657897611E-4,-9.321057005E-4,1.756474044E-3
2.063183077E0,2.663159103E-4,-3.994738800E-4,-9.321057005E-4,1.048486806E-3
2.065706149E0,-1.864211401E-3,6.657897611E-4,1.198421582E-3,2.314038556E-3
2.068229274E0,-1.864211401E-3,-2.530001104E-3,-9.321057005E-4,3.277958323E-3
2.070684274E0,-7.989477599E-4,-2.530001104E-3,1.198421582E-3,2.911260448E-3
2.073139274E0,-7.989477599E-4,6.657897611E-4,1.331579551E-4,1.048486800E-3
2.075596774E0,2.663159103E-4,6.657897611E-4,-9.321057005E-4,1.176019220E-3
2.078115108E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
2.080633441E0,2.663159103E-4,-3.994738800E-4,2.263685223E-3,2.314038533E-3
2.083151774E0,-7.989477599E-4,-1.464737463E-3,1.331579551E-4,1.673769518E-3
2.085670056E0,-1.864211401E-3,-3.994738800E-4,1.331579551E-4,1.911176227E-3
2.088188337E0,2.396843163E-3,-1.464737463E-3,1.331579551E-4,2.812124468E-3
2.090733337E0,2.396843163E-3,1.731053460E-3,2.263685223E-3,3.723664058E-3
2.093278337E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
2.095823337E0,2.663159103E-4,2.796316985E-3,1.198421582E-3,3.053936334E-3
2.098368337E0,2.396843163E-3,1.731053460E-3,1.198421582E-3,3.190237847E-3
2.100913337E0,1.331579522E-3,-3.994738800E-4,1.331579551E-4,1.396572392E-3
2.103458337E0,2.663159103E-4,6.657897611E-4,1.331579551E-4,7.293361441E-4
2.106003337E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
2.108548337E0,2.396843163E-3,1.731053460E-3,1.331579551E-4,2.959583463E-3
2.111093337E0,2.663159103E-4,2.796316985E-3,2.263685223E-3,3.607573095E-3
2.113638337E0,1.331579522E-3,-3.595264861E-3,-1.997369342E-3,4.323021829E-3
2.116176983E0,2.396843163E-3,-3.994738800E-4,-4.127896391E-3,4.789985923E-3
2.118698806E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
2.121220629E0,2.396843163E-3,-3.994738800E-4,-9.321057005E-4,2.602548283E-3
2.123742504E0,2.663159103E-4,1.731053460E-3,-3.062632866E-3,3.528057585E-3
2.126264327E0,-7.989477599E-4,6.657897611E-4,1.331579551E-4,1.048486800E-3
2.128786149E0,2.663159103E-4,-1.464737463E-3,1.331579551E-4,1.494694297E-3
2.131321670E0,3.462106921E-3,-3.994738800E-4,1.331579551E-4,3.487620213E-3
2.133843858E0,2.663159103E-4,-1.464737463E-3,1.198421582E-3,1.911176153E-3
2.136366045E0,1.331579522E-3,-1.464737463E-3,-9.321057005E-4,2.188008431E-3
2.138888233E0,1.331579522E-3,-1.464737463E-3,1.331579551E-4,1.984008795E-3
2.141410420E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.143932608E0,2.663159103E-4,1.731053460E-3,1.331579551E-4,1.756474107E-3
2.146454795E0,2.663159103E-4,-3.994738800E-4,3.328948980E-3,3.363391868E-3
2.148976983E0,2.396843163E-3,2.796316985E-3,3.328948980E-3,4.964488608E-3
2.151510160E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
2.154032660E0,-7.989477599E-4,-3.994738800E-4,-1.997369342E-3,2.188008499E-3
2.156555108E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.159077556E0,-7.989477599E-4,6.657897611E-4,1.198421582E-3,1.586760163E-3
2.161600004E0,2.396843163E-3,-2.530001104E-3,-9.321057005E-4,3.607573114E-3
2.164122504E0,1.331579522E-3,-2.530001104E-3,1.331579551E-4,2.862121704E-3
2.166644952E0,-1.864211401E-3,-3.994738800E-4,1.331579551E-4,1.911176227E-3
2.169167399E0,1.331579522E-3,-1.464737463E-3,1.331579551E-4,1.984008795E-3
2.171698597E0,1.331579522E-3,6.657897611E-4,3.328948980E-3,3.646680867E-3
2.174221306E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.176744014E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.179266670E0,2.663159103E-4,1.731053460E-3,1.198421582E-3,2.122188619E-3
2.181789379E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
2.184312035E0,1.331579522E-3,6.657897611E-4,2.263685223E-3,2.709363545E-3
2.186834743E0,1.331579522E-3,6.657897611E-4,-9.321057005E-4,1.756474044E-3
2.189357399E0,-7.989477599E-4,-3.994738800E-4,-3.062632866E-3,3.190237762E-3
2.191812399E0,-1.864211401E-3,6.657897611E-4,1.198421582E-3,2.314038556E-3
2.194267399E0,1.331579522E-3,-1.464737463E-3,1.198421582E-3,2.314038493E-3
2.196727243E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
2.199245264E0,2.663159103E-4,-3.994738800E-4,2.263685223E-3,2.314038533E-3
2.201763233E0,2.396843163E-3,-3.994738800E-4,1.331579551E-4,2.433550404E-3
2.204281202E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
2.206799222E0,-2.929474926E-3,1.731053460E-3,1.198421582E-3,3.607573105E-3
2.209317191E0,-1.864211401E-3,-2.530001104E-3,-9.321057005E-4,3.277958323E-3
2.211862191E0,-1.864211401E-3,-1.464737463E-3,-9.321057005E-4,2.547461682E-3
2.214398597E0,-1.864211401E-3,2.796316985E-3,3.328948980E-3,4.730388371E-3
2.216917712E0,-1.864211401E-3,1.731053460E-3,3.328948980E-3,4.189717358E-3
2.219436827E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.221955889E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.224475004E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
2.226994118E0,-7.989477599E-4,2.796316985E-3,-1.997369342E-3,3.528057609E-3
2.229513181E0,2.663159103E-4,1.731053460E-3,1.198421582E-3,2.122188619E-3
2.232058181E0,2.663159103E-4,-3.994738800E-4,-9.321057005E-4,1.048486806E-3
2.234603181E0,1.331579522E-3,6.657897611E-4,-3.062632866E-3,3.405304700E-3
2.237148181E0,-7.989477599E-4,6.657897611E-4,-9.321057005E-4,1.396572435E-3
2.239693181E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
2.242238181E0,2.663159103E-4,1.731053460E-3,-3.062632866E-3,3.528057585E-3
2.244783181E0,1.331579522E-3,1.731053460E-3,1.331579551E-4,2.188008489E-3
2.247328181E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
2.249873181E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.252418181E0,2.663159103E-4,6.657897611E-4,-9.321057005E-4,1.176019220E-3
2.254963181E0,2.663159103E-4,1.731053460E-3,1.331579551E-4,1.756474107E-3
2.257497660E0,1.331579522E-3,1.731053460E-3,1.331579551E-4,2.188008489E-3
2.260020108E0,-7.989477599E-4,-3.994738800E-4,-9.321057005E-4,1.291014307E-3
2.262542556E0,-7.989477599E-4,-2.530001104E-3,-1.997369342E-3,3.320949773E-3
2.265065056E0,2.396843163E-3,6.657897611E-4,1.198421582E-3,2.761222092E-3
2.267587504E0,2.663159103E-4,1.731053460E-3,1.331579551E-4,1.756474107E-3
2.270110004E0,2.663159103E-4,-3.994738800E-4,2.263685223E-3,2.314038533E-3
2.272641149E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.275163858E0,2.663159103E-4,-1.464737463E-3,-3.062632866E-3,3.405304696E-3
2.277686566E0,2.663159103E-4,-1.464737463E-3,-1.997369342E-3,2.491157218E-3
2.280209222E0,-1.864211401E-3,6.657897611E-4,1.198421582E-3,2.314038556E-3
2.282731931E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.285254587E0,2.396843163E-3,6.657897611E-4,1.198421582E-3,2.761222092E-3
2.287777295E0,-7.989477599E-4,-1.464737463E-3,1.331579551E-4,1.673769518E-3
2.290300004E0,-1.864211401E-3,3.861580743E-3,-9.321057005E-4,4.388155765E-3
2.292751254E0,2.663159103E-4,2.796316985E-3,-1.997369342E-3,3.446708159E-3
2.295272139E0,-7.989477599E-4,6.657897611E-4,1.331579551E-4,1.048486800E-3
2.297793077E0,2.663159103E-4,-3.994738800E-4,-9.321057005E-4,1.048486806E-3
2.300313962E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
2.302834847E0,2.663159103E-4,-1.464737463E-3,1.331579551E-4,1.494694297E-3
2.305355733E0,1.331579522E-3,-3.994738800E-4,1.331579551E-4,1.396572392E-3
2.307876670E0,-7.989477599E-4,1.731053460E-3,-3.062632866E-3,3.607573101E-3
2.310397556E0,-1.864211401E-3,6.657897611E-4,1.331579551E-4,1.984008870E-3
2.312852556E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.315307556E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.317777191E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
2.320293754E0,-2.929474926E-3,6.657897611E-4,2.263685223E-3,3.761564852E-3
2.322810316E0,-7.989477599E-4,6.657897611E-4,1.198421582E-3,1.586760163E-3
2.325326827E0,-1.864211401E-3,1.731053460E-3,2.263685223E-3,3.405304835E-3
2.327843389E0,2.663159103E-4,6.657897611E-4,-1.997369342E-3,2.122188601E-3
2.330359952E0,-1.864211401E-3,-1.464737463E-3,-9.321057005E-4,2.547461682E-3
2.332904952E0,-1.864211401E-3,-1.464737463E-3,1.331579551E-4,2.374546488E-3
2.335449952E0,2.396843163E-3,-1.464737463E-3,1.331579551E-4,2.812124468E-3
2.337994952E0,-7.989477599E-4,6.657897611E-4,-9.321057005E-4,1.396572435E-3
2.340539952E0,-1.864211401E-3,-3.994738800E-4,-3.062632866E-3,3.607573090E-3
2.343084952E0,-7.989477599E-4,-2.530001104E-3,-1.997369342E-3,3.320949773E-3
2.345610056E0,2.663159103E-4,6.657897611E-4,2.263685223E-3,2.374546474E-3
2.348130004E0,2.396843163E-3,1.731053460E-3,2.263685223E-3,3.723664058E-3
2.350649899E0,2.663159103E-4,6.657897611E-4,1.331579551E-4,7.293361441E-4
2.353194899E0,1.331579522E-3,6.657897611E-4,1.198421582E-3,1.911176161E-3
2.355739899E0,1.331579522E-3,1.731053460E-3,1.331579551E-4,2.188008489E-3
2.358284899E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
2.360829899E0,-7.989477599E-4,-1.464737463E-3,1.198421582E-3,2.054260851E-3
2.363374899E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.365919899E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.368464899E0,2.663159103E-4,1.731053460E-3,1.198421582E-3,2.122188619E-3
2.371009899E0,2.663159103E-4,1.731053460E-3,-9.321057005E-4,1.984008892E-3
2.373554899E0,1.331579522E-3,1.731053460E-3,-9.321057005E-4,2.374546513E-3
2.376099899E0,2.396843163E-3,1.731053460E-3,-1.997369342E-3,3.568036928E-3
2.378629899E0,-1.864211401E-3,6.657897611E-4,1.198421582E-3,2.314038556E-3
2.381153077E0,-1.864211401E-3,6.657897611E-4,1.331579551E-4,1.984008870E-3
2.383676202E0,1.331579522E-3,-1.464737463E-3,1.198421582E-3,2.314038493E-3
2.386199274E0,2.663159103E-4,6.657897611E-4,1.198421582E-3,1.396572396E-3
2.388722399E0,2.663159103E-4,-1.464737463E-3,2.263685223E-3,2.709363539E-3
2.391245577E0,-1.864211401E-3,1.731053460E-3,1.198421582E-3,2.812124556E-3
2.393700577E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.396155577E0,2.663159103E-4,6.657897611E-4,-9.321057005E-4,1.176019220E-3
2.398613024E0,-7.989477599E-4,6.657897611E-4,-1.997369342E-3,2.251905374E-3
2.401131306E0,-7.989477599E-4,-3.994738800E-4,1.198421582E-3,1.494694347E-3
2.403649639E0,-1.864211401E-3,2.796316985E-3,-9.321057005E-4,3.487620086E-3
2.406168024E0,-1.864211401E-3,-3.994738800E-4,-1.997369342E-3,2.761222160E-3
2.408686358E0,-1.864211401E-3,-1.464737463E-3,-9.321057005E-4,2.547461682E-3
2.411204691E0,-7.989477599E-4,-1.464737463E-3,-9.321057005E-4,1.911176181E-3
2.413749691E0,1.331579522E-3,6.657897611E-4,-1.997369342E-3,2.491157224E-3
2.416294691E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
2.418839691E0,-7.989477599E-4,-3.994738800E-4,1.198421582E-3,1.494694347E-3
2.421384691E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.423929691E0,2.663159103E-4,-1.464737463E-3,-9.321057005E-4,1.756474035E-3
2.426474691E0,-1.864211401E-3,-1.464737463E-3,1.331579551E-4,2.374546488E-3
2.429019691E0,2.663159103E-4,-2.530001104E-3,-9.321057005E-4,2.709363539E-3
2.431564691E0,-1.864211401E-3,-1.464737463E-3,-1.997369342E-3,3.100036172E-3
2.434109691E0,2.663159103E-4,-3.595264861E-3,1.198421582E-3,3.799087769E-3
2.436654691E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
2.439193181E0,-7.989477599E-4,6.657897611E-4,-1.997369342E-3,2.251905374E-3
2.441715056E0,1.331579522E-3,-3.994738800E-4,1.331579551E-4,1.396572392E-3
2.444236931E0,2.663159103E-4,-1.464737463E-3,-9.321057005E-4,1.756474035E-3
2.446758754E0,-7.989477599E-4,-1.464737463E-3,-1.997369342E-3,2.602548298E-3
2.449280629E0,-7.989477599E-4,-3.994738800E-4,2.263685223E-3,2.433550429E-3
2.451802504E0,-2.929474926E-3,6.657897611E-4,-9.321057005E-4,3.145460282E-3
2.454337868E0,2.663159103E-4,1.731053460E-3,1.198421582E-3,2.122188619E-3
2.456860056E0,-7.989477599E-4,6.657897611E-4,1.198421582E-3,1.586760163E-3
2.459382295E0,-1.864211401E-3,-1.464737463E-3,-9.321057005E-4,2.547461682E-3
2.461904483E0,-7.989477599E-4,-3.994738800E-4,-9.321057005E-4,1.291014307E-3
2.464426670E0,2.663159103E-4,1.731053460E-3,1.331579551E-4,1.756474107E-3
2.466948858E0,2.663159103E-4,-3.994738800E-4,2.263685223E-3,2.314038533E-3
2.469471045E0,1.331579522E-3,-3.994738800E-4,2.263685223E-3,2.656492837E-3
2.471993285E0,-1.864211401E-3,6.657897611E-4,1.331579551E-4,1.984008870E-3
2.474526358E0,1.331579522E-3,6.657897611E-4,-1.997369342E-3,2.491157224E-3
2.477048858E0,-1.864211401E-3,-1.464737463E-3,-1.997369342E-3,3.100036172E-3
2.479571306E0,-7.989477599E-4,-2.530001104E-3,1.331579551E-4,2.656492829E-3
2.482093806E0,-7.989477599E-4,-3.994738800E-4,-9.321057005E-4,1.291014307E-3
2.484616306E0,-7.989477599E-4,6.657897611E-4,1.331579551E-4,1.048486800E-3
2.487138754E0,-7.989477599E-4,-2.530001104E-3,1.198421582E-3,2.911260448E-3
2.489661254E0,2.663159103E-4,-1.464737463E-3,-9.321057005E-4,1.756474035E-3
2.492183702E0,2.396843163E-3,1.731053460E-3,-9.321057005E-4,3.100036172E-3
2.494714795E0,2.663159103E-4,6.657897611E-4,-1.997369342E-3,2.122188601E-3
2.497237504E0,1.331579522E-3,-3.994738800E-4,-1.997369342E-3,2.433550429E-3
2.499760212E0,2.396843163E-3,1.731053460E-3,1.331579551E-4,2.959583463E-3
2.502282920E0,1.331579522E-3,-3.994738800E-4,1.331579551E-4,1.396572392E-3
2.504805577E0,-1.864211401E-3,1.731053460E-3,-9.321057005E-4,2.709363628E-3
2.507328285E0,2.396843163E-3,-1.464737463E-3,1.331579551E-4,2.812124468E-3
2.509850993E0,2.663159103E-4,-3.994738800E-4,-9.321057005E-4,1.048486806E-3
2.512373649E0,2.663159103E-4,-3.994738800E-4,2.263685223E-3,2.314038533E-3
2.514903285E0,-1.864211401E-3,-1.464737463E-3,-9.321057005E-4,2.547461682E-3
2.517426149E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
2.519949014E0,2.396843163E-3,2.796316985E-3,-9.321057005E-4,3.799087636E-3
2.522471879E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
2.524994743E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
2.527517608E0,2.396843163E-3,-3.994738800E-4,1.331579551E-4,2.433550404E-3
2.530040472E0,2.396843163E-3,-1.464737463E-3,-9.321057005E-4,2.959583420E-3
2.532563337E0,-1.864211401E-3,-3.994738800E-4,-3.062632866E-3,3.607573090E-3
2.535091774E0,-1.864211401E-3,-3.994738800E-4,4.394212738E-3,4.789986337E-3
2.537614795E0,-3.994738683E-3,-1.464737463E-3,1.331579551E-4,4.256891357E-3
2.540137816E0,-7.989477599E-4,6.657897611E-4,-9.321057005E-4,1.396572435E-3
2.542660785E0,2.663159103E-4,-1.464737463E-3,1.331579551E-4,1.494694297E-3
2.545183806E0,-1.864211401E-3,-3.994738800E-4,1.198421582E-3,2.251905374E-3
2.547706827E0,-2.929474926E-3,-3.994738800E-4,1.331579551E-4,2.959583376E-3
2.550229795E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
2.552752816E0,-7.989477599E-4,-1.464737463E-3,1.198421582E-3,2.054260851E-3
2.555280264E0,-1.864211401E-3,-3.994738800E-4,1.331579551E-4,1.911176227E-3
2.557803389E0,2.663159103E-4,-3.994738800E-4,-9.321057005E-4,1.048486806E-3
2.560326514E0,-7.989477599E-4,-1.464737463E-3,-1.997369342E-3,2.602548298E-3
2.562849639E0,1.331579522E-3,6.657897611E-4,1.198421582E-3,1.911176161E-3
2.565372764E0,1.331579522E-3,-3.994738800E-4,1.331579551E-4,1.396572392E-3
2.567895837E0,-2.929474926E-3,6.657897611E-4,-1.997369342E-3,3.607573095E-3
2.570418962E0,1.331579522E-3,-3.994738800E-4,1.198421582E-3,1.835455718E-3
2.572942087E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
2.575468754E0,2.396843163E-3,-3.994738800E-4,2.263685223E-3,3.320949761E-3
2.577991983E0,2.663159103E-4,-1.464737463E-3,2.263685223E-3,2.709363539E-3
2.580515212E0,2.663159103E-4,-3.994738800E-4,1.198421582E-3,1.291014265E-3
2.583038389E0,1.331579522E-3,6.657897611E-4,1.331579551E-4,1.494694307E-3
2.585561566E0,-1.864211401E-3,-3.994738800E-4,1.331579551E-4,1.911176227E-3
2.588084795E0,-7.989477599E-4,-3.994738800E-4,1.198421582E-3,1.494694347E-3
2.590608024E0,-7.989477599E-4,-1.464737463E-3,1.331579551E-4,1.673769518E-3
2.593131202E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.595657243E0,2.396843163E-3,-3.994738800E-4,1.331579551E-4,2.433550404E-3
2.598180524E0,2.663159103E-4,-1.464737463E-3,1.331579551E-4,1.494694297E-3
2.600703806E0,2.396843163E-3,1.731053460E-3,-1.997369342E-3,3.568036928E-3
2.603227087E0,-7.989477599E-4,-3.994738800E-4,1.331579551E-4,9.031212238E-4
2.605750368E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.608273649E0,1.331579522E-3,-3.994738800E-4,-9.321057005E-4,1.673769531E-3
2.610796931E0,2.663159103E-4,-3.994738800E-4,-9.321057005E-4,1.048486806E-3
2.613320212E0,-7.989477599E-4,6.657897611E-4,-9.321057005E-4,1.396572435E-3
2.615806566E0,1.331579522E-3,1.731053460E-3,1.331579551E-4,2.188008489E-3
2.618328910E0,1.331579522E-3,-3.994738800E-4,1.198421582E-3,1.835455718E-3
2.620851254E0,1.331579522E-3,6.657897611E-4,1.198421582E-3,1.911176161E-3
2.623373597E0,2.663159103E-4,6.657897611E-4,-1.997369342E-3,2.122188601E-3
2.625895941E0,-1.864211401E-3,-1.464737463E-3,-9.321057005E-4,2.547461682E-3
2.628418285E0,2.663159103E-4,-1.464737463E-3,-9.321057005E-4,1.756474035E-3
2.630940681E0,1.331579522E-3,-1.464737463E-3,-1.997369342E-3,2.812124490E-3
2.633463024E0,2.396843163E-3,1.731053460E-3,-9.321057005E-4,3.100036172E-3
2.636008024E0,-7.989477599E-4,1.731053460E-3,-9.321057005E-4,2.122188644E-3
2.638557816E0,-1.864211401E-3,-3.994738800E-4,1.331579551E-4,1.911176227E-3
2.641081358E0,-1.864211401E-3,-3.994738800E-4,-9.321057005E-4,2.122188626E-3
2.643604952E0,-7.989477599E-4,6.657897611E-4,1.331579551E-4,1.048486800E-3
2.646128545E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.648652139E0,1.331579522E-3,-1.464737463E-3,1.331579551E-4,1.984008795E-3
2.651175681E0,-2.929474926E-3,-3.994738800E-4,1.331579551E-4,2.959583376E-3
2.653699274E0,1.331579522E-3,1.731053460E-3,-1.997369342E-3,2.959583483E-3
2.656222764E0,2.396843163E-3,-3.994738800E-4,-9.321057005E-4,2.602548283E-3
2.658746358E0,2.663159103E-4,-3.994738800E-4,1.331579551E-4,4.982314581E-4
2.661269899E0,-7.989477599E-4,2.796316985E-3,-9.321057005E-4,3.053936352E-3
2.663793493E0,-7.989477599E-4,1.731053460E-3,-9.321057005E-4,2.122188644E-3
2.666317087E0,1.331579522E-3,-3.994738800E-4,2.263685223E-3,2.656492837E-3
2.668840681E0,-7.989477599E-4,-1.464737463E-3,3.328948980E-3,3.723664146E-3
2.671364222E0,2.663159103E-4,6.657897611E-4,1.198421582E-3,1.396572396E-3
2.673887816E0,-7.989477599E-4,1.731053460E-3,1.331579551E-4,1.911176247E-3
