"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.753673470E-1,-1.731053460E-3,0.000000000E0,-1.997369342E-3,2.643109981E-3
7.778908360E-1,-1.731053460E-3,-2.130527282E-3,1.331579551E-4,2.748349254E-3
7.804143260E-1,-6.657897611E-4,1.065263641E-3,1.198421582E-3,1.736167307E-3
7.829378150E-1,-6.657897611E-4,0.000000000E0,1.198421582E-3,1.370945037E-3
7.854613050E-1,3.994738800E-4,0.000000000E0,3.328948980E-3,3.352831743E-3
7.879847420E-1,-1.731053460E-3,-1.065263641E-3,2.263685223E-3,3.042302335E-3
7.905082320E-1,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
7.930317220E-1,-6.657897611E-4,0.000000000E0,-9.321057005E-4,1.145468045E-3
7.955552110E-1,1.464737463E-3,2.130527282E-3,1.198421582E-3,2.849704655E-3
7.980787010E-1,3.994738800E-4,1.065263641E-3,-1.997369342E-3,2.298662718E-3
8.006021900E-1,1.464737463E-3,-1.065263641E-3,-1.997369342E-3,2.696243080E-3
8.031256800E-1,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
8.056491700E-1,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
8.081726070E-1,1.464737463E-3,0.000000000E0,1.198421582E-3,1.892530085E-3
8.106960970E-1,-6.657897611E-4,0.000000000E0,2.263685223E-3,2.359564959E-3
8.132195860E-1,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
8.157430760E-1,-1.731053460E-3,0.000000000E0,-9.321057005E-4,1.966053692E-3
8.182665650E-1,3.994738800E-4,-2.130527282E-3,-1.997369342E-3,2.947576999E-3
8.207900550E-1,3.994738800E-4,-2.130527282E-3,-9.321057005E-4,2.359564985E-3
8.233135450E-1,-6.657897611E-4,0.000000000E0,-9.321057005E-4,1.145468045E-3
8.258370340E-1,1.464737463E-3,1.065263641E-3,-9.321057005E-4,2.036925010E-3
8.283604720E-1,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
8.308839610E-1,3.994738800E-4,0.000000000E0,3.328948980E-3,3.352831743E-3
8.334074510E-1,1.464737463E-3,1.065263641E-3,1.331579551E-4,1.816032351E-3
8.359309400E-1,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
8.384544300E-1,-1.731053460E-3,-2.130527282E-3,1.198421582E-3,2.995314152E-3
8.409779200E-1,-1.731053460E-3,1.065263641E-3,1.331579551E-4,2.036925072E-3
8.435014090E-1,-6.657897611E-4,0.000000000E0,-1.997369342E-3,2.105412143E-3
8.460248990E-1,-6.657897611E-4,1.065263641E-3,-9.321057005E-4,1.564251792E-3
8.485483360E-1,2.530001104E-3,2.130527282E-3,-1.997369342E-3,3.863875823E-3
8.510718260E-1,-6.657897611E-4,1.065263641E-3,-9.321057005E-4,1.564251792E-3
8.535953150E-1,-1.731053460E-3,2.130527282E-3,-9.321057005E-4,2.899053918E-3
8.561188050E-1,3.994738800E-4,1.065263641E-3,1.331579551E-4,1.145468047E-3
8.586422950E-1,1.464737463E-3,2.130527282E-3,-9.321057005E-4,2.748349208E-3
8.611657840E-1,3.994738800E-4,2.130527282E-3,-1.997369342E-3,2.947576999E-3
8.636893260E-1,1.464737463E-3,2.130527282E-3,3.328948980E-3,4.215033054E-3
8.662128150E-1,3.994738800E-4,2.130527282E-3,2.263685223E-3,3.134166024E-3
8.687362530E-1,-1.731053460E-3,-2.130527282E-3,-9.321057005E-4,2.899053918E-3
8.712597420E-1,-1.731053460E-3,0.000000000E0,-9.321057005E-4,1.966053692E-3
8.737832320E-1,-6.657897611E-4,2.130527282E-3,-9.321057005E-4,2.418934382E-3
8.763067220E-1,3.994738800E-4,1.065263641E-3,1.198421582E-3,1.652446760E-3
8.788302110E-1,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
8.813537010E-1,3.994738800E-4,3.195791040E-3,1.198421582E-3,3.436404231E-3
8.838771900E-1,3.994738800E-4,3.195791040E-3,1.331579551E-4,3.223412910E-3
8.864006800E-1,-1.731053460E-3,-1.065263641E-3,-9.321057005E-4,2.236102356E-3
8.889241170E-1,3.994738800E-4,0.000000000E0,2.263685223E-3,2.298662691E-3
8.914476070E-1,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
8.939710970E-1,3.994738800E-4,1.065263641E-3,1.331579551E-4,1.145468047E-3
8.964945860E-1,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
8.990180760E-1,1.464737463E-3,0.000000000E0,-9.321057005E-4,1.736167294E-3
9.015415650E-1,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
9.040650550E-1,-1.731053460E-3,0.000000000E0,1.198421582E-3,2.105412162E-3
9.065885450E-1,-1.731053460E-3,-2.130527282E-3,-9.321057005E-4,2.899053918E-3
9.091119820E-1,-1.731053460E-3,1.065263641E-3,1.331579551E-4,2.036925072E-3
9.116354720E-1,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
9.141589610E-1,-6.657897611E-4,-2.130527282E-3,1.331579551E-4,2.236102311E-3
9.166824510E-1,-6.657897611E-4,2.130527282E-3,-1.997369342E-3,2.995314139E-3
9.192059400E-1,3.994738800E-4,1.065263641E-3,-9.321057005E-4,1.470777700E-3
9.217294300E-1,-6.657897611E-4,-1.065263641E-3,-9.321057005E-4,1.564251792E-3
9.242529200E-1,1.464737463E-3,-1.065263641E-3,1.331579551E-4,1.816032351E-3
9.267764090E-1,1.464737463E-3,-2.130527282E-3,-9.321057005E-4,2.748349208E-3
9.292998470E-1,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
9.318233360E-1,3.994738800E-4,0.000000000E0,2.263685223E-3,2.298662691E-3
9.343468260E-1,1.464737463E-3,0.000000000E0,1.198421582E-3,1.892530085E-3
9.368703150E-1,3.595264861E-3,0.000000000E0,1.331579551E-4,3.597729904E-3
9.393938050E-1,3.994738800E-4,1.065263641E-3,1.331579551E-4,1.145468047E-3
9.419172950E-1,2.530001104E-3,0.000000000E0,1.198421582E-3,2.799485644E-3
9.444408360E-1,1.464737463E-3,-1.065263641E-3,1.198421582E-3,2.171740488E-3
9.469643260E-1,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
9.494878150E-1,-6.657897611E-4,0.000000000E0,-3.062632866E-3,3.134165930E-3
9.520112530E-1,-2.796316985E-3,0.000000000E0,1.198421582E-3,3.042302248E-3
9.545347420E-1,-6.657897611E-4,1.065263641E-3,-9.321057005E-4,1.564251792E-3
9.570582320E-1,3.994738800E-4,-1.065263641E-3,1.198421582E-3,1.652446760E-3
9.595817220E-1,1.464737463E-3,-1.065263641E-3,2.263685223E-3,2.899053854E-3
9.621052110E-1,3.994738800E-4,1.065263641E-3,-1.997369342E-3,2.298662718E-3
9.646287010E-1,3.994738800E-4,0.000000000E0,2.263685223E-3,2.298662691E-3
9.671521900E-1,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
9.696756280E-1,3.994738800E-4,1.065263641E-3,1.198421582E-3,1.652446760E-3
9.721991170E-1,1.464737463E-3,2.130527282E-3,-1.997369342E-3,3.267122070E-3
9.747226070E-1,1.464737463E-3,-2.130527282E-3,1.331579551E-4,2.588886513E-3
9.772460970E-1,-6.657897611E-4,0.000000000E0,1.198421582E-3,1.370945037E-3
9.797695860E-1,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
9.822930760E-1,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
9.848165650E-1,1.464737463E-3,1.065263641E-3,-9.321057005E-4,2.036925010E-3
9.873400550E-1,3.994738800E-4,1.065263641E-3,-1.997369342E-3,2.298662718E-3
9.898634920E-1,-6.657897611E-4,0.000000000E0,-9.321057005E-4,1.145468045E-3
9.923869820E-1,1.464737463E-3,1.065263641E-3,1.198421582E-3,2.171740488E-3
9.949104720E-1,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
9.974339610E-1,-1.731053460E-3,0.000000000E0,-1.997369342E-3,2.643109981E-3
9.999574510E-1,-6.657897611E-4,-1.065263641E-3,-1.997369342E-3,2.359564985E-3
1.002480940E0,-6.657897611E-4,0.000000000E0,2.263685223E-3,2.359564959E-3
1.005004430E0,-6.657897611E-4,-1.065263641E-3,-9.321057005E-4,1.564251792E-3
1.007527920E0,3.994738800E-4,-1.065263641E-3,-9.321057005E-4,1.470777700E-3
1.010051357E0,-6.657897611E-4,-1.065263641E-3,3.328948980E-3,3.558084308E-3
1.012574847E0,-1.731053460E-3,0.000000000E0,-1.997369342E-3,2.643109981E-3
1.015098336E0,-6.657897611E-4,0.000000000E0,1.198421582E-3,1.370945037E-3
1.017621826E0,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
1.020145315E0,-1.731053460E-3,0.000000000E0,-3.062632866E-3,3.517991779E-3
1.022668805E0,-6.657897611E-4,0.000000000E0,-9.321057005E-4,1.145468045E-3
1.025192347E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.027715836E0,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
1.030239326E0,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
1.032762763E0,3.994738800E-4,-2.130527282E-3,1.331579551E-4,2.171740528E-3
1.035286253E0,1.464737463E-3,0.000000000E0,2.263685223E-3,2.696243057E-3
1.037809742E0,-6.657897611E-4,1.065263641E-3,2.263685223E-3,2.588886521E-3
1.040333232E0,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
1.042856722E0,3.994738800E-4,1.065263641E-3,-9.321057005E-4,1.470777700E-3
1.045380211E0,-6.657897611E-4,2.130527282E-3,1.331579551E-4,2.236102311E-3
1.047903701E0,-6.657897611E-4,-1.065263641E-3,1.331579551E-4,1.263247273E-3
1.050427138E0,1.464737463E-3,0.000000000E0,-9.321057005E-4,1.736167294E-3
1.052950628E0,1.464737463E-3,0.000000000E0,1.198421582E-3,1.892530085E-3
1.055474117E0,-2.796316985E-3,0.000000000E0,2.263685223E-3,3.597729766E-3
1.057997607E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.060521097E0,-6.657897611E-4,-2.130527282E-3,1.331579551E-4,2.236102311E-3
1.063044586E0,1.464737463E-3,-1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.065568076E0,1.464737463E-3,1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.068091565E0,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
1.070615055E0,-6.657897611E-4,0.000000000E0,-9.321057005E-4,1.145468045E-3
1.073138492E0,3.994738800E-4,0.000000000E0,1.331579551E-4,4.210824406E-4
1.075661982E0,-1.731053460E-3,0.000000000E0,1.331579551E-4,1.736167366E-3
1.078185472E0,-6.657897611E-4,2.130527282E-3,1.331579551E-4,2.236102311E-3
1.080708961E0,-1.731053460E-3,0.000000000E0,1.331579551E-4,1.736167366E-3
1.083232451E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.085755992E0,1.464737463E-3,1.065263641E-3,-3.062632866E-3,3.558084110E-3
1.088279482E0,2.530001104E-3,1.065263641E-3,2.263685223E-3,3.558084175E-3
1.090802972E0,1.464737463E-3,2.130527282E-3,1.198421582E-3,2.849704655E-3
1.093326409E0,3.994738800E-4,-1.065263641E-3,-9.321057005E-4,1.470777700E-3
1.095849899E0,-1.731053460E-3,-2.130527282E-3,-9.321057005E-4,2.899053918E-3
1.098373388E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.100896878E0,1.464737463E-3,0.000000000E0,1.198421582E-3,1.892530085E-3
1.103420367E0,1.464737463E-3,1.065263641E-3,2.263685223E-3,2.899053854E-3
1.105943857E0,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
1.108467347E0,1.464737463E-3,0.000000000E0,-1.997369342E-3,2.476881128E-3
1.110990836E0,1.464737463E-3,-1.065263641E-3,1.198421582E-3,2.171740488E-3
1.113514274E0,2.530001104E-3,0.000000000E0,1.331579551E-4,2.533502837E-3
1.116037763E0,3.994738800E-4,-2.130527282E-3,1.198421582E-3,2.476881137E-3
1.118561253E0,-1.731053460E-3,0.000000000E0,-1.997369342E-3,2.643109981E-3
1.121084742E0,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
1.123608232E0,3.994738800E-4,0.000000000E0,2.263685223E-3,2.298662691E-3
1.126131722E0,2.530001104E-3,-1.065263641E-3,1.198421582E-3,2.995314090E-3
1.128655211E0,2.530001104E-3,2.130527282E-3,1.198421582E-3,3.517991810E-3
1.131178649E0,-6.657897611E-4,-1.065263641E-3,1.198421582E-3,1.736167307E-3
1.133702138E0,1.464737463E-3,1.065263641E-3,1.331579551E-4,1.816032351E-3
1.136225628E0,2.530001104E-3,0.000000000E0,1.198421582E-3,2.799485644E-3
1.138749117E0,1.464737463E-3,-1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.141272607E0,1.464737463E-3,0.000000000E0,1.198421582E-3,1.892530085E-3
1.143796097E0,1.464737463E-3,0.000000000E0,4.394212738E-3,4.631906888E-3
1.146319586E0,-1.731053460E-3,0.000000000E0,1.198421582E-3,2.105412162E-3
1.148843076E0,-1.731053460E-3,1.065263641E-3,1.198421582E-3,2.359565001E-3
1.151366513E0,1.464737463E-3,0.000000000E0,-9.321057005E-4,1.736167294E-3
1.153890003E0,1.464737463E-3,-1.065263641E-3,1.331579551E-4,1.816032351E-3
1.156413492E0,-6.657897611E-4,-3.195791040E-3,1.331579551E-4,3.267122192E-3
1.158936982E0,1.464737463E-3,-2.130527282E-3,1.331579551E-4,2.588886513E-3
1.161460472E0,2.530001104E-3,0.000000000E0,1.331579551E-4,2.533502837E-3
1.163983961E0,1.464737463E-3,2.130527282E-3,1.331579551E-4,2.588886513E-3
1.166507503E0,-1.731053460E-3,1.065263641E-3,1.198421582E-3,2.359565001E-3
1.169030992E0,-1.731053460E-3,-1.065263641E-3,2.263685223E-3,3.042302335E-3
1.171554482E0,1.464737463E-3,-1.065263641E-3,1.198421582E-3,2.171740488E-3
1.174077920E0,1.464737463E-3,-2.130527282E-3,1.331579551E-4,2.588886513E-3
1.176601409E0,1.464737463E-3,0.000000000E0,-1.997369342E-3,2.476881128E-3
1.179124899E0,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
1.181648388E0,1.464737463E-3,4.261054564E-3,-3.062632866E-3,5.448097091E-3
1.184171878E0,1.464737463E-3,1.065263641E-3,-3.062632866E-3,3.558084110E-3
1.186695367E0,1.464737463E-3,-2.130527282E-3,1.198421582E-3,2.849704655E-3
1.189218857E0,-6.657897611E-4,-3.195791040E-3,-3.062632866E-3,4.476167607E-3
1.191742347E0,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
1.194265784E0,1.464737463E-3,0.000000000E0,3.328948980E-3,3.636943380E-3
1.196789274E0,3.994738800E-4,-4.261054564E-3,1.331579551E-4,4.281809947E-3
1.199312763E0,-6.657897611E-4,-1.065263641E-3,1.331579551E-4,1.263247273E-3
1.201836253E0,2.530001104E-3,2.130527282E-3,1.198421582E-3,3.517991810E-3
1.204359742E0,1.464737463E-3,1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.206883232E0,3.994738800E-4,0.000000000E0,1.331579551E-4,4.210824406E-4
1.209406722E0,-6.657897611E-4,0.000000000E0,3.328948980E-3,3.394875155E-3
1.211930159E0,3.994738800E-4,0.000000000E0,2.263685223E-3,2.298662691E-3
1.214453649E0,1.464737463E-3,-1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.216977138E0,1.464737463E-3,-1.065263641E-3,1.331579551E-4,1.816032351E-3
1.219500628E0,1.464737463E-3,2.130527282E-3,1.198421582E-3,2.849704655E-3
1.222024117E0,1.464737463E-3,-1.065263641E-3,-1.997369342E-3,2.696243080E-3
1.224547607E0,3.994738800E-4,1.065263641E-3,1.331579551E-4,1.145468047E-3
1.227071149E0,3.994738800E-4,2.130527282E-3,3.328948980E-3,3.972483756E-3
1.229594638E0,-6.657897611E-4,-1.065263641E-3,1.198421582E-3,1.736167307E-3
1.232118128E0,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
1.234641565E0,-1.731053460E-3,0.000000000E0,-1.997369342E-3,2.643109981E-3
1.237165055E0,3.994738800E-4,2.130527282E-3,-9.321057005E-4,2.359564985E-3
1.239688545E0,1.464737463E-3,-1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.242212034E0,3.994738800E-4,2.130527282E-3,-9.321057005E-4,2.359564985E-3
1.244735524E0,-6.657897611E-4,2.130527282E-3,-9.321057005E-4,2.418934382E-3
1.247259013E0,3.994738800E-4,2.130527282E-3,-3.062632866E-3,3.752125525E-3
1.249782503E0,1.464737463E-3,0.000000000E0,-3.062632866E-3,3.394874947E-3
1.252305992E0,-1.731053460E-3,-1.065263641E-3,-9.321057005E-4,2.236102356E-3
1.254829430E0,-6.657897611E-4,0.000000000E0,1.198421582E-3,1.370945037E-3
1.257352920E0,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
1.259876409E0,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
1.262399899E0,-1.731053460E-3,0.000000000E0,1.198421582E-3,2.105412162E-3
1.264923388E0,-2.796316985E-3,0.000000000E0,1.331579551E-4,2.799485617E-3
1.267446878E0,3.994738800E-4,0.000000000E0,1.331579551E-4,4.210824406E-4
1.269970367E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.272493805E0,-2.796316985E-3,-1.065263641E-3,1.198421582E-3,3.223412725E-3
1.275017295E0,3.994738800E-4,-1.065263641E-3,1.198421582E-3,1.652446760E-3
1.277540784E0,2.530001104E-3,0.000000000E0,1.331579551E-4,2.533502837E-3
1.280064274E0,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
1.282587763E0,3.994738800E-4,-2.130527282E-3,1.331579551E-4,2.171740528E-3
1.285111253E0,-6.657897611E-4,1.065263641E-3,1.198421582E-3,1.736167307E-3
1.287634795E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.290158284E0,-6.657897611E-4,1.065263641E-3,-9.321057005E-4,1.564251792E-3
1.292681774E0,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
1.295205211E0,3.994738800E-4,0.000000000E0,2.263685223E-3,2.298662691E-3
1.297728701E0,-1.731053460E-3,-1.065263641E-3,3.328948980E-3,3.900414596E-3
1.300252190E0,-6.657897611E-4,2.130527282E-3,1.331579551E-4,2.236102311E-3
1.302775680E0,-6.657897611E-4,0.000000000E0,3.328948980E-3,3.394875155E-3
1.305299170E0,3.994738800E-4,-1.065263641E-3,1.198421582E-3,1.652446760E-3
1.307822659E0,-1.731053460E-3,-1.065263641E-3,1.198421582E-3,2.359565001E-3
1.310346149E0,3.994738800E-4,2.130527282E-3,-9.321057005E-4,2.359564985E-3
1.312869638E0,3.994738800E-4,0.000000000E0,-1.997369342E-3,2.036925052E-3
1.315393076E0,-6.657897611E-4,-3.195791040E-3,1.331579551E-4,3.267122192E-3
1.317916565E0,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
1.320440055E0,-1.731053460E-3,0.000000000E0,-1.997369342E-3,2.643109981E-3
1.322963545E0,-1.731053460E-3,-1.065263641E-3,-3.062632866E-3,3.675738399E-3
1.325487034E0,-6.657897611E-4,1.065263641E-3,1.198421582E-3,1.736167307E-3
1.328010576E0,1.464737463E-3,1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.330534065E0,-6.657897611E-4,-1.065263641E-3,1.331579551E-4,1.263247273E-3
1.333057555E0,3.994738800E-4,-1.065263641E-3,-1.997369342E-3,2.298662718E-3
1.335580992E0,-6.657897611E-4,0.000000000E0,-9.321057005E-4,1.145468045E-3
1.338104482E0,-1.731053460E-3,1.065263641E-3,-1.997369342E-3,2.849704721E-3
1.340627972E0,-2.796316985E-3,0.000000000E0,-1.997369342E-3,3.436404075E-3
1.343151461E0,2.530001104E-3,0.000000000E0,1.331579551E-4,2.533502837E-3
1.345674951E0,-1.731053460E-3,-1.065263641E-3,1.198421582E-3,2.359565001E-3
1.348198440E0,-6.657897611E-4,1.065263641E-3,1.198421582E-3,1.736167307E-3
1.350721930E0,2.530001104E-3,0.000000000E0,1.331579551E-4,2.533502837E-3
1.353245420E0,3.994738800E-4,-2.130527282E-3,-3.062632866E-3,3.752125525E-3
1.355768857E0,3.994738800E-4,-1.065263641E-3,1.198421582E-3,1.652446760E-3
1.358292347E0,3.994738800E-4,0.000000000E0,-9.321057005E-4,1.014100793E-3
1.360815836E0,3.994738800E-4,0.000000000E0,2.263685223E-3,2.298662691E-3
1.363339326E0,3.994738800E-4,2.130527282E-3,3.328948980E-3,3.972483756E-3
1.365862815E0,3.994738800E-4,0.000000000E0,1.331579551E-4,4.210824406E-4
1.368386305E0,-6.657897611E-4,-1.065263641E-3,-9.321057005E-4,1.564251792E-3
1.370909795E0,-6.657897611E-4,-1.065263641E-3,2.263685223E-3,2.588886521E-3
1.373433284E0,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
1.375956722E0,3.994738800E-4,0.000000000E0,1.331579551E-4,4.210824406E-4
1.378480211E0,2.530001104E-3,3.195791040E-3,1.331579551E-4,4.078200215E-3
1.381003701E0,2.530001104E-3,0.000000000E0,-1.997369342E-3,3.223412768E-3
1.383527190E0,1.464737463E-3,1.065263641E-3,1.331579551E-4,1.816032351E-3
1.386050680E0,-1.731053460E-3,-1.065263641E-3,1.331579551E-4,2.036925072E-3
1.388574222E0,3.595264861E-3,-1.065263641E-3,1.331579551E-4,3.752125676E-3
1.391097711E0,1.464737463E-3,0.000000000E0,1.198421582E-3,1.892530085E-3
1.393621201E0,3.994738800E-4,1.065263641E-3,-9.321057005E-4,1.470777700E-3
1.396144638E0,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
1.398668128E0,-6.657897611E-4,-1.065263641E-3,-1.997369342E-3,2.359564985E-3
1.401191617E0,-6.657897611E-4,0.000000000E0,-9.321057005E-4,1.145468045E-3
1.403715107E0,1.464737463E-3,1.065263641E-3,1.331579551E-4,1.816032351E-3
1.406238597E0,1.464737463E-3,2.130527282E-3,-9.321057005E-4,2.748349208E-3
1.408762086E0,3.994738800E-4,1.065263641E-3,1.198421582E-3,1.652446760E-3
1.411285576E0,-1.731053460E-3,1.065263641E-3,1.198421582E-3,2.359565001E-3
1.413809065E0,-6.657897611E-4,1.065263641E-3,-9.321057005E-4,1.564251792E-3
1.416332503E0,-2.796316985E-3,-2.130527282E-3,-1.997369342E-3,4.043268414E-3
1.418855992E0,-6.657897611E-4,-1.065263641E-3,-9.321057005E-4,1.564251792E-3
1.421379482E0,1.464737463E-3,1.065263641E-3,2.263685223E-3,2.899053854E-3
1.423902972E0,3.994738800E-4,0.000000000E0,4.394212738E-3,4.412333279E-3
1.426426461E0,3.994738800E-4,-2.130527282E-3,-1.997369342E-3,2.947576999E-3
1.428949951E0,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
1.431473440E0,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
1.433996930E0,3.994738800E-4,1.065263641E-3,1.331579551E-4,1.145468047E-3
1.436520367E0,3.994738800E-4,-3.195791040E-3,-9.321057005E-4,3.352831756E-3
1.439043857E0,-6.657897611E-4,-2.130527282E-3,1.331579551E-4,2.236102311E-3
1.441567347E0,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
1.444090836E0,3.994738800E-4,-1.065263641E-3,1.198421582E-3,1.652446760E-3
1.446614326E0,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
1.449137867E0,3.994738800E-4,0.000000000E0,-1.997369342E-3,2.036925052E-3
1.451661357E0,1.464737463E-3,0.000000000E0,1.198421582E-3,1.892530085E-3
1.454184847E0,-6.657897611E-4,1.065263641E-3,3.328948980E-3,3.558084308E-3
1.456708284E0,-6.657897611E-4,0.000000000E0,1.198421582E-3,1.370945037E-3
1.459231774E0,1.464737463E-3,-1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.461755263E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.464278753E0,1.464737463E-3,-2.130527282E-3,-9.321057005E-4,2.748349208E-3
1.466802242E0,3.994738800E-4,0.000000000E0,1.198421582E-3,1.263247271E-3
1.469325732E0,1.464737463E-3,4.261054564E-3,2.263685223E-3,5.042451053E-3
1.471849222E0,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
1.474372711E0,-1.731053460E-3,-2.130527282E-3,1.198421582E-3,2.995314152E-3
1.476896149E0,-1.731053460E-3,0.000000000E0,1.331579551E-4,1.736167366E-3
1.479419638E0,-1.731053460E-3,-1.065263641E-3,1.331579551E-4,2.036925072E-3
1.481943128E0,-6.657897611E-4,-2.130527282E-3,-9.321057005E-4,2.418934382E-3
1.484466617E0,3.994738800E-4,-2.130527282E-3,-3.062632866E-3,3.752125525E-3
1.486990107E0,3.595264861E-3,3.195791040E-3,1.331579551E-4,4.812145138E-3
1.489513597E0,2.530001104E-3,2.130527282E-3,1.198421582E-3,3.517991810E-3
1.492037086E0,3.994738800E-4,1.065263641E-3,-9.321057005E-4,1.470777700E-3
1.494560576E0,-1.731053460E-3,1.065263641E-3,1.331579551E-4,2.036925072E-3
1.497084013E0,2.530001104E-3,0.000000000E0,1.198421582E-3,2.799485644E-3
1.499607503E0,1.464737463E-3,2.130527282E-3,1.331579551E-4,2.588886513E-3
1.502130992E0,-6.657897611E-4,1.065263641E-3,1.198421582E-3,1.736167307E-3
1.504654482E0,1.464737463E-3,1.065263641E-3,-9.321057005E-4,2.036925010E-3
1.507177972E0,3.994738800E-4,-1.065263641E-3,1.331579551E-4,1.145468047E-3
1.509701513E0,1.464737463E-3,0.000000000E0,1.331579551E-4,1.470777643E-3
1.512225003E0,3.994738800E-4,-1.065263641E-3,-9.321057005E-4,1.470777700E-3
1.514748492E0,-6.657897611E-4,-1.065263641E-3,-9.321057005E-4,1.564251792E-3
1.517271930E0,-6.657897611E-4,-1.065263641E-3,1.331579551E-4,1.263247273E-3
1.519795420E0,-1.731053460E-3,-2.130527282E-3,1.331579551E-4,2.748349254E-3
1.522318909E0,-6.657897611E-4,0.000000000E0,1.331579551E-4,6.789749973E-4
1.524842399E0,-1.731053460E-3,-1.065263641E-3,-9.321057005E-4,2.236102356E-3
1.527365888E0,1.464737463E-3,-2.130527282E-3,1.331579551E-4,2.588886513E-3
1.529889378E0,-6.657897611E-4,-2.130527282E-3,-9.321057005E-4,2.418934382E-3
1.532412867E0,1.464737463E-3,1.065263641E-3,1.331579551E-4,1.816032351E-3
1.534936357E0,3.994738800E-4,1.065263641E-3,1.331579551E-4,1.145468047E-3
1.537459795E0,-1.731053460E-3,0.000000000E0,1.331579551E-4,1.736167366E-3
1.539983284E0,-6.657897611E-4,-1.065263641E-3,-1.997369342E-3,2.359564985E-3
1.542506774E0,3.994738800E-4,-2.130527282E-3,-9.321057005E-4,2.359564985E-3
1.545030263E0,2.530001104E-3,0.000000000E0,1.198421582E-3,2.799485644E-3
1.547553753E0,3.994738800E-4,1.065263641E-3,-1.997369342E-3,2.298662718E-3
1.550077295E0,3.994738800E-4,1.065263641E-3,-9.321057005E-4,1.470777700E-3
1.552600784E0,3.994738800E-4,-1.065263641E-3,-1.997369342E-3,2.298662718E-3
1.555124274E0,1.464737463E-3,1.065263641E-3,1.331579551E-4,1.816032351E-3
