"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.710370954E0,-2.396843163E-3,-9.321057005E-4,1.331579551E-4,2.575152273E-3
2.712894236E0,-1.331579522E-3,-1.997369342E-3,-9.321057005E-4,2.575152296E-3
2.715417465E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
2.717940746E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
2.720463975E0,-1.331579522E-3,-9.321057005E-4,-9.321057005E-4,1.873698508E-3
2.722987257E0,1.864211401E-3,1.331579551E-4,1.331579551E-4,1.873698543E-3
2.725510538E0,-2.663159103E-4,1.331579551E-4,1.198421582E-3,1.234856061E-3
2.727965538E0,-1.331579522E-3,-9.321057005E-4,1.198421582E-3,2.019440355E-3
2.730420538E0,-2.663159103E-4,1.331579551E-4,2.263685223E-3,2.283183302E-3
2.732877257E0,-2.663159103E-4,1.331579551E-4,-1.997369342E-3,2.019440391E-3
2.735395694E0,-1.331579522E-3,-1.997369342E-3,-9.321057005E-4,2.575152296E-3
2.737914132E0,-1.331579522E-3,1.198421582E-3,1.198421582E-3,2.155349763E-3
2.740432569E0,7.989477599E-4,2.263685223E-3,1.331579551E-4,2.404229471E-3
2.742951007E0,-2.663159103E-4,2.263685223E-3,1.331579551E-4,2.283183302E-3
2.745469444E0,-2.663159103E-4,1.198421582E-3,1.331579551E-4,1.234856061E-3
2.748014444E0,1.864211401E-3,2.263685223E-3,1.198421582E-3,3.167928222E-3
2.750559444E0,1.864211401E-3,-9.321057005E-4,1.198421582E-3,2.404229496E-3
2.753104444E0,-2.663159103E-4,1.198421582E-3,-9.321057005E-4,1.541414768E-3
2.755649444E0,-2.396843163E-3,-1.997369342E-3,-9.321057005E-4,3.256249756E-3
2.758194444E0,-1.331579522E-3,-1.997369342E-3,1.331579551E-4,2.404229471E-3
2.760739444E0,-2.663159103E-4,1.198421582E-3,1.331579551E-4,1.234856061E-3
2.763284444E0,1.864211401E-3,1.198421582E-3,1.198421582E-3,2.519466754E-3
2.765829444E0,7.989477599E-4,-1.997369342E-3,1.198421582E-3,2.462522304E-3
2.768374444E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
2.770919444E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
2.773457309E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
2.775979288E0,-1.331579522E-3,-9.321057005E-4,1.331579551E-4,1.630845211E-3
2.778501267E0,-1.331579522E-3,-9.321057005E-4,-1.997369342E-3,2.575152296E-3
2.781023142E0,-1.331579522E-3,1.331579551E-4,1.198421582E-3,1.796398996E-3
2.783545121E0,-2.663159103E-4,1.331579551E-4,1.198421582E-3,1.234856061E-3
2.786067048E0,7.989477599E-4,-9.321057005E-4,2.263685223E-3,2.575152296E-3
2.788601892E0,-1.331579522E-3,-9.321057005E-4,1.331579551E-4,1.630845211E-3
2.791124132E0,7.989477599E-4,-9.321057005E-4,-1.997369342E-3,2.344487758E-3
2.793646423E0,-2.663159103E-4,-3.062632866E-3,-9.321057005E-4,3.212392453E-3
2.796168715E0,7.989477599E-4,-9.321057005E-4,-9.321057005E-4,1.541414804E-3
2.798690954E0,-1.331579522E-3,-9.321057005E-4,1.198421582E-3,2.019440355E-3
2.801213194E0,-2.396843163E-3,1.331579551E-4,1.198421582E-3,2.683058419E-3
2.803735486E0,-2.663159103E-4,1.331579551E-4,2.263685223E-3,2.283183302E-3
2.806257725E0,-2.663159103E-4,1.198421582E-3,-9.321057005E-4,1.541414768E-3
2.808790382E0,-2.663159103E-4,-1.997369342E-3,-9.321057005E-4,2.220186814E-3
2.811312934E0,2.929474926E-3,-9.321057005E-4,1.331579551E-4,3.077072540E-3
2.813835434E0,-2.663159103E-4,-9.321057005E-4,1.331579551E-4,9.785071497E-4
2.816357986E0,-2.396843163E-3,1.198421582E-3,-9.321057005E-4,2.837233243E-3
2.818880486E0,-1.331579522E-3,1.331579551E-4,-3.062632866E-3,3.342238043E-3
2.821402986E0,1.864211401E-3,-9.321057005E-4,-9.321057005E-4,2.283183353E-3
2.823925538E0,1.864211401E-3,1.331579551E-4,1.331579551E-4,1.873698543E-3
2.826448090E0,-2.663159103E-4,2.263685223E-3,1.331579551E-4,2.283183302E-3
2.828939652E0,-2.663159103E-4,1.198421582E-3,1.331579551E-4,1.234856061E-3
2.831461371E0,2.929474926E-3,1.331579551E-4,2.263685223E-3,3.704568149E-3
2.833983142E0,7.989477599E-4,1.331579551E-4,1.198421582E-3,1.446465641E-3
2.836504809E0,-2.663159103E-4,1.331579551E-4,2.263685223E-3,2.283183302E-3
2.839026579E0,7.989477599E-4,-1.997369342E-3,1.331579551E-4,2.155349821E-3
2.841548350E0,-2.663159103E-4,-3.062632866E-3,1.331579551E-4,3.077072518E-3
2.844070121E0,-1.331579522E-3,-1.997369342E-3,1.331579551E-4,2.404229471E-3
2.846591892E0,-2.663159103E-4,3.328948980E-3,1.198421582E-3,3.548103686E-3
2.849136892E0,-1.331579522E-3,2.263685223E-3,1.198421582E-3,2.886795646E-3
2.851681892E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
2.854213454E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
2.856736579E0,1.864211401E-3,1.198421582E-3,-9.321057005E-4,2.404229496E-3
2.859259652E0,2.929474926E-3,-9.321057005E-4,-9.321057005E-4,3.212392475E-3
2.861782777E0,-1.331579522E-3,-3.062632866E-3,-9.321057005E-4,3.467224414E-3
2.864305850E0,-1.331579522E-3,-1.997369342E-3,1.331579551E-4,2.404229471E-3
2.866828975E0,7.989477599E-4,-9.321057005E-4,-9.321057005E-4,1.541414804E-3
2.869355694E0,7.989477599E-4,1.198421582E-3,-9.321057005E-4,1.715620251E-3
2.871878923E0,1.864211401E-3,1.198421582E-3,1.331579551E-4,2.220186811E-3
2.874402100E0,7.989477599E-4,-9.321057005E-4,-9.321057005E-4,1.541414804E-3
2.876925277E0,7.989477599E-4,-3.062632866E-3,-1.997369342E-3,3.742662406E-3
2.879448454E0,7.989477599E-4,-1.997369342E-3,-9.321057005E-4,2.344487758E-3
2.881971684E0,7.989477599E-4,-9.321057005E-4,1.331579551E-4,1.234856105E-3
2.884494861E0,-1.331579522E-3,1.198421582E-3,1.198421582E-3,2.155349763E-3
2.887018038E0,-1.331579522E-3,1.198421582E-3,-9.321057005E-4,2.019440355E-3
2.889544184E0,-1.331579522E-3,-9.321057005E-4,-3.062632866E-3,3.467224414E-3
2.892067465E0,-1.331579522E-3,-9.321057005E-4,-1.997369342E-3,2.575152296E-3
2.894590746E0,-4.527370445E-3,-1.997369342E-3,-9.321057005E-4,5.035413436E-3
2.897114027E0,-2.663159103E-4,-1.997369342E-3,1.198421582E-3,2.344487735E-3
2.899637257E0,7.989477599E-4,-1.997369342E-3,1.198421582E-3,2.462522304E-3
2.902160538E0,7.989477599E-4,-9.321057005E-4,1.198421582E-3,1.715620251E-3
2.904683819E0,-2.663159103E-4,2.263685223E-3,-9.321057005E-4,2.462522282E-3
2.907207048E0,-1.331579522E-3,1.198421582E-3,1.331579551E-4,1.796398996E-3
2.909732725E0,-1.331579522E-3,1.198421582E-3,2.263685223E-3,2.886795646E-3
2.912256059E0,7.989477599E-4,1.198421582E-3,1.331579551E-4,1.446465641E-3
2.914779392E0,1.864211401E-3,1.198421582E-3,-3.062632866E-3,3.780372800E-3
2.917302725E0,2.929474926E-3,-9.321057005E-4,-9.321057005E-4,3.212392475E-3
2.919826059E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
2.922349392E0,-2.663159103E-4,1.331579551E-4,-1.997369342E-3,2.019440391E-3
2.924872725E0,7.989477599E-4,-1.997369342E-3,-1.997369342E-3,2.935521435E-3
2.927396007E0,-2.663159103E-4,-9.321057005E-4,1.198421582E-3,1.541414768E-3
2.929921215E0,-1.331579522E-3,1.198421582E-3,2.263685223E-3,2.886795646E-3
2.932444548E0,-2.663159103E-4,1.198421582E-3,1.198421582E-3,1.715620220E-3
2.934967934E0,-1.331579522E-3,-9.321057005E-4,-9.321057005E-4,1.873698508E-3
2.937491319E0,-2.663159103E-4,-1.997369342E-3,1.198421582E-3,2.344487735E-3
2.940014704E0,-1.331579522E-3,-1.997369342E-3,1.331579551E-4,2.404229471E-3
2.942538038E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
2.945061423E0,-1.331579522E-3,1.331579551E-4,-1.997369342E-3,2.404229471E-3
2.947584809E0,7.989477599E-4,2.263685223E-3,-9.321057005E-4,2.575152296E-3
2.950109704E0,1.864211401E-3,1.198421582E-3,1.198421582E-3,2.519466754E-3
2.952633090E0,2.929474926E-3,-9.321057005E-4,1.331579551E-4,3.077072540E-3
2.955156527E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
2.957679913E0,-2.396843163E-3,1.198421582E-3,2.263685223E-3,3.507897123E-3
2.960203350E0,7.989477599E-4,-9.321057005E-4,2.263685223E-3,2.575152296E-3
2.962726736E0,1.864211401E-3,1.198421582E-3,1.331579551E-4,2.220186811E-3
2.965250121E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
2.967773559E0,-2.396843163E-3,-1.997369342E-3,1.331579551E-4,3.122830843E-3
2.970298194E0,-2.663159103E-4,-9.321057005E-4,-9.321057005E-4,1.344829446E-3
2.972821632E0,-2.396843163E-3,1.331579551E-4,1.198421582E-3,2.683058419E-3
2.975345069E0,1.864211401E-3,1.331579551E-4,1.198421582E-3,2.220186811E-3
2.977868507E0,-2.663159103E-4,2.263685223E-3,-1.997369342E-3,3.030623572E-3
2.980391944E0,-1.331579522E-3,1.331579551E-4,-4.127896391E-3,4.339396695E-3
2.982915382E0,7.989477599E-4,1.331579551E-4,2.263685223E-3,2.404229471E-3
2.985438819E0,-2.663159103E-4,-1.997369342E-3,-9.321057005E-4,2.220186814E-3
2.987962257E0,1.864211401E-3,1.331579551E-4,-9.321057005E-4,2.088500952E-3
2.990486736E0,7.989477599E-4,2.263685223E-3,2.263685223E-3,3.299524071E-3
2.993010173E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
2.995533663E0,-2.663159103E-4,-3.062632866E-3,-1.997369342E-3,3.666078085E-3
2.998057100E0,-2.663159103E-4,1.331579551E-4,-1.997369342E-3,2.019440391E-3
3.000580590E0,7.989477599E-4,1.198421582E-3,1.331579551E-4,1.446465641E-3
3.003104027E0,-2.663159103E-4,1.198421582E-3,2.263685223E-3,2.575152275E-3
3.005627517E0,1.864211401E-3,1.331579551E-4,3.328948980E-3,3.817710898E-3
3.008151007E0,7.989477599E-4,-9.321057005E-4,2.263685223E-3,2.575152296E-3
3.010606007E0,-1.331579522E-3,-9.321057005E-4,1.331579551E-4,1.630845211E-3
3.013061007E0,-2.663159103E-4,-9.321057005E-4,1.198421582E-3,1.541414768E-3
3.015516007E0,7.989477599E-4,-9.321057005E-4,2.263685223E-3,2.575152296E-3
3.017993194E0,-2.396843163E-3,1.331579551E-4,1.331579551E-4,2.404229447E-3
3.020510850E0,-2.396843163E-3,-1.997369342E-3,1.198421582E-3,3.342238131E-3
3.023028454E0,-2.663159103E-4,-1.997369342E-3,1.198421582E-3,2.344487735E-3
3.025546111E0,-1.331579522E-3,1.331579551E-4,-9.321057005E-4,1.630845211E-3
3.028063767E0,-1.331579522E-3,1.198421582E-3,-9.321057005E-4,2.019440355E-3
3.030608767E0,-2.663159103E-4,1.331579551E-4,1.198421582E-3,1.234856061E-3
3.033153767E0,1.864211401E-3,-9.321057005E-4,-9.321057005E-4,2.283183353E-3
3.035698767E0,-2.663159103E-4,-9.321057005E-4,-9.321057005E-4,1.344829446E-3
3.038243767E0,1.864211401E-3,-9.321057005E-4,-9.321057005E-4,2.283183353E-3
3.040788767E0,7.989477599E-4,-9.321057005E-4,-9.321057005E-4,1.541414804E-3
3.043333767E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
3.045878767E0,1.864211401E-3,1.198421582E-3,1.198421582E-3,2.519466754E-3
3.048423767E0,2.929474926E-3,2.263685223E-3,-9.321057005E-4,3.817710723E-3
3.050968767E0,-2.396843163E-3,-9.321057005E-4,1.331579551E-4,2.575152273E-3
3.053513767E0,-2.663159103E-4,1.331579551E-4,3.328948980E-3,3.342238250E-3
3.056055798E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
3.058577048E0,7.989477599E-4,1.198421582E-3,-9.321057005E-4,1.715620251E-3
3.061098402E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.063619652E0,7.989477599E-4,-9.321057005E-4,1.198421582E-3,1.715620251E-3
3.066140954E0,-2.663159103E-4,2.263685223E-3,-1.997369342E-3,3.030623572E-3
3.068662257E0,-2.663159103E-4,2.263685223E-3,-3.062632866E-3,3.817710705E-3
3.071207257E0,-2.396843163E-3,1.331579551E-4,-9.321057005E-4,2.575152273E-3
3.073752257E0,1.864211401E-3,-1.997369342E-3,1.198421582E-3,2.983451478E-3
3.076286371E0,2.929474926E-3,2.263685223E-3,1.331579551E-4,3.704568149E-3
3.078809079E0,-2.663159103E-4,1.198421582E-3,-3.062632866E-3,3.299523985E-3
3.081331840E0,-2.663159103E-4,-1.997369342E-3,1.331579551E-4,2.019440391E-3
3.083854548E0,-1.331579522E-3,-9.321057005E-4,1.331579551E-4,1.630845211E-3
3.086377309E0,-1.331579522E-3,1.331579551E-4,-9.321057005E-4,1.630845211E-3
3.088900069E0,-2.663159103E-4,-1.997369342E-3,-9.321057005E-4,2.220186814E-3
3.091355069E0,-2.663159103E-4,-1.997369342E-3,1.198421582E-3,2.344487735E-3
3.093810069E0,-1.331579522E-3,-3.062632866E-3,-3.062632866E-3,4.531285046E-3
3.096265069E0,-1.331579522E-3,-3.062632866E-3,-3.062632866E-3,4.531285046E-3
3.098720069E0,-2.663159103E-4,-9.321057005E-4,1.198421582E-3,1.541414768E-3
3.101219757E0,1.864211401E-3,-9.321057005E-4,1.331579551E-4,2.088500952E-3
3.103735850E0,-2.396843163E-3,1.331579551E-4,1.331579551E-4,2.404229447E-3
3.106251944E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.108768090E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.111313090E0,7.989477599E-4,1.331579551E-4,-1.997369342E-3,2.155349821E-3
3.113858090E0,-2.663159103E-4,-1.997369342E-3,-9.321057005E-4,2.220186814E-3
3.116403090E0,-2.663159103E-4,1.331579551E-4,3.328948980E-3,3.342238250E-3
3.118948090E0,7.989477599E-4,-9.321057005E-4,1.331579551E-4,1.234856105E-3
3.121493090E0,-2.663159103E-4,-1.997369342E-3,-3.062632866E-3,3.666078085E-3
3.124038090E0,-2.663159103E-4,-4.127896391E-3,-9.321057005E-4,4.240197379E-3
3.126583090E0,-2.663159103E-4,1.198421582E-3,1.198421582E-3,1.715620220E-3
3.129128090E0,-2.663159103E-4,-9.321057005E-4,-9.321057005E-4,1.344829446E-3
3.131673090E0,7.989477599E-4,-9.321057005E-4,1.198421582E-3,1.715620251E-3
3.134218090E0,-2.663159103E-4,-9.321057005E-4,1.198421582E-3,1.541414768E-3
3.136763090E0,1.864211401E-3,1.331579551E-4,1.198421582E-3,2.220186811E-3
3.139308090E0,1.864211401E-3,-9.321057005E-4,4.394212738E-3,4.863456669E-3
3.141853090E0,7.989477599E-4,-9.321057005E-4,1.198421582E-3,1.715620251E-3
3.144398090E0,-1.331579522E-3,1.331579551E-4,1.331579551E-4,1.344829397E-3
3.146932986E0,1.864211401E-3,1.331579551E-4,1.331579551E-4,1.873698543E-3
3.149454079E0,7.989477599E-4,-9.321057005E-4,-1.997369342E-3,2.344487758E-3
3.151995069E0,7.989477599E-4,1.198421582E-3,2.263685223E-3,2.683058441E-3
3.154516632E0,7.989477599E-4,1.198421582E-3,2.263685223E-3,2.683058441E-3
3.157038194E0,1.864211401E-3,1.198421582E-3,1.198421582E-3,2.519466754E-3
3.159559809E0,1.864211401E-3,-1.997369342E-3,1.331579551E-4,2.735415777E-3
3.162081371E0,-2.663159103E-4,-9.321057005E-4,-9.321057005E-4,1.344829446E-3
3.164602934E0,-2.663159103E-4,1.331579551E-4,2.263685223E-3,2.283183302E-3
3.167124496E0,7.989477599E-4,1.331579551E-4,1.198421582E-3,1.446465641E-3
3.169646059E0,7.989477599E-4,-1.997369342E-3,1.198421582E-3,2.462522304E-3
3.172183507E0,2.929474926E-3,-1.997369342E-3,1.198421582E-3,3.742662410E-3
3.174705486E0,2.929474926E-3,1.198421582E-3,1.198421582E-3,3.384413083E-3
3.177227413E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
3.179749392E0,-1.331579522E-3,-9.321057005E-4,-9.321057005E-4,1.873698508E-3
3.182271371E0,-2.663159103E-4,2.263685223E-3,1.331579551E-4,2.283183302E-3
3.184793298E0,7.989477599E-4,2.263685223E-3,1.331579551E-4,2.404229471E-3
3.187315277E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.189837257E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.192371944E0,-1.331579522E-3,-9.321057005E-4,1.331579551E-4,1.630845211E-3
3.194894184E0,-2.396843163E-3,-1.997369342E-3,1.331579551E-4,3.122830843E-3
3.197416527E0,-1.331579522E-3,1.198421582E-3,1.198421582E-3,2.155349763E-3
3.199938819E0,1.864211401E-3,-9.321057005E-4,3.328948980E-3,3.927595511E-3
3.202461059E0,-2.396843163E-3,-9.321057005E-4,1.331579551E-4,2.575152273E-3
3.204983350E0,7.989477599E-4,1.198421582E-3,-3.062632866E-3,3.384413078E-3
3.207505642E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.210027934E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.212560382E0,1.864211401E-3,1.198421582E-3,1.331579551E-4,2.220186811E-3
3.215082934E0,-2.663159103E-4,-9.321057005E-4,1.331579551E-4,9.785071497E-4
3.217605434E0,-1.331579522E-3,1.198421582E-3,1.331579551E-4,1.796398996E-3
3.220127986E0,-2.396843163E-3,2.263685223E-3,1.331579551E-4,3.299524053E-3
3.222650538E0,1.864211401E-3,-9.321057005E-4,1.331579551E-4,2.088500952E-3
3.225173038E0,-2.396843163E-3,-1.997369342E-3,-9.321057005E-4,3.256249756E-3
3.227695642E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.230218194E0,-2.663159103E-4,-1.997369342E-3,-9.321057005E-4,2.220186814E-3
3.232748871E0,-2.396843163E-3,-9.321057005E-4,1.198421582E-3,2.837233243E-3
3.235271632E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.237794340E0,-2.663159103E-4,1.198421582E-3,-1.997369342E-3,2.344487735E-3
3.240317100E0,2.929474926E-3,1.331579551E-4,3.328948980E-3,4.436378669E-3
3.242839861E0,1.864211401E-3,-9.321057005E-4,3.328948980E-3,3.927595511E-3
3.245362569E0,7.989477599E-4,-9.321057005E-4,1.331579551E-4,1.234856105E-3
3.247885329E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
3.250408090E0,-2.663159103E-4,1.198421582E-3,1.331579551E-4,1.234856061E-3
3.252863090E0,-1.331579522E-3,2.263685223E-3,1.198421582E-3,2.886795646E-3
3.255318090E0,7.989477599E-4,-1.997369342E-3,-9.321057005E-4,2.344487758E-3
3.257777569E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.260295590E0,7.989477599E-4,-9.321057005E-4,-9.321057005E-4,1.541414804E-3
3.262813663E0,7.989477599E-4,1.331579551E-4,1.198421582E-3,1.446465641E-3
3.265331684E0,2.929474926E-3,1.198421582E-3,1.198421582E-3,3.384413083E-3
3.267849704E0,7.989477599E-4,-1.997369342E-3,1.198421582E-3,2.462522304E-3
3.270367725E0,-1.331579522E-3,1.331579551E-4,-9.321057005E-4,1.630845211E-3
3.272912725E0,-3.462106921E-3,1.198421582E-3,-9.321057005E-4,3.780372952E-3
3.275457725E0,7.989477599E-4,2.263685223E-3,-1.997369342E-3,3.122830863E-3
3.278002725E0,1.864211401E-3,1.331579551E-4,-9.321057005E-4,2.088500952E-3
3.280547725E0,7.989477599E-4,1.331579551E-4,2.263685223E-3,2.404229471E-3
3.283092725E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.285637725E0,7.989477599E-4,1.331579551E-4,-1.997369342E-3,2.155349821E-3
3.288182725E0,1.864211401E-3,-1.997369342E-3,1.198421582E-3,2.983451478E-3
3.290727725E0,-1.331579522E-3,-9.321057005E-4,1.198421582E-3,2.019440355E-3
3.293272725E0,-2.396843163E-3,1.331579551E-4,1.331579551E-4,2.404229447E-3
3.295817725E0,-2.396843163E-3,1.331579551E-4,2.263685223E-3,3.299524053E-3
3.298357777E0,-1.331579522E-3,-9.321057005E-4,1.331579551E-4,1.630845211E-3
3.300879392E0,-1.331579522E-3,-9.321057005E-4,1.331579551E-4,1.630845211E-3
3.303401007E0,2.929474926E-3,-9.321057005E-4,4.394212738E-3,5.362811759E-3
3.305922621E0,-2.663159103E-4,1.198421582E-3,1.198421582E-3,1.715620220E-3
3.308444236E0,-3.462106921E-3,-9.321057005E-4,1.331579551E-4,3.587859586E-3
3.310965798E0,-2.663159103E-4,1.331579551E-4,3.328948980E-3,3.342238250E-3
3.313420798E0,-2.663159103E-4,-9.321057005E-4,1.198421582E-3,1.541414768E-3
3.315875798E0,-2.396843163E-3,1.331579551E-4,1.331579551E-4,2.404229447E-3
3.318341475E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.320858559E0,-1.331579522E-3,-1.997369342E-3,2.263685223E-3,3.299524071E-3
3.323375694E0,-1.331579522E-3,-1.997369342E-3,1.331579551E-4,2.404229471E-3
3.325892829E0,-2.663159103E-4,1.198421582E-3,1.198421582E-3,1.715620220E-3
3.328409965E0,-1.331579522E-3,1.198421582E-3,-9.321057005E-4,2.019440355E-3
3.330927048E0,-2.663159103E-4,1.198421582E-3,1.331579551E-4,1.234856061E-3
3.333472048E0,-2.663159103E-4,1.198421582E-3,2.263685223E-3,2.575152275E-3
3.336017048E0,-1.331579522E-3,1.198421582E-3,1.198421582E-3,2.155349763E-3
3.338562048E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
3.341107048E0,-2.663159103E-4,1.198421582E-3,1.331579551E-4,1.234856061E-3
3.343652048E0,-2.663159103E-4,-9.321057005E-4,-3.062632866E-3,3.212392453E-3
3.346197048E0,-2.396843163E-3,1.331579551E-4,-9.321057005E-4,2.575152273E-3
3.348742048E0,-2.663159103E-4,2.263685223E-3,-9.321057005E-4,2.462522282E-3
3.351287048E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
3.353742048E0,-2.663159103E-4,1.198421582E-3,2.263685223E-3,2.575152275E-3
3.356202361E0,-2.396843163E-3,-1.997369342E-3,1.331579551E-4,3.122830843E-3
3.358720746E0,-1.331579522E-3,-1.997369342E-3,1.331579551E-4,2.404229471E-3
3.361239132E0,7.989477599E-4,1.331579551E-4,-1.997369342E-3,2.155349821E-3
3.363757569E0,-1.331579522E-3,-3.062632866E-3,-1.997369342E-3,3.891311910E-3
3.366275954E0,-2.663159103E-4,-9.321057005E-4,1.198421582E-3,1.541414768E-3
3.368794392E0,-1.331579522E-3,-9.321057005E-4,1.198421582E-3,2.019440355E-3
3.371312829E0,3.994738683E-3,-3.062632866E-3,1.198421582E-3,5.174347447E-3
3.373857829E0,1.864211401E-3,-9.321057005E-4,1.331579551E-4,2.088500952E-3
3.376402829E0,-2.396843163E-3,1.331579551E-4,1.198421582E-3,2.683058419E-3
3.378947829E0,-2.663159103E-4,-1.997369342E-3,1.331579551E-4,2.019440391E-3
3.381492829E0,7.989477599E-4,2.263685223E-3,1.331579551E-4,2.404229471E-3
3.384037829E0,7.989477599E-4,1.331579551E-4,-9.321057005E-4,1.234856105E-3
3.386582829E0,-2.663159103E-4,-1.997369342E-3,-9.321057005E-4,2.220186814E-3
3.389127829E0,1.864211401E-3,1.331579551E-4,-9.321057005E-4,2.088500952E-3
3.391672829E0,-2.396843163E-3,-9.321057005E-4,1.331579551E-4,2.575152273E-3
3.394217829E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
3.396762829E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.399300798E0,-2.663159103E-4,1.198421582E-3,-9.321057005E-4,1.541414768E-3
3.401822777E0,1.864211401E-3,1.331579551E-4,1.331579551E-4,1.873698543E-3
3.404344652E0,-1.331579522E-3,-1.997369342E-3,-9.321057005E-4,2.575152296E-3
3.406866579E0,-1.331579522E-3,-9.321057005E-4,-1.997369342E-3,2.575152296E-3
3.409388507E0,-2.663159103E-4,1.198421582E-3,1.198421582E-3,1.715620220E-3
3.411910382E0,-2.663159103E-4,1.198421582E-3,2.263685223E-3,2.575152275E-3
3.414445486E0,-2.663159103E-4,1.331579551E-4,2.263685223E-3,2.283183302E-3
3.416967725E0,-2.663159103E-4,-9.321057005E-4,1.198421582E-3,1.541414768E-3
3.419489965E0,-2.396843163E-3,1.198421582E-3,1.331579551E-4,2.683058419E-3
3.422012257E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.424534496E0,1.864211401E-3,-9.321057005E-4,-1.997369342E-3,2.886795710E-3
3.427056736E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.429578975E0,-2.663159103E-4,1.331579551E-4,1.331579551E-4,3.261690453E-4
3.432101215E0,-1.331579522E-3,-9.321057005E-4,-9.321057005E-4,1.873698508E-3
3.434556215E0,-1.331579522E-3,-9.321057005E-4,1.198421582E-3,2.019440355E-3
3.437011215E0,-1.331579522E-3,-9.321057005E-4,-9.321057005E-4,1.873698508E-3
3.439473402E0,-2.663159103E-4,-9.321057005E-4,1.331579551E-4,9.785071497E-4
3.441991059E0,-2.663159103E-4,1.198421582E-3,2.263685223E-3,2.575152275E-3
3.444508663E0,7.989477599E-4,1.198421582E-3,2.263685223E-3,2.683058441E-3
3.447026319E0,7.989477599E-4,1.331579551E-4,1.198421582E-3,1.446465641E-3
3.449543923E0,7.989477599E-4,1.331579551E-4,-3.062632866E-3,3.167928130E-3
3.452061527E0,1.864211401E-3,1.198421582E-3,1.198421582E-3,2.519466754E-3
3.454606527E0,1.864211401E-3,1.198421582E-3,1.198421582E-3,2.519466754E-3
3.457145173E0,7.989477599E-4,-9.321057005E-4,-9.321057005E-4,1.541414804E-3
3.459663975E0,2.929474926E-3,-1.997369342E-3,-9.321057005E-4,3.666078104E-3
3.462182777E0,7.989477599E-4,1.331579551E-4,1.198421582E-3,1.446465641E-3
3.464701579E0,7.989477599E-4,1.198421582E-3,1.198421582E-3,1.873698508E-3
3.467220382E0,-1.331579522E-3,3.328948980E-3,1.198421582E-3,3.780372948E-3
3.469739184E0,-1.331579522E-3,1.198421582E-3,-9.321057005E-4,2.019440355E-3
3.472258038E0,-2.663159103E-4,1.331579551E-4,-9.321057005E-4,9.785071497E-4
3.474803038E0,-3.462106921E-3,-1.997369342E-3,-9.321057005E-4,4.104203900E-3
3.477348038E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
3.479893038E0,1.864211401E-3,1.331579551E-4,2.263685223E-3,2.935521415E-3
3.482438038E0,7.989477599E-4,1.331579551E-4,1.331579551E-4,8.208407916E-4
