"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.556467882E0,1.198421582E-3,7.989477599E-4,2.263685223E-3,2.683058441E-3
5.558983350E0,2.263685223E-3,7.989477599E-4,1.198421582E-3,2.683058441E-3
5.561507882E0,1.331579551E-4,1.864211401E-3,-1.997369342E-3,2.735415777E-3
5.564032309E0,-1.997369342E-3,-1.331579522E-3,-1.997369342E-3,3.122830863E-3
5.566556840E0,1.198421582E-3,2.929474926E-3,-9.321057005E-4,3.299524006E-3
5.569081371E0,-9.321057005E-4,1.864211401E-3,1.331579551E-4,2.088500952E-3
5.571605902E0,-9.321057005E-4,7.989477599E-4,1.198421582E-3,1.715620251E-3
5.574130382E0,-9.321057005E-4,1.864211401E-3,1.331579551E-4,2.088500952E-3
5.576654861E0,1.331579551E-4,-2.663159103E-4,-9.321057005E-4,9.785071497E-4
5.579171944E0,1.198421582E-3,-2.663159103E-4,1.198421582E-3,1.715620220E-3
5.581696267E0,2.263685223E-3,-2.663159103E-4,1.331579551E-4,2.283183302E-3
5.584220590E0,-9.321057005E-4,1.864211401E-3,1.331579551E-4,2.088500952E-3
5.586744913E0,-9.321057005E-4,2.929474926E-3,1.331579551E-4,3.077072540E-3
5.589269236E0,-1.997369342E-3,7.989477599E-4,-9.321057005E-4,2.344487758E-3
5.591793611E0,1.198421582E-3,-1.331579522E-3,-9.321057005E-4,2.019440355E-3
5.594317934E0,1.331579551E-4,-2.663159103E-4,-9.321057005E-4,9.785071497E-4
5.596842257E0,-9.321057005E-4,1.864211401E-3,2.263685223E-3,3.077072630E-3
5.599297257E0,-9.321057005E-4,3.994738683E-3,1.198421582E-3,4.273519916E-3
5.601764236E0,-9.321057005E-4,1.864211401E-3,1.331579551E-4,2.088500952E-3
5.604285434E0,-1.997369342E-3,7.989477599E-4,1.198421582E-3,2.462522304E-3
5.606806684E0,1.198421582E-3,1.864211401E-3,1.331579551E-4,2.220186811E-3
5.609327882E0,1.198421582E-3,-1.331579522E-3,1.198421582E-3,2.155349763E-3
5.611849132E0,-9.321057005E-4,-1.331579522E-3,2.263685223E-3,2.786789524E-3
5.614370382E0,-1.997369342E-3,-2.663159103E-4,-9.321057005E-4,2.220186814E-3
5.616891632E0,1.198421582E-3,-2.663159103E-4,1.331579551E-4,1.234856061E-3
5.619436632E0,-9.321057005E-4,1.864211401E-3,1.198421582E-3,2.404229496E-3
5.621981632E0,-9.321057005E-4,1.864211401E-3,1.198421582E-3,2.404229496E-3
5.624526632E0,2.263685223E-3,1.864211401E-3,1.331579551E-4,2.935521415E-3
5.627071632E0,1.331579551E-4,7.989477599E-4,-1.997369342E-3,2.155349821E-3
5.629616632E0,1.331579551E-4,1.864211401E-3,-3.062632866E-3,3.587859426E-3
5.632161632E0,1.198421582E-3,-2.663159103E-4,1.198421582E-3,1.715620220E-3
5.634697204E0,-9.321057005E-4,1.864211401E-3,1.198421582E-3,2.404229496E-3
5.637221892E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
5.639737777E0,1.331579551E-4,-1.331579522E-3,-1.997369342E-3,2.404229471E-3
5.642262204E0,2.263685223E-3,-2.663159103E-4,1.331579551E-4,2.283183302E-3
5.644786684E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
5.647311163E0,1.331579551E-4,1.864211401E-3,1.198421582E-3,2.220186811E-3
5.649835590E0,2.263685223E-3,7.989477599E-4,1.331579551E-4,2.404229471E-3
5.652360069E0,1.198421582E-3,-1.331579522E-3,-1.997369342E-3,2.683058441E-3
5.654884548E0,1.331579551E-4,1.864211401E-3,-1.997369342E-3,2.735415777E-3
5.657408975E0,1.198421582E-3,7.989477599E-4,1.198421582E-3,1.873698508E-3
5.659863975E0,1.198421582E-3,-1.331579522E-3,1.198421582E-3,2.155349763E-3
5.662318975E0,1.331579551E-4,-2.663159103E-4,2.263685223E-3,2.283183302E-3
5.664769288E0,-9.321057005E-4,-1.331579522E-3,1.198421582E-3,2.019440355E-3
5.667288663E0,1.331579551E-4,7.989477599E-4,-9.321057005E-4,1.234856105E-3
5.669808090E0,1.198421582E-3,-1.331579522E-3,1.198421582E-3,2.155349763E-3
5.672327465E0,1.331579551E-4,2.929474926E-3,1.331579551E-4,2.935521320E-3
5.674846840E0,-3.062632866E-3,-2.663159103E-4,2.263685223E-3,3.817710705E-3
5.677366267E0,-9.321057005E-4,7.989477599E-4,-9.321057005E-4,1.541414804E-3
5.679911267E0,1.198421582E-3,1.864211401E-3,-3.062632866E-3,3.780372800E-3
5.682456267E0,2.263685223E-3,2.929474926E-3,1.331579551E-4,3.704568149E-3
5.685001267E0,1.198421582E-3,-3.462106921E-3,-9.321057005E-4,3.780372952E-3
5.687546267E0,-1.997369342E-3,1.864211401E-3,-1.997369342E-3,3.384413202E-3
5.690091267E0,-9.321057005E-4,7.989477599E-4,-1.997369342E-3,2.344487758E-3
5.692636267E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
5.695181267E0,-9.321057005E-4,-2.663159103E-4,2.263685223E-3,2.462522282E-3
5.697726267E0,-9.321057005E-4,-2.663159103E-4,1.331579551E-4,9.785071497E-4
5.700271267E0,1.331579551E-4,7.989477599E-4,-9.321057005E-4,1.234856105E-3
5.702816267E0,1.331579551E-4,-2.663159103E-4,1.331579551E-4,3.261690453E-4
5.705349340E0,-9.321057005E-4,-2.663159103E-4,1.198421582E-3,1.541414768E-3
5.707872048E0,1.331579551E-4,1.864211401E-3,1.198421582E-3,2.220186811E-3
5.710394809E0,1.198421582E-3,3.994738683E-3,1.331579551E-4,4.172754782E-3
5.712917465E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
5.715440173E0,-1.997369342E-3,7.989477599E-4,-9.321057005E-4,2.344487758E-3
5.717962882E0,-9.321057005E-4,-1.331579522E-3,-9.321057005E-4,1.873698508E-3
5.720492517E0,-9.321057005E-4,-2.663159103E-4,-9.321057005E-4,1.344829446E-3
5.723015382E0,-9.321057005E-4,1.864211401E-3,-1.997369342E-3,2.886795710E-3
5.725538298E0,-9.321057005E-4,1.864211401E-3,-9.321057005E-4,2.283183353E-3
5.728061111E0,1.331579551E-4,-2.663159103E-4,1.198421582E-3,1.234856061E-3
5.730584027E0,2.263685223E-3,-1.331579522E-3,1.331579551E-4,2.629658885E-3
5.733106944E0,1.198421582E-3,-2.663159103E-4,1.331579551E-4,1.234856061E-3
5.735629809E0,-1.997369342E-3,7.989477599E-4,2.263685223E-3,3.122830863E-3
5.738152725E0,1.331579551E-4,-1.331579522E-3,1.331579551E-4,1.344829397E-3
5.740681059E0,-9.321057005E-4,-2.663159103E-4,-1.997369342E-3,2.220186814E-3
5.743204079E0,3.328948980E-3,-2.663159103E-4,-3.062632866E-3,4.531285198E-3
5.745727100E0,1.331579551E-4,-1.331579522E-3,1.198421582E-3,1.796398996E-3
5.748250121E0,-4.127896391E-3,1.864211401E-3,1.331579551E-4,4.531285006E-3
5.750773194E0,-9.321057005E-4,-1.331579522E-3,1.331579551E-4,1.630845211E-3
5.753296163E0,-9.321057005E-4,-2.396843163E-3,1.198421582E-3,2.837233243E-3
5.755819184E0,-1.997369342E-3,-2.396843163E-3,-1.997369342E-3,3.704568224E-3
5.758342257E0,1.331579551E-4,-1.331579522E-3,1.331579551E-4,1.344829397E-3
5.760797257E0,1.198421582E-3,-2.663159103E-4,-9.321057005E-4,1.541414768E-3
5.763252257E0,1.331579551E-4,7.989477599E-4,-1.997369342E-3,2.155349821E-3
5.765707257E0,1.331579551E-4,1.864211401E-3,-1.997369342E-3,2.735415777E-3
5.768162257E0,-9.321057005E-4,-2.663159103E-4,-9.321057005E-4,1.344829446E-3
5.770661007E0,-9.321057005E-4,-1.331579522E-3,1.331579551E-4,1.630845211E-3
5.773177361E0,-9.321057005E-4,-2.663159103E-4,1.331579551E-4,9.785071497E-4
5.775693715E0,-9.321057005E-4,-2.663159103E-4,2.263685223E-3,2.462522282E-3
5.778210017E0,-1.997369342E-3,-2.663159103E-4,1.331579551E-4,2.019440391E-3
5.780755017E0,-1.997369342E-3,-2.663159103E-4,2.263685223E-3,3.030623572E-3
5.783300017E0,1.331579551E-4,7.989477599E-4,1.198421582E-3,1.446465641E-3
5.785845017E0,-9.321057005E-4,-2.663159103E-4,-3.062632866E-3,3.212392453E-3
5.788390017E0,-9.321057005E-4,-2.396843163E-3,-1.997369342E-3,3.256249756E-3
5.790935017E0,1.198421582E-3,7.989477599E-4,1.198421582E-3,1.873698508E-3
5.793480017E0,1.331579551E-4,-2.663159103E-4,1.198421582E-3,1.234856061E-3
5.796025017E0,-9.321057005E-4,-4.527370445E-3,1.331579551E-4,4.624244287E-3
5.798570017E0,1.331579551E-4,-1.331579522E-3,1.198421582E-3,1.796398996E-3
5.801050902E0,1.198421582E-3,7.989477599E-4,1.331579551E-4,1.446465641E-3
5.803569704E0,2.263685223E-3,7.989477599E-4,1.331579551E-4,2.404229471E-3
5.806088454E0,1.198421582E-3,7.989477599E-4,2.263685223E-3,2.683058441E-3
5.808607204E0,1.331579551E-4,7.989477599E-4,2.263685223E-3,2.404229471E-3
5.811125954E0,2.263685223E-3,-2.663159103E-4,-1.997369342E-3,3.030623572E-3
5.813644704E0,1.198421582E-3,-2.663159103E-4,-1.997369342E-3,2.344487735E-3
5.816163454E0,1.331579551E-4,-1.331579522E-3,-1.997369342E-3,2.404229471E-3
5.818682257E0,-1.997369342E-3,7.989477599E-4,1.331579551E-4,2.155349821E-3
5.821227257E0,1.331579551E-4,7.989477599E-4,-3.062632866E-3,3.167928130E-3
5.823772257E0,1.198421582E-3,1.864211401E-3,1.331579551E-4,2.220186811E-3
5.826317257E0,1.198421582E-3,-2.663159103E-4,1.331579551E-4,1.234856061E-3
5.828862257E0,1.331579551E-4,-2.396843163E-3,1.331579551E-4,2.404229447E-3
5.831407257E0,1.331579551E-4,7.989477599E-4,2.263685223E-3,2.404229471E-3
5.833952257E0,-9.321057005E-4,7.989477599E-4,-9.321057005E-4,1.541414804E-3
5.836497257E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
5.839042257E0,1.331579551E-4,2.929474926E-3,1.198421582E-3,3.167928135E-3
5.841587257E0,-1.997369342E-3,-1.331579522E-3,1.331579551E-4,2.404229471E-3
5.844132257E0,-9.321057005E-4,-3.462106921E-3,-3.062632866E-3,4.715371188E-3
5.846668663E0,1.198421582E-3,-2.663159103E-4,-9.321057005E-4,1.541414768E-3
5.849190902E0,-9.321057005E-4,-3.462106921E-3,-9.321057005E-4,3.704568316E-3
5.851713142E0,-9.321057005E-4,7.989477599E-4,-1.997369342E-3,2.344487758E-3
5.854235277E0,1.331579551E-4,1.864211401E-3,1.198421582E-3,2.220186811E-3
5.856757517E0,-9.321057005E-4,-2.663159103E-4,1.331579551E-4,9.785071497E-4
5.859279757E0,-9.321057005E-4,7.989477599E-4,-1.997369342E-3,2.344487758E-3
5.861734757E0,-1.997369342E-3,7.989477599E-4,1.198421582E-3,2.462522304E-3
5.864189757E0,1.331579551E-4,7.989477599E-4,-9.321057005E-4,1.234856105E-3
5.866652257E0,-9.321057005E-4,-2.663159103E-4,-1.997369342E-3,2.220186814E-3
5.869169861E0,-9.321057005E-4,1.864211401E-3,-3.062632866E-3,3.704568161E-3
5.871687413E0,-1.997369342E-3,-2.663159103E-4,1.331579551E-4,2.019440391E-3
5.874205069E0,1.198421582E-3,7.989477599E-4,1.331579551E-4,1.446465641E-3
5.876722673E0,1.198421582E-3,1.864211401E-3,1.198421582E-3,2.519466754E-3
5.879240277E0,-9.321057005E-4,1.864211401E-3,2.263685223E-3,3.077072630E-3
5.881785277E0,1.198421582E-3,-2.663159103E-4,-9.321057005E-4,1.541414768E-3
5.884330277E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
5.886875277E0,1.331579551E-4,1.864211401E-3,1.331579551E-4,1.873698543E-3
5.889420277E0,1.198421582E-3,1.864211401E-3,1.198421582E-3,2.519466754E-3
5.891965277E0,-9.321057005E-4,1.864211401E-3,-9.321057005E-4,2.283183353E-3
5.894510277E0,-9.321057005E-4,1.864211401E-3,1.198421582E-3,2.404229496E-3
5.897055277E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
5.899600277E0,-9.321057005E-4,7.989477599E-4,1.198421582E-3,1.715620251E-3
5.902145277E0,2.263685223E-3,7.989477599E-4,1.198421582E-3,2.683058441E-3
5.904690277E0,1.331579551E-4,-2.663159103E-4,-1.997369342E-3,2.019440391E-3
5.907232777E0,1.331579551E-4,2.929474926E-3,-9.321057005E-4,3.077072540E-3
5.909754027E0,1.198421582E-3,1.864211401E-3,-9.321057005E-4,2.404229496E-3
5.912275329E0,2.263685223E-3,-2.663159103E-4,1.198421582E-3,2.575152275E-3
5.914796579E0,1.198421582E-3,7.989477599E-4,1.198421582E-3,1.873698508E-3
5.917317829E0,1.331579551E-4,1.864211401E-3,-9.321057005E-4,2.088500952E-3
5.919839079E0,-9.321057005E-4,7.989477599E-4,-1.997369342E-3,2.344487758E-3
5.922378767E0,1.331579551E-4,-1.331579522E-3,-9.321057005E-4,1.630845211E-3
5.924900486E0,3.328948980E-3,7.989477599E-4,-1.997369342E-3,3.963546786E-3
5.927422204E0,1.331579551E-4,1.864211401E-3,-9.321057005E-4,2.088500952E-3
5.929943923E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
5.932465642E0,-3.062632866E-3,-2.396843163E-3,-3.062632866E-3,4.950181542E-3
5.934987413E0,-1.997369342E-3,-2.663159103E-4,1.331579551E-4,2.019440391E-3
5.937509132E0,-1.997369342E-3,-2.663159103E-4,1.331579551E-4,2.019440391E-3
5.940030902E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
5.942567257E0,1.198421582E-3,-1.331579522E-3,1.331579551E-4,1.796398996E-3
5.945089340E0,-1.997369342E-3,-2.396843163E-3,2.263685223E-3,3.854687046E-3
5.947611475E0,-3.062632866E-3,7.989477599E-4,1.331579551E-4,3.167928130E-3
5.950133559E0,-9.321057005E-4,-2.663159103E-4,-9.321057005E-4,1.344829446E-3
5.952655642E0,-3.062632866E-3,-2.396843163E-3,-9.321057005E-4,3.999174697E-3
5.955177725E0,1.331579551E-4,1.864211401E-3,1.198421582E-3,2.220186811E-3
5.957699861E0,1.198421582E-3,7.989477599E-4,-9.321057005E-4,1.715620251E-3
5.960221944E0,1.198421582E-3,-1.331579522E-3,-9.321057005E-4,2.019440355E-3
5.962755850E0,-9.321057005E-4,-1.331579522E-3,-9.321057005E-4,1.873698508E-3
5.965278246E0,-9.321057005E-4,-2.663159103E-4,-9.321057005E-4,1.344829446E-3
5.967800642E0,-1.997369342E-3,7.989477599E-4,1.331579551E-4,2.155349821E-3
5.970323038E0,1.198421582E-3,-1.331579522E-3,1.331579551E-4,1.796398996E-3
5.972845486E0,2.263685223E-3,7.989477599E-4,1.198421582E-3,2.683058441E-3
5.975367829E0,-1.997369342E-3,7.989477599E-4,-9.321057005E-4,2.344487758E-3
5.977890225E0,1.331579551E-4,-2.663159103E-4,-1.997369342E-3,2.019440391E-3
5.980412621E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
5.982944444E0,2.263685223E-3,-2.663159103E-4,1.198421582E-3,2.575152275E-3
5.985467048E0,2.263685223E-3,7.989477599E-4,1.198421582E-3,2.683058441E-3
5.987989704E0,2.263685223E-3,7.989477599E-4,1.331579551E-4,2.404229471E-3
5.990512309E0,-9.321057005E-4,-1.331579522E-3,1.331579551E-4,1.630845211E-3
5.993034913E0,-9.321057005E-4,7.989477599E-4,-9.321057005E-4,1.541414804E-3
5.995557569E0,1.198421582E-3,1.864211401E-3,1.331579551E-4,2.220186811E-3
5.998080225E0,1.198421582E-3,7.989477599E-4,1.331579551E-4,1.446465641E-3
6.000602829E0,1.331579551E-4,7.989477599E-4,-9.321057005E-4,1.234856105E-3
6.003132986E0,1.331579551E-4,-1.331579522E-3,-9.321057005E-4,1.630845211E-3
6.005655798E0,1.198421582E-3,-2.663159103E-4,1.331579551E-4,1.234856061E-3
6.008178611E0,-9.321057005E-4,-1.331579522E-3,1.331579551E-4,1.630845211E-3
6.010701423E0,1.331579551E-4,-2.663159103E-4,1.198421582E-3,1.234856061E-3
6.013224236E0,1.331579551E-4,3.994738683E-3,1.331579551E-4,3.999174818E-3
6.015747100E0,1.331579551E-4,2.929474926E-3,-9.321057005E-4,3.077072540E-3
6.018269913E0,2.263685223E-3,7.989477599E-4,-9.321057005E-4,2.575152296E-3
6.020792725E0,1.331579551E-4,-1.331579522E-3,1.198421582E-3,1.796398996E-3
6.023321527E0,-1.997369342E-3,-1.331579522E-3,-9.321057005E-4,2.575152296E-3
6.025844548E0,-1.997369342E-3,-1.331579522E-3,-4.127896391E-3,4.775156220E-3
6.028367465E0,-1.997369342E-3,7.989477599E-4,-9.321057005E-4,2.344487758E-3
6.030890434E0,-3.062632866E-3,7.989477599E-4,1.331579551E-4,3.167928130E-3
6.033413454E0,-9.321057005E-4,-1.331579522E-3,-9.321057005E-4,1.873698508E-3
6.035936371E0,2.263685223E-3,-2.396843163E-3,-9.321057005E-4,3.426069026E-3
6.038459392E0,2.263685223E-3,-2.663159103E-4,-9.321057005E-4,2.462522282E-3
6.040982309E0,-9.321057005E-4,2.929474926E-3,1.331579551E-4,3.077072540E-3
6.043510173E0,1.198421582E-3,1.864211401E-3,-9.321057005E-4,2.404229496E-3
6.046033298E0,-1.997369342E-3,-2.663159103E-4,-1.997369342E-3,2.837233289E-3
6.048556371E0,1.331579551E-4,-2.663159103E-4,-3.062632866E-3,3.077072518E-3
6.051079444E0,1.198421582E-3,-1.331579522E-3,1.331579551E-4,1.796398996E-3
6.053602569E0,1.331579551E-4,7.989477599E-4,1.198421582E-3,1.446465641E-3
6.056125642E0,1.198421582E-3,-2.663159103E-4,1.198421582E-3,1.715620220E-3
6.058648715E0,-9.321057005E-4,-2.663159103E-4,1.198421582E-3,1.541414768E-3
6.061171840E0,1.331579551E-4,-2.663159103E-4,1.198421582E-3,1.234856061E-3
6.063698715E0,-1.997369342E-3,7.989477599E-4,1.198421582E-3,2.462522304E-3
6.066221944E0,-9.321057005E-4,7.989477599E-4,1.198421582E-3,1.715620251E-3
6.068745121E0,1.331579551E-4,-1.331579522E-3,-9.321057005E-4,1.630845211E-3
6.071268298E0,-9.321057005E-4,-2.663159103E-4,-3.062632866E-3,3.212392453E-3
6.073791475E0,1.198421582E-3,7.989477599E-4,1.331579551E-4,1.446465641E-3
6.076314652E0,1.198421582E-3,-1.331579522E-3,1.198421582E-3,2.155349763E-3
6.078837829E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
6.081361059E0,-1.997369342E-3,-1.331579522E-3,1.331579551E-4,2.404229471E-3
6.083816059E0,1.331579551E-4,-2.663159103E-4,1.331579551E-4,3.261690453E-4
6.086271059E0,1.331579551E-4,1.864211401E-3,1.331579551E-4,1.873698543E-3
6.088726059E0,-9.321057005E-4,-2.663159103E-4,2.263685223E-3,2.462522282E-3
6.091204652E0,-9.321057005E-4,7.989477599E-4,1.198421582E-3,1.715620251E-3
6.093722048E0,1.331579551E-4,1.864211401E-3,1.331579551E-4,1.873698543E-3
6.096239496E0,1.198421582E-3,7.989477599E-4,1.198421582E-3,1.873698508E-3
6.098756944E0,1.198421582E-3,-2.663159103E-4,1.198421582E-3,1.715620220E-3
6.101274340E0,1.331579551E-4,-2.663159103E-4,1.331579551E-4,3.261690453E-4
6.103819340E0,1.331579551E-4,-2.663159103E-4,-4.127896391E-3,4.138621004E-3
6.106364340E0,1.331579551E-4,7.989477599E-4,-1.997369342E-3,2.155349821E-3
6.108909340E0,1.198421582E-3,-2.663159103E-4,1.331579551E-4,1.234856061E-3
6.111454340E0,1.331579551E-4,-2.663159103E-4,1.198421582E-3,1.234856061E-3
6.113999340E0,2.263685223E-3,1.864211401E-3,1.331579551E-4,2.935521415E-3
6.116544340E0,-9.321057005E-4,-2.663159103E-4,-9.321057005E-4,1.344829446E-3
6.119089340E0,1.331579551E-4,-1.331579522E-3,1.198421582E-3,1.796398996E-3
6.121634340E0,3.328948980E-3,7.989477599E-4,-1.997369342E-3,3.963546786E-3
6.124179340E0,-9.321057005E-4,-2.663159103E-4,-1.997369342E-3,2.220186814E-3
6.126724340E0,1.331579551E-4,7.989477599E-4,3.328948980E-3,3.426069158E-3
6.129269340E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
6.131814340E0,2.263685223E-3,7.989477599E-4,2.263685223E-3,3.299524071E-3
6.134351371E0,1.198421582E-3,7.989477599E-4,2.263685223E-3,2.683058441E-3
6.136873038E0,-9.321057005E-4,-1.331579522E-3,-3.062632866E-3,3.467224414E-3
6.139394652E0,-1.997369342E-3,-1.331579522E-3,-1.997369342E-3,3.122830863E-3
6.141916267E0,-9.321057005E-4,-1.331579522E-3,1.198421582E-3,2.019440355E-3
6.144453402E0,2.263685223E-3,-1.331579522E-3,1.331579551E-4,2.629658885E-3
6.146975382E0,-9.321057005E-4,7.989477599E-4,-9.321057005E-4,1.541414804E-3
6.149497413E0,1.198421582E-3,7.989477599E-4,1.198421582E-3,1.873698508E-3
6.152019444E0,1.198421582E-3,7.989477599E-4,1.331579551E-4,1.446465641E-3
6.154541475E0,-1.997369342E-3,-2.663159103E-4,1.331579551E-4,2.019440391E-3
6.157063454E0,-3.062632866E-3,-1.331579522E-3,-9.321057005E-4,3.467224414E-3
6.159585486E0,1.331579551E-4,1.864211401E-3,1.331579551E-4,1.873698543E-3
6.162107517E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
6.164641892E0,1.331579551E-4,-1.331579522E-3,-1.997369342E-3,2.404229471E-3
6.167164236E0,4.394212738E-3,2.929474926E-3,-3.062632866E-3,6.104969205E-3
6.169686579E0,1.198421582E-3,7.989477599E-4,1.198421582E-3,1.873698508E-3
6.172208923E0,1.198421582E-3,-1.331579522E-3,1.331579551E-4,1.796398996E-3
6.174731215E0,-9.321057005E-4,7.989477599E-4,-9.321057005E-4,1.541414804E-3
6.177253559E0,-1.997369342E-3,1.864211401E-3,1.198421582E-3,2.983451478E-3
6.179775902E0,-9.321057005E-4,1.864211401E-3,1.331579551E-4,2.088500952E-3
6.182298246E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
6.184753246E0,-1.997369342E-3,-2.663159103E-4,1.198421582E-3,2.344487735E-3
6.187208246E0,1.198421582E-3,-1.331579522E-3,1.331579551E-4,1.796398996E-3
6.189670121E0,1.198421582E-3,-2.663159103E-4,1.331579551E-4,1.234856061E-3
6.192187777E0,-9.321057005E-4,7.989477599E-4,-1.997369342E-3,2.344487758E-3
6.194705486E0,-1.997369342E-3,7.989477599E-4,1.331579551E-4,2.155349821E-3
6.197223194E0,1.331579551E-4,7.989477599E-4,-9.321057005E-4,1.234856105E-3
6.199740850E0,-9.321057005E-4,1.864211401E-3,1.198421582E-3,2.404229496E-3
6.202258559E0,-9.321057005E-4,-1.331579522E-3,1.198421582E-3,2.019440355E-3
6.204803559E0,-9.321057005E-4,-2.396843163E-3,-9.321057005E-4,2.735415731E-3
6.207341840E0,1.198421582E-3,7.989477599E-4,2.263685223E-3,2.683058441E-3
6.209860694E0,-9.321057005E-4,7.989477599E-4,2.263685223E-3,2.575152296E-3
6.212379548E0,2.263685223E-3,1.864211401E-3,-9.321057005E-4,3.077072630E-3
6.214898454E0,1.198421582E-3,-2.663159103E-4,-1.997369342E-3,2.344487735E-3
6.217417309E0,1.331579551E-4,-2.663159103E-4,1.198421582E-3,1.234856061E-3
6.219936215E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
6.222455069E0,1.198421582E-3,7.989477599E-4,1.198421582E-3,1.873698508E-3
6.225000069E0,1.198421582E-3,-2.663159103E-4,1.198421582E-3,1.715620220E-3
6.227545069E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
6.230090069E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
6.232635069E0,1.198421582E-3,-1.331579522E-3,1.331579551E-4,1.796398996E-3
6.235180069E0,2.263685223E-3,-2.663159103E-4,1.331579551E-4,2.283183302E-3
6.237725069E0,2.263685223E-3,7.989477599E-4,-9.321057005E-4,2.575152296E-3
6.240270069E0,1.331579551E-4,7.989477599E-4,1.331579551E-4,8.208407916E-4
6.242815069E0,-9.321057005E-4,-2.663159103E-4,-9.321057005E-4,1.344829446E-3
6.245360069E0,1.198421582E-3,7.989477599E-4,-9.321057005E-4,1.715620251E-3
6.247905069E0,1.198421582E-3,1.864211401E-3,1.331579551E-4,2.220186811E-3
6.250440954E0,1.331579551E-4,1.864211401E-3,1.198421582E-3,2.220186811E-3
6.252963246E0,1.198421582E-3,1.864211401E-3,1.198421582E-3,2.519466754E-3
6.255485486E0,2.263685223E-3,2.929474926E-3,2.263685223E-3,4.339396838E-3
6.258007829E0,1.331579551E-4,1.864211401E-3,3.328948980E-3,3.817710898E-3
6.260530121E0,-9.321057005E-4,-1.331579522E-3,-9.321057005E-4,1.873698508E-3
6.263052413E0,-9.321057005E-4,-1.331579522E-3,-9.321057005E-4,1.873698508E-3
6.265584913E0,1.331579551E-4,7.989477599E-4,-1.997369342E-3,2.155349821E-3
6.268107413E0,1.331579551E-4,-2.663159103E-4,1.331579551E-4,3.261690453E-4
6.270629965E0,1.331579551E-4,-1.331579522E-3,1.331579551E-4,1.344829397E-3
6.273152517E0,1.198421582E-3,1.864211401E-3,2.263685223E-3,3.167928222E-3
6.275675121E0,1.331579551E-4,7.989477599E-4,-9.321057005E-4,1.234856105E-3
6.278197621E0,1.198421582E-3,-2.663159103E-4,-9.321057005E-4,1.541414768E-3
6.280720173E0,1.331579551E-4,-1.331579522E-3,1.331579551E-4,1.344829397E-3
6.283242725E0,-9.321057005E-4,-1.331579522E-3,-3.062632866E-3,3.467224414E-3
6.285773454E0,-9.321057005E-4,1.864211401E-3,-3.062632866E-3,3.704568161E-3
6.288296215E0,1.198421582E-3,7.989477599E-4,-1.997369342E-3,2.462522304E-3
6.290818923E0,1.331579551E-4,-2.663159103E-4,-9.321057005E-4,9.785071497E-4
6.293341684E0,-9.321057005E-4,7.989477599E-4,2.263685223E-3,2.575152296E-3
6.295864496E0,-4.127896391E-3,-1.331579522E-3,2.263685223E-3,4.892535480E-3
6.298387204E0,-9.321057005E-4,-2.663159103E-4,2.263685223E-3,2.462522282E-3
6.300909965E0,1.331579551E-4,2.929474926E-3,2.263685223E-3,3.704568149E-3
6.303432725E0,-9.321057005E-4,1.864211401E-3,-9.321057005E-4,2.283183353E-3
6.305887725E0,1.331579551E-4,1.864211401E-3,1.331579551E-4,1.873698543E-3
6.308342725E0,-1.997369342E-3,-2.396843163E-3,-1.997369342E-3,3.704568224E-3
6.310802309E0,-1.997369342E-3,-1.331579522E-3,-9.321057005E-4,2.575152296E-3
6.313320329E0,-9.321057005E-4,7.989477599E-4,1.331579551E-4,1.234856105E-3
6.315838350E0,-9.321057005E-4,7.989477599E-4,-3.062632866E-3,3.299524001E-3
6.318356371E0,-1.997369342E-3,7.989477599E-4,-1.997369342E-3,2.935521435E-3
6.320874444E0,-1.997369342E-3,-2.396843163E-3,1.331579551E-4,3.122830843E-3
6.323392465E0,1.331579551E-4,-1.331579522E-3,1.331579551E-4,1.344829397E-3
6.325937465E0,1.198421582E-3,-2.663159103E-4,-9.321057005E-4,1.541414768E-3
6.328473663E0,1.198421582E-3,-2.663159103E-4,1.198421582E-3,1.715620220E-3
