"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.083223243E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.085746577E0,-2.929474926E-3,-1.065263641E-3,0.000000000E0,3.117147729E-3
4.088269910E0,2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
4.090793243E0,2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
4.093316577E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.095840431E0,-7.989477599E-4,0.000000000E0,0.000000000E0,7.989477599E-4
4.098363764E0,-7.989477599E-4,-2.130527282E-3,1.065263641E-3,2.512419282E-3
4.100887097E0,2.396843163E-3,0.000000000E0,1.065263641E-3,2.622907504E-3
4.103410431E0,5.592633970E-3,2.130527282E-3,3.195791040E-3,6.784525156E-3
4.105933816E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.108457150E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.110980483E0,-7.989477599E-4,2.130527282E-3,0.000000000E0,2.275404145E-3
4.113503816E0,2.663159103E-4,0.000000000E0,1.065263641E-3,1.098048628E-3
4.115958816E0,1.331579522E-3,1.065263641E-3,0.000000000E0,1.705253837E-3
4.118413816E0,-7.989477599E-4,-2.130527282E-3,1.065263641E-3,2.512419282E-3
4.120868712E0,-7.989477599E-4,-2.130527282E-3,2.130527282E-3,3.117147819E-3
4.123387202E0,1.331579522E-3,-2.130527282E-3,0.000000000E0,2.512419257E-3
4.125905691E0,-7.989477599E-4,-1.065263641E-3,0.000000000E0,1.331579569E-3
4.128424181E0,-7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
4.130942618E0,2.663159103E-4,-1.065263641E-3,0.000000000E0,1.098048628E-3
4.133461108E0,1.331579522E-3,0.000000000E0,-1.065263641E-3,1.705253837E-3
4.136006108E0,2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
4.138551108E0,2.663159103E-4,0.000000000E0,-1.065263641E-3,1.098048628E-3
4.141096108E0,2.663159103E-4,1.065263641E-3,-2.130527282E-3,2.396843192E-3
4.143641108E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.146186108E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.148731108E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.151276108E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.153821108E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.156366108E0,-7.989477599E-4,-1.065263641E-3,-1.065263641E-3,1.705253873E-3
4.158911108E0,1.331579522E-3,0.000000000E0,2.130527282E-3,2.512419257E-3
4.161446212E0,2.663159103E-4,2.130527282E-3,1.065263641E-3,2.396843192E-3
4.163968087E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.166490066E0,-7.989477599E-4,2.130527282E-3,1.065263641E-3,2.512419282E-3
4.169011993E0,-1.864211401E-3,1.065263641E-3,-1.065263641E-3,2.396843215E-3
4.171533972E0,-2.929474926E-3,-2.130527282E-3,0.000000000E0,3.622287929E-3
4.174055847E0,2.663159103E-4,0.000000000E0,2.130527282E-3,2.147107511E-3
4.176589441E0,1.331579522E-3,2.130527282E-3,2.130527282E-3,3.294145872E-3
4.179111629E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.181633920E0,-7.989477599E-4,-2.130527282E-3,-1.065263641E-3,2.512419282E-3
4.184156108E0,2.663159103E-4,-2.130527282E-3,-1.065263641E-3,2.396843192E-3
4.186678347E0,-7.989477599E-4,1.065263641E-3,-4.261054564E-3,4.464268154E-3
4.189200587E0,2.663159103E-4,0.000000000E0,-2.130527282E-3,2.147107511E-3
4.191722827E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.194245014E0,2.663159103E-4,-1.065263641E-3,-2.130527282E-3,2.396843192E-3
4.196700014E0,2.663159103E-4,-1.065263641E-3,0.000000000E0,1.098048628E-3
4.199155014E0,-7.989477599E-4,-2.130527282E-3,0.000000000E0,2.275404145E-3
4.201616004E0,1.331579522E-3,0.000000000E0,1.065263641E-3,1.705253837E-3
4.204133608E0,1.331579522E-3,0.000000000E0,1.065263641E-3,1.705253837E-3
4.206651212E0,1.331579522E-3,0.000000000E0,0.000000000E0,1.331579522E-3
4.209168816E0,-1.864211401E-3,0.000000000E0,0.000000000E0,1.864211401E-3
4.211686368E0,-7.989477599E-4,-2.130527282E-3,0.000000000E0,2.275404145E-3
4.214203920E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.216728660E0,2.663159103E-4,0.000000000E0,1.065263641E-3,1.098048628E-3
4.219246472E0,1.331579522E-3,1.065263641E-3,-1.065263641E-3,2.010641011E-3
4.221764181E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.224281941E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.226799702E0,-7.989477599E-4,0.000000000E0,5.326318089E-3,5.385905858E-3
4.229317462E0,2.663159103E-4,2.130527282E-3,2.130527282E-3,3.024767291E-3
4.231835222E0,1.331579522E-3,2.130527282E-3,1.065263641E-3,2.728926006E-3
4.234352983E0,2.663159103E-4,0.000000000E0,2.130527282E-3,2.147107511E-3
4.236897983E0,1.331579522E-3,-2.130527282E-3,-1.065263641E-3,2.728926006E-3
4.239442983E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.241987983E0,-1.864211401E-3,1.065263641E-3,2.130527282E-3,3.024767309E-3
4.244532983E0,2.663159103E-4,1.065263641E-3,2.130527282E-3,2.396843192E-3
4.247077983E0,-7.989477599E-4,-1.065263641E-3,0.000000000E0,1.331579569E-3
4.249622983E0,1.331579522E-3,0.000000000E0,1.065263641E-3,1.705253837E-3
4.252167983E0,1.331579522E-3,0.000000000E0,0.000000000E0,1.331579522E-3
4.254712983E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.257257983E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.259802983E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.262347983E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.264892983E0,3.462106921E-3,-1.065263641E-3,1.065263641E-3,3.775679751E-3
4.267425795E0,4.527370445E-3,1.065263641E-3,0.000000000E0,4.651007394E-3
4.269947670E0,1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
4.272469545E0,-2.929474926E-3,0.000000000E0,2.130527282E-3,3.622287929E-3
4.274991368E0,-3.994738683E-3,-3.195791040E-3,0.000000000E0,5.115761675E-3
4.277525483E0,-1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
4.280047670E0,-2.929474926E-3,-1.065263641E-3,0.000000000E0,3.117147729E-3
4.282569806E0,-7.989477599E-4,-3.195791040E-3,-3.195791040E-3,4.589605458E-3
4.285091993E0,2.663159103E-4,-4.261054564E-3,-3.195791040E-3,5.332972017E-3
4.287614181E0,2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
4.290136368E0,2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
4.292658504E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.295180691E0,2.663159103E-4,-2.130527282E-3,3.195791040E-3,3.850084549E-3
4.297712618E0,2.663159103E-4,0.000000000E0,-2.130527282E-3,2.147107511E-3
4.300235014E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.302757462E0,1.331579522E-3,1.065263641E-3,2.130527282E-3,2.728926006E-3
4.305279910E0,1.331579522E-3,-1.065263641E-3,0.000000000E0,1.705253837E-3
4.307802306E0,-7.989477599E-4,-1.065263641E-3,-1.065263641E-3,1.705253873E-3
4.310324702E0,-1.864211401E-3,-1.065263641E-3,2.130527282E-3,3.024767309E-3
4.312847150E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.315369545E0,-7.989477599E-4,-1.065263641E-3,0.000000000E0,1.331579569E-3
4.317899806E0,2.663159103E-4,0.000000000E0,3.195791040E-3,3.206868337E-3
4.320422358E0,1.331579522E-3,-2.130527282E-3,0.000000000E0,2.512419257E-3
4.322945014E0,2.663159103E-4,-1.065263641E-3,-3.195791040E-3,3.379170188E-3
4.325467618E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.327990222E0,2.663159103E-4,0.000000000E0,2.130527282E-3,2.147107511E-3
4.330512879E0,-7.989477599E-4,-2.130527282E-3,-1.065263641E-3,2.512419282E-3
4.333035483E0,2.663159103E-4,-3.195791040E-3,-1.065263641E-3,3.379170188E-3
4.335558087E0,-1.864211401E-3,4.261054564E-3,0.000000000E0,4.651007434E-3
4.338086941E0,1.331579522E-3,2.130527282E-3,3.195791040E-3,4.065136024E-3
4.340609754E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.343132462E0,2.663159103E-4,0.000000000E0,-1.065263641E-3,1.098048628E-3
4.345655275E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.348178035E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.350700795E0,-7.989477599E-4,-1.065263641E-3,-5.326318089E-3,5.490243030E-3
4.353223556E0,2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
4.355746316E0,1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
4.358274181E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.360797045E0,-7.989477599E-4,-1.065263641E-3,-1.065263641E-3,1.705253873E-3
4.363319962E0,2.663159103E-4,-1.065263641E-3,-2.130527282E-3,2.396843192E-3
4.365842879E0,1.331579522E-3,-1.065263641E-3,-1.065263641E-3,2.010641011E-3
4.368365743E0,2.663159103E-4,-2.130527282E-3,0.000000000E0,2.147107511E-3
4.370888660E0,-1.864211401E-3,1.065263641E-3,2.130527282E-3,3.024767309E-3
4.373411577E0,-1.864211401E-3,2.130527282E-3,0.000000000E0,2.830976978E-3
4.375934441E0,2.663159103E-4,1.065263641E-3,-2.130527282E-3,2.396843192E-3
4.378461316E0,2.663159103E-4,-2.130527282E-3,-1.065263641E-3,2.396843192E-3
4.380984285E0,-7.989477599E-4,1.065263641E-3,1.065263641E-3,1.705253873E-3
4.383507306E0,-7.989477599E-4,0.000000000E0,0.000000000E0,7.989477599E-4
4.386030327E0,2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
4.388553295E0,2.663159103E-4,-3.195791040E-3,0.000000000E0,3.206868337E-3
4.391076316E0,-7.989477599E-4,-3.195791040E-3,0.000000000E0,3.294146003E-3
4.393599285E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.396122306E0,2.396843163E-3,-1.065263641E-3,2.130527282E-3,3.379170057E-3
4.398648504E0,2.663159103E-4,0.000000000E0,2.130527282E-3,2.147107511E-3
4.401171577E0,-1.864211401E-3,0.000000000E0,1.065263641E-3,2.147107536E-3
4.403694650E0,-1.864211401E-3,0.000000000E0,1.065263641E-3,2.147107536E-3
4.406217722E0,-2.929474926E-3,-1.065263641E-3,-2.130527282E-3,3.775679603E-3
4.408740847E0,-1.864211401E-3,2.130527282E-3,0.000000000E0,2.830976978E-3
4.411263920E0,-7.989477599E-4,3.195791040E-3,-2.130527282E-3,3.923078433E-3
4.413786941E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.416310014E0,2.663159103E-4,2.130527282E-3,-1.065263641E-3,2.396843192E-3
4.418765014E0,2.396843163E-3,-1.065263641E-3,1.065263641E-3,2.830976934E-3
4.421220014E0,1.331579522E-3,1.065263641E-3,2.130527282E-3,2.728926006E-3
4.423675014E0,2.663159103E-4,3.195791040E-3,0.000000000E0,3.206868337E-3
4.426152618E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.428669910E0,-2.929474926E-3,1.065263641E-3,0.000000000E0,3.117147729E-3
4.431187254E0,-1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
4.433704545E0,2.663159103E-4,1.065263641E-3,-1.065263641E-3,1.529868430E-3
4.436221837E0,1.331579522E-3,1.065263641E-3,0.000000000E0,1.705253837E-3
4.438766837E0,-7.989477599E-4,1.065263641E-3,3.195791040E-3,3.462106948E-3
4.441311837E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.443856837E0,1.331579522E-3,-2.130527282E-3,0.000000000E0,2.512419257E-3
4.446401837E0,2.663159103E-4,-1.065263641E-3,2.130527282E-3,2.396843192E-3
4.448946837E0,1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
4.451491837E0,2.663159103E-4,0.000000000E0,-1.065263641E-3,1.098048628E-3
4.454036837E0,-1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
4.456581837E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.459126837E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.461671837E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.464216837E0,2.396843163E-3,0.000000000E0,1.065263641E-3,2.622907504E-3
4.466761837E0,1.331579522E-3,0.000000000E0,0.000000000E0,1.331579522E-3
4.469296368E0,1.331579522E-3,0.000000000E0,0.000000000E0,1.331579522E-3
4.471817879E0,2.663159103E-4,-2.130527282E-3,1.065263641E-3,2.396843192E-3
4.474339337E0,-1.864211401E-3,-1.065263641E-3,-2.130527282E-3,3.024767309E-3
4.476860847E0,-7.989477599E-4,2.130527282E-3,0.000000000E0,2.275404145E-3
4.479397566E0,-7.989477599E-4,1.065263641E-3,2.130527282E-3,2.512419282E-3
4.481919389E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.484441316E0,2.663159103E-4,1.065263641E-3,-2.130527282E-3,2.396843192E-3
4.486963139E0,-7.989477599E-4,0.000000000E0,0.000000000E0,7.989477599E-4
4.489485014E0,-7.989477599E-4,0.000000000E0,2.130527282E-3,2.275404145E-3
4.492006889E0,2.396843163E-3,0.000000000E0,1.065263641E-3,2.622907504E-3
4.494528764E0,2.396843163E-3,-2.130527282E-3,-1.065263641E-3,3.379170057E-3
4.497050639E0,1.331579522E-3,-2.130527282E-3,-2.130527282E-3,3.294145872E-3
4.499584650E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.502106837E0,-7.989477599E-4,1.065263641E-3,2.130527282E-3,2.512419282E-3
4.504629025E0,-7.989477599E-4,0.000000000E0,0.000000000E0,7.989477599E-4
4.507151160E0,-7.989477599E-4,2.130527282E-3,1.065263641E-3,2.512419282E-3
4.509673347E0,-7.989477599E-4,2.130527282E-3,1.065263641E-3,2.512419282E-3
4.512195535E0,-1.864211401E-3,-1.065263641E-3,-2.130527282E-3,3.024767309E-3
4.514717722E0,-7.989477599E-4,0.000000000E0,0.000000000E0,7.989477599E-4
4.517239910E0,-7.989477599E-4,2.130527282E-3,2.130527282E-3,3.117147819E-3
4.519694910E0,-1.864211401E-3,-2.130527282E-3,0.000000000E0,2.830976978E-3
4.522149910E0,2.663159103E-4,0.000000000E0,1.065263641E-3,1.098048628E-3
4.524611108E0,1.331579522E-3,0.000000000E0,0.000000000E0,1.331579522E-3
4.527128660E0,-1.864211401E-3,-1.065263641E-3,-2.130527282E-3,3.024767309E-3
4.529646160E0,-1.864211401E-3,-3.195791040E-3,-2.130527282E-3,4.269368925E-3
4.532163712E0,2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
4.534681264E0,-7.989477599E-4,-1.065263641E-3,0.000000000E0,1.331579569E-3
4.537198816E0,2.663159103E-4,3.195791040E-3,-1.065263641E-3,3.379170188E-3
4.539743816E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.542288816E0,2.663159103E-4,-1.065263641E-3,2.130527282E-3,2.396843192E-3
4.544833816E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.547378816E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.549923816E0,-7.989477599E-4,1.065263641E-3,-2.130527282E-3,2.512419282E-3
4.552468816E0,-1.864211401E-3,-2.130527282E-3,-1.065263641E-3,3.024767309E-3
4.555013816E0,2.396843163E-3,-1.065263641E-3,-2.130527282E-3,3.379170057E-3
4.557558816E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.560013816E0,1.331579522E-3,1.065263641E-3,-1.065263641E-3,2.010641011E-3
4.562468816E0,1.331579522E-3,-1.065263641E-3,0.000000000E0,1.705253837E-3
4.564987566E0,2.663159103E-4,-1.065263641E-3,2.130527282E-3,2.396843192E-3
4.567506316E0,-7.989477599E-4,0.000000000E0,2.130527282E-3,2.275404145E-3
4.570025014E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.572543712E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.575062462E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.577581160E0,-7.989477599E-4,1.065263641E-3,1.065263641E-3,1.705253873E-3
4.580126160E0,-7.989477599E-4,2.130527282E-3,0.000000000E0,2.275404145E-3
4.582671160E0,-7.989477599E-4,-1.065263641E-3,2.130527282E-3,2.512419282E-3
4.585216160E0,-1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
4.587761160E0,1.331579522E-3,1.065263641E-3,2.130527282E-3,2.728926006E-3
4.590306160E0,1.331579522E-3,1.065263641E-3,0.000000000E0,1.705253837E-3
4.592851160E0,-1.864211401E-3,1.065263641E-3,2.130527282E-3,3.024767309E-3
4.595396160E0,-7.989477599E-4,0.000000000E0,-2.130527282E-3,2.275404145E-3
4.597941160E0,2.663159103E-4,0.000000000E0,-2.130527282E-3,2.147107511E-3
4.600486160E0,1.331579522E-3,1.065263641E-3,1.065263641E-3,2.010641011E-3
4.603031160E0,3.462106921E-3,0.000000000E0,1.065263641E-3,3.622288083E-3
4.605564910E0,1.331579522E-3,1.065263641E-3,0.000000000E0,1.705253837E-3
4.608087045E0,-7.989477599E-4,-1.065263641E-3,1.065263641E-3,1.705253873E-3
4.610609129E0,-7.989477599E-4,-2.130527282E-3,0.000000000E0,2.275404145E-3
4.613131264E0,2.663159103E-4,-2.130527282E-3,2.130527282E-3,3.024767291E-3
4.615653400E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.618175535E0,-7.989477599E-4,-2.130527282E-3,1.065263641E-3,2.512419282E-3
4.620630535E0,1.331579522E-3,0.000000000E0,1.065263641E-3,1.705253837E-3
4.623085535E0,3.462106921E-3,1.065263641E-3,-1.065263641E-3,3.775679751E-3
4.625547045E0,1.331579522E-3,1.065263641E-3,-2.130527282E-3,2.728926006E-3
4.628064545E0,2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
4.630582045E0,-2.929474926E-3,-1.065263641E-3,2.130527282E-3,3.775679603E-3
4.633099545E0,2.663159103E-4,0.000000000E0,2.130527282E-3,2.147107511E-3
4.635617097E0,-7.989477599E-4,0.000000000E0,3.195791040E-3,3.294146003E-3
4.638134597E0,2.663159103E-4,-2.130527282E-3,1.065263641E-3,2.396843192E-3
4.640679597E0,2.663159103E-4,0.000000000E0,-3.195791040E-3,3.206868337E-3
4.643224597E0,-2.929474926E-3,-1.065263641E-3,-1.065263641E-3,3.294145806E-3
4.645769597E0,-1.864211401E-3,-1.065263641E-3,-2.130527282E-3,3.024767309E-3
4.648314597E0,2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
4.650859597E0,1.331579522E-3,2.130527282E-3,1.065263641E-3,2.728926006E-3
4.653404597E0,2.663159103E-4,2.130527282E-3,2.130527282E-3,3.024767291E-3
4.655949597E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.658494597E0,-1.864211401E-3,0.000000000E0,-1.065263641E-3,2.147107536E-3
4.660949597E0,2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
4.663404962E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.665923868E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.668442775E0,1.331579522E-3,-2.130527282E-3,1.065263641E-3,2.728926006E-3
4.670961681E0,2.663159103E-4,0.000000000E0,1.065263641E-3,1.098048628E-3
4.673480535E0,2.396843163E-3,-1.065263641E-3,1.065263641E-3,2.830976934E-3
4.675999441E0,2.663159103E-4,-2.130527282E-3,0.000000000E0,2.147107511E-3
4.678518347E0,-1.864211401E-3,-2.130527282E-3,-1.065263641E-3,3.024767309E-3
4.681063347E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.683608347E0,2.663159103E-4,0.000000000E0,1.065263641E-3,1.098048628E-3
4.686153347E0,-7.989477599E-4,-1.065263641E-3,-2.130527282E-3,2.512419282E-3
4.688698347E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.691243347E0,-1.864211401E-3,-3.195791040E-3,0.000000000E0,3.699778982E-3
4.693788347E0,-7.989477599E-4,-1.065263641E-3,2.130527282E-3,2.512419282E-3
4.696333347E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.698878347E0,1.331579522E-3,-1.065263641E-3,0.000000000E0,1.705253837E-3
4.701423347E0,-7.989477599E-4,-2.130527282E-3,-2.130527282E-3,3.117147819E-3
4.703968347E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.706501160E0,1.331579522E-3,-1.065263641E-3,2.130527282E-3,2.728926006E-3
4.709023452E0,2.396843163E-3,1.065263641E-3,1.065263641E-3,2.830976934E-3
4.711545691E0,-7.989477599E-4,2.130527282E-3,0.000000000E0,2.275404145E-3
4.714067983E0,2.663159103E-4,1.065263641E-3,-2.130527282E-3,2.396843192E-3
4.716590275E0,1.331579522E-3,2.130527282E-3,-2.130527282E-3,3.294145872E-3
4.719112514E0,2.663159103E-4,0.000000000E0,-2.130527282E-3,2.147107511E-3
4.721643764E0,2.663159103E-4,0.000000000E0,2.130527282E-3,2.147107511E-3
4.724166264E0,3.462106921E-3,-1.065263641E-3,0.000000000E0,3.622288083E-3
4.726688764E0,1.331579522E-3,-1.065263641E-3,-1.065263641E-3,2.010641011E-3
4.729211264E0,-1.864211401E-3,-5.326318089E-3,0.000000000E0,5.643132865E-3
4.731733764E0,2.663159103E-4,-3.195791040E-3,1.065263641E-3,3.379170188E-3
4.734256264E0,2.396843163E-3,3.195791040E-3,-1.065263641E-3,4.134334788E-3
4.736778764E0,-7.989477599E-4,0.000000000E0,0.000000000E0,7.989477599E-4
4.739301264E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.741831004E0,-1.864211401E-3,-1.065263641E-3,1.065263641E-3,2.396843215E-3
4.744353660E0,-1.864211401E-3,-1.065263641E-3,0.000000000E0,2.147107536E-3
4.746876368E0,2.663159103E-4,-1.065263641E-3,1.065263641E-3,1.529868430E-3
4.749399025E0,1.331579522E-3,2.130527282E-3,-1.065263641E-3,2.728926006E-3
4.751921681E0,-7.989477599E-4,-1.065263641E-3,-2.130527282E-3,2.512419282E-3
4.754444389E0,-7.989477599E-4,1.065263641E-3,-1.065263641E-3,1.705253873E-3
4.756967045E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.759489754E0,-7.989477599E-4,1.065263641E-3,0.000000000E0,1.331579569E-3
4.761978920E0,2.663159103E-4,4.261054564E-3,2.130527282E-3,4.771441780E-3
4.764500795E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.767022566E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.769544441E0,2.663159103E-4,1.065263641E-3,0.000000000E0,1.098048628E-3
4.772066264E0,1.331579522E-3,0.000000000E0,-1.065263641E-3,1.705253837E-3
4.774588139E0,-7.989477599E-4,-1.065263641E-3,-1.065263641E-3,1.705253873E-3
4.777109962E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.779631785E0,2.396843163E-3,-2.130527282E-3,-1.065263641E-3,3.379170057E-3
4.782176785E0,1.331579522E-3,-2.130527282E-3,0.000000000E0,2.512419257E-3
4.784721785E0,2.663159103E-4,0.000000000E0,1.065263641E-3,1.098048628E-3
4.787251525E0,2.663159103E-4,-1.065263641E-3,-1.065263641E-3,1.529868430E-3
4.789774650E0,-1.864211401E-3,1.065263641E-3,-2.130527282E-3,3.024767309E-3
4.792297827E0,2.663159103E-4,0.000000000E0,1.065263641E-3,1.098048628E-3
4.794820952E0,-7.989477599E-4,0.000000000E0,-1.065263641E-3,1.331579569E-3
4.797344077E0,2.663159103E-4,0.000000000E0,-2.130527282E-3,2.147107511E-3
4.799867202E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.802392410E0,2.663159103E-4,1.065263641E-3,2.130527282E-3,2.396843192E-3
4.804915587E0,1.331579522E-3,0.000000000E0,4.261054564E-3,4.464268140E-3
4.807438816E0,2.663159103E-4,0.000000000E0,2.130527282E-3,2.147107511E-3
4.809961993E0,2.663159103E-4,0.000000000E0,-2.130527282E-3,2.147107511E-3
4.812485170E0,2.663159103E-4,0.000000000E0,-1.065263641E-3,1.098048628E-3
4.815008400E0,2.663159103E-4,1.065263641E-3,1.065263641E-3,1.529868430E-3
4.817531577E0,2.663159103E-4,2.130527282E-3,2.130527282E-3,3.024767291E-3
4.820054754E0,-7.989477599E-4,1.065263641E-3,2.130527282E-3,2.512419282E-3
4.822579597E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.825102827E0,-7.989477599E-4,0.000000000E0,1.065263641E-3,1.331579569E-3
4.827626056E0,2.663159103E-4,0.000000000E0,-1.065263641E-3,1.098048628E-3
4.830149337E0,2.663159103E-4,-1.065263641E-3,0.000000000E0,1.098048628E-3
4.832672566E0,1.331579522E-3,1.065263641E-3,0.000000000E0,1.705253837E-3
4.835195743E0,2.663159103E-4,3.195791040E-3,0.000000000E0,3.206868337E-3
4.837719025E0,2.663159103E-4,2.130527282E-3,1.065263641E-3,2.396843192E-3
4.840242254E0,2.663159103E-4,-2.130527282E-3,0.000000000E0,2.147107511E-3
4.842727618E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.845249910E0,-7.989477599E-4,0.000000000E0,0.000000000E0,7.989477599E-4
4.847772202E0,1.331579522E-3,-1.065263641E-3,0.000000000E0,1.705253837E-3
4.850294493E0,2.663159103E-4,-1.065263641E-3,0.000000000E0,1.098048628E-3
4.852816785E0,1.331579522E-3,-1.065263641E-3,1.065263641E-3,2.010641011E-3
4.855339077E0,1.331579522E-3,0.000000000E0,0.000000000E0,1.331579522E-3
4.857861316E0,1.331579522E-3,-1.065263641E-3,-2.130527282E-3,2.728926006E-3
4.860383608E0,1.331579522E-3,-1.065263641E-3,-2.130527282E-3,2.728926006E-3
4.862838608E0,-7.989477599E-4,-1.065263641E-3,-3.195791040E-3,3.462106948E-3
4.865293608E0,-7.989477599E-4,0.000000000E0,-2.130527282E-3,2.275404145E-3
4.867754337E0,2.663159103E-4,0.000000000E0,0.000000000E0,2.663159103E-4
4.870271941E0,2.396843163E-3,0.000000000E0,0.000000000E0,2.396843163E-3
