"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.513896720E0,9.321057005E-4,-7.989477599E-4,1.198421582E-3,1.715620251E-3
1.516351720E0,9.321057005E-4,-7.989477599E-4,2.263685223E-3,2.575152296E-3
1.518828439E0,9.321057005E-4,2.663159103E-4,1.331579551E-4,9.785071497E-4
1.521346147E0,9.321057005E-4,2.663159103E-4,-1.997369342E-3,2.220186814E-3
1.523863856E0,9.321057005E-4,2.663159103E-4,-1.997369342E-3,2.220186814E-3
1.526381564E0,-3.328948980E-3,-3.994738683E-3,-9.321057005E-4,5.282864705E-3
1.528899272E0,9.321057005E-4,-1.864211401E-3,-9.321057005E-4,2.283183353E-3
1.531444272E0,9.321057005E-4,1.331579522E-3,1.198421582E-3,2.019440355E-3
1.533989272E0,-1.198421582E-3,2.663159103E-4,-1.997369342E-3,2.344487735E-3
1.536534272E0,-1.198421582E-3,-1.864211401E-3,-3.062632866E-3,3.780372800E-3
1.539062137E0,9.321057005E-4,-7.989477599E-4,-1.997369342E-3,2.344487758E-3
1.541581981E0,1.997369342E-3,1.331579522E-3,1.331579551E-4,2.404229471E-3
1.544101877E0,-1.198421582E-3,1.331579522E-3,1.331579551E-4,1.796398996E-3
1.546621720E0,-1.198421582E-3,2.663159103E-4,1.198421582E-3,1.715620220E-3
1.549141616E0,9.321057005E-4,2.663159103E-4,1.198421582E-3,1.541414768E-3
1.551686616E0,9.321057005E-4,2.663159103E-4,1.198421582E-3,1.541414768E-3
1.554231616E0,-1.198421582E-3,-7.989477599E-4,1.331579551E-4,1.446465641E-3
1.556776616E0,1.997369342E-3,-7.989477599E-4,-3.062632866E-3,3.742662406E-3
1.559321616E0,3.062632866E-3,1.331579522E-3,-9.321057005E-4,3.467224414E-3
1.561866616E0,-2.263685223E-3,-1.864211401E-3,1.198421582E-3,3.167928222E-3
1.564411616E0,-1.198421582E-3,2.663159103E-4,1.331579551E-4,1.234856061E-3
1.566956616E0,1.997369342E-3,2.396843163E-3,-9.321057005E-4,3.256249756E-3
1.569501616E0,9.321057005E-4,-7.989477599E-4,2.263685223E-3,2.575152296E-3
1.572036356E0,-1.331579551E-4,2.663159103E-4,-4.127896391E-3,4.138621004E-3
1.574558908E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
1.577081512E0,9.321057005E-4,2.663159103E-4,1.198421582E-3,1.541414768E-3
1.579604116E0,-1.331579551E-4,2.663159103E-4,3.328948980E-3,3.342238250E-3
1.582126668E0,-2.263685223E-3,2.663159103E-4,1.331579551E-4,2.283183302E-3
1.584649272E0,-1.331579551E-4,2.663159103E-4,1.198421582E-3,1.234856061E-3
1.587171824E0,1.997369342E-3,2.663159103E-4,1.198421582E-3,2.344487735E-3
1.589694429E0,1.997369342E-3,1.331579522E-3,1.198421582E-3,2.683058441E-3
1.592239429E0,1.997369342E-3,2.663159103E-4,-9.321057005E-4,2.220186814E-3
1.594787710E0,1.997369342E-3,-7.989477599E-4,2.263685223E-3,3.122830863E-3
1.597311512E0,-1.331579551E-4,-7.989477599E-4,1.198421582E-3,1.446465641E-3
1.599835262E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
1.602359012E0,-1.198421582E-3,1.331579522E-3,-1.997369342E-3,2.683058441E-3
1.604882762E0,-1.331579551E-4,1.331579522E-3,1.331579551E-4,1.344829397E-3
1.607406564E0,-1.331579551E-4,-1.864211401E-3,1.331579551E-4,1.873698543E-3
1.609930314E0,-1.331579551E-4,2.396843163E-3,1.331579551E-4,2.404229447E-3
1.612452397E0,-1.331579551E-4,4.527370445E-3,2.263685223E-3,5.063505207E-3
1.614976199E0,9.321057005E-4,2.663159103E-4,1.198421582E-3,1.541414768E-3
1.617499897E0,1.997369342E-3,1.331579522E-3,2.263685223E-3,3.299524071E-3
1.620023647E0,3.062632866E-3,1.331579522E-3,1.331579551E-4,3.342238043E-3
1.622547345E0,-1.198421582E-3,-1.864211401E-3,-1.997369342E-3,2.983451478E-3
1.625071043E0,-2.263685223E-3,-1.864211401E-3,-1.997369342E-3,3.548103609E-3
1.627594793E0,-2.263685223E-3,2.663159103E-4,1.331579551E-4,2.283183302E-3
1.630118491E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
1.632573491E0,-1.331579551E-4,-1.864211401E-3,1.331579551E-4,1.873698543E-3
1.635028491E0,-1.198421582E-3,-7.989477599E-4,1.331579551E-4,1.446465641E-3
1.637482606E0,-2.263685223E-3,2.663159103E-4,1.331579551E-4,2.283183302E-3
1.640001408E0,9.321057005E-4,1.331579522E-3,-9.321057005E-4,1.873698508E-3
1.642520210E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
1.645039012E0,-1.331579551E-4,1.331579522E-3,-3.062632866E-3,3.342238043E-3
1.647557866E0,1.997369342E-3,1.331579522E-3,-9.321057005E-4,2.575152296E-3
1.650076668E0,9.321057005E-4,2.663159103E-4,1.331579551E-4,9.785071497E-4
1.652621668E0,1.997369342E-3,2.663159103E-4,-9.321057005E-4,2.220186814E-3
1.655166668E0,9.321057005E-4,-1.864211401E-3,-3.062632866E-3,3.704568161E-3
1.657711668E0,9.321057005E-4,-7.989477599E-4,1.198421582E-3,1.715620251E-3
1.660256668E0,9.321057005E-4,2.663159103E-4,-1.997369342E-3,2.220186814E-3
1.662801668E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
1.665346668E0,-1.198421582E-3,1.331579522E-3,-9.321057005E-4,2.019440355E-3
1.667891668E0,9.321057005E-4,2.396843163E-3,-9.321057005E-4,2.735415731E-3
1.670436668E0,-1.331579551E-4,1.331579522E-3,-9.321057005E-4,1.630845211E-3
1.672981668E0,-1.198421582E-3,1.331579522E-3,1.331579551E-4,1.796398996E-3
1.675526668E0,-1.331579551E-4,1.331579522E-3,-9.321057005E-4,1.630845211E-3
1.678062502E0,-1.198421582E-3,3.462106921E-3,1.331579551E-4,3.666078240E-3
1.680584741E0,9.321057005E-4,1.331579522E-3,1.198421582E-3,2.019440355E-3
1.683106981E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
1.685629220E0,-2.263685223E-3,-7.989477599E-4,-9.321057005E-4,2.575152296E-3
1.688151460E0,-1.198421582E-3,1.331579522E-3,1.331579551E-4,1.796398996E-3
1.690673647E0,9.321057005E-4,2.663159103E-4,1.198421582E-3,1.541414768E-3
1.693206356E0,1.997369342E-3,2.396843163E-3,1.198421582E-3,3.342238131E-3
1.695728856E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
1.698251356E0,-1.331579551E-4,-7.989477599E-4,-1.997369342E-3,2.155349821E-3
1.700773856E0,9.321057005E-4,-3.994738683E-3,-1.997369342E-3,4.562482051E-3
1.703296356E0,-1.198421582E-3,1.331579522E-3,-9.321057005E-4,2.019440355E-3
1.705818856E0,-1.331579551E-4,2.396843163E-3,-1.997369342E-3,3.122830843E-3
1.708341356E0,9.321057005E-4,2.396843163E-3,-9.321057005E-4,2.735415731E-3
1.710863856E0,3.062632866E-3,1.331579522E-3,-9.321057005E-4,3.467224414E-3
1.713394793E0,-1.331579551E-4,-7.989477599E-4,-9.321057005E-4,1.234856105E-3
1.715917502E0,-1.198421582E-3,-2.929474926E-3,1.331579551E-4,3.167928135E-3
1.718440210E0,-1.198421582E-3,-1.864211401E-3,1.198421582E-3,2.519466754E-3
1.720962918E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
1.723485627E0,-1.198421582E-3,2.663159103E-4,1.331579551E-4,1.234856061E-3
1.726008335E0,-4.394212738E-3,-7.989477599E-4,-9.321057005E-4,4.562482235E-3
1.728531043E0,-1.331579551E-4,1.331579522E-3,-9.321057005E-4,1.630845211E-3
1.731053752E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
1.733508752E0,-1.198421582E-3,-7.989477599E-4,-9.321057005E-4,1.715620251E-3
1.735963752E0,-1.198421582E-3,2.663159103E-4,1.331579551E-4,1.234856061E-3
1.738423335E0,9.321057005E-4,1.331579522E-3,-9.321057005E-4,1.873698508E-3
1.740941356E0,3.062632866E-3,2.663159103E-4,2.263685223E-3,3.817710705E-3
1.743459324E0,9.321057005E-4,2.663159103E-4,3.328948980E-3,3.467224613E-3
1.745977345E0,-1.198421582E-3,-2.929474926E-3,1.198421582E-3,3.384413083E-3
1.748495314E0,9.321057005E-4,2.663159103E-4,1.331579551E-4,9.785071497E-4
1.751013335E0,-1.331579551E-4,3.462106921E-3,-1.997369342E-3,3.999174872E-3
1.753558335E0,9.321057005E-4,-7.989477599E-4,-1.997369342E-3,2.344487758E-3
1.756094689E0,1.997369342E-3,2.663159103E-4,1.331579551E-4,2.019440391E-3
1.758613804E0,-1.198421582E-3,2.663159103E-4,1.331579551E-4,1.234856061E-3
1.761132866E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
1.763651981E0,9.321057005E-4,2.663159103E-4,-9.321057005E-4,1.344829446E-3
1.766171095E0,-1.331579551E-4,2.396843163E-3,-1.997369342E-3,3.122830843E-3
1.768690210E0,-1.198421582E-3,1.331579522E-3,-9.321057005E-4,2.019440355E-3
1.771209324E0,-1.331579551E-4,-7.989477599E-4,3.328948980E-3,3.426069158E-3
1.773754324E0,9.321057005E-4,-1.864211401E-3,1.331579551E-4,2.088500952E-3
1.776283752E0,1.997369342E-3,2.396843163E-3,1.198421582E-3,3.342238131E-3
1.778803752E0,-1.331579551E-4,-1.864211401E-3,1.331579551E-4,1.873698543E-3
1.781323752E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
1.783843752E0,-2.263685223E-3,1.331579522E-3,-1.997369342E-3,3.299524071E-3
1.786363752E0,-1.331579551E-4,2.663159103E-4,-1.997369342E-3,2.019440391E-3
1.788883752E0,-1.198421582E-3,-7.989477599E-4,-9.321057005E-4,1.715620251E-3
1.791403752E0,-1.331579551E-4,-2.929474926E-3,-1.997369342E-3,3.548103531E-3
1.793948752E0,-1.198421582E-3,-1.864211401E-3,1.331579551E-4,2.220186811E-3
1.796493752E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
1.799038752E0,-2.263685223E-3,1.331579522E-3,-3.062632866E-3,4.034488181E-3
1.801583752E0,-1.198421582E-3,2.663159103E-4,-1.997369342E-3,2.344487735E-3
1.804128752E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
1.806673752E0,-1.198421582E-3,5.592633970E-3,1.198421582E-3,5.843798704E-3
1.809218752E0,-1.331579551E-4,-7.989477599E-4,1.198421582E-3,1.446465641E-3
1.811763752E0,9.321057005E-4,-7.989477599E-4,1.198421582E-3,1.715620251E-3
1.814308752E0,-1.331579551E-4,-7.989477599E-4,-9.321057005E-4,1.234856105E-3
1.816853752E0,-1.198421582E-3,2.663159103E-4,-1.997369342E-3,2.344487735E-3
1.819383283E0,-2.263685223E-3,1.331579522E-3,-1.997369342E-3,3.299524071E-3
1.821906460E0,3.062632866E-3,-1.864211401E-3,1.331579551E-4,3.587859426E-3
1.824429637E0,1.997369342E-3,-7.989477599E-4,1.198421582E-3,2.462522304E-3
1.826952814E0,1.997369342E-3,1.331579522E-3,2.263685223E-3,3.299524071E-3
1.829475991E0,-1.198421582E-3,1.331579522E-3,2.263685223E-3,2.886795646E-3
1.831999220E0,9.321057005E-4,-1.864211401E-3,-9.321057005E-4,2.283183353E-3
1.834525314E0,-1.331579551E-4,-3.994738683E-3,-1.997369342E-3,4.468238185E-3
1.837048595E0,9.321057005E-4,1.331579522E-3,1.198421582E-3,2.019440355E-3
1.839571824E0,-1.331579551E-4,3.462106921E-3,1.198421582E-3,3.666078240E-3
1.842095106E0,1.997369342E-3,-7.989477599E-4,-9.321057005E-4,2.344487758E-3
1.844618387E0,1.997369342E-3,-1.864211401E-3,-1.997369342E-3,3.384413202E-3
1.847141616E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
1.849664897E0,-1.198421582E-3,2.663159103E-4,-3.062632866E-3,3.299523985E-3
1.852188179E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
1.854643179E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
1.857098179E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
1.859554741E0,-1.331579551E-4,-1.864211401E-3,-1.997369342E-3,2.735415777E-3
1.862073179E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
1.864591616E0,-1.331579551E-4,-7.989477599E-4,-9.321057005E-4,1.234856105E-3
1.867110054E0,1.997369342E-3,2.663159103E-4,-9.321057005E-4,2.220186814E-3
1.869628491E0,3.062632866E-3,-7.989477599E-4,-1.997369342E-3,3.742662406E-3
1.872146877E0,9.321057005E-4,1.331579522E-3,1.331579551E-4,1.630845211E-3
1.874691877E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
1.877225470E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
1.879744949E0,4.127896391E-3,2.663159103E-4,1.198421582E-3,4.306584153E-3
1.882264429E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
1.884783856E0,-1.198421582E-3,3.462106921E-3,-9.321057005E-4,3.780372952E-3
1.887303335E0,-2.263685223E-3,1.331579522E-3,1.198421582E-3,2.886795646E-3
1.889822762E0,-2.263685223E-3,-7.989477599E-4,1.198421582E-3,2.683058441E-3
1.892342241E0,-1.198421582E-3,-1.864211401E-3,1.331579551E-4,2.220186811E-3
1.894887241E0,-3.328948980E-3,-7.989477599E-4,-9.321057005E-4,3.548103701E-3
1.897432241E0,-1.198421582E-3,-2.929474926E-3,-9.321057005E-4,3.299524006E-3
1.899977241E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
1.902522241E0,1.997369342E-3,-7.989477599E-4,1.198421582E-3,2.462522304E-3
1.905067241E0,1.997369342E-3,2.663159103E-4,1.331579551E-4,2.019440391E-3
1.907612241E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
1.910157241E0,1.997369342E-3,-7.989477599E-4,-9.321057005E-4,2.344487758E-3
1.912702241E0,-1.331579551E-4,-3.994738683E-3,-3.062632866E-3,5.035413415E-3
1.915247241E0,9.321057005E-4,-7.989477599E-4,-9.321057005E-4,1.541414804E-3
1.917792241E0,9.321057005E-4,2.396843163E-3,-9.321057005E-4,2.735415731E-3
1.920324637E0,1.997369342E-3,1.331579522E-3,2.263685223E-3,3.299524071E-3
1.922847397E0,-1.331579551E-4,1.331579522E-3,-9.321057005E-4,1.630845211E-3
1.925370106E0,-1.198421582E-3,2.663159103E-4,1.331579551E-4,1.234856061E-3
1.927892866E0,-1.198421582E-3,2.396843163E-3,1.331579551E-4,2.683058419E-3
1.930415627E0,-2.263685223E-3,2.663159103E-4,1.331579551E-4,2.283183302E-3
1.932938387E0,-1.198421582E-3,-7.989477599E-4,3.328948980E-3,3.627179775E-3
1.935389116E0,9.321057005E-4,-7.989477599E-4,-9.321057005E-4,1.541414804E-3
1.937910054E0,1.997369342E-3,-7.989477599E-4,-9.321057005E-4,2.344487758E-3
1.940431043E0,9.321057005E-4,-1.864211401E-3,-9.321057005E-4,2.283183353E-3
1.942951981E0,9.321057005E-4,-7.989477599E-4,-9.321057005E-4,1.541414804E-3
1.945472918E0,9.321057005E-4,2.396843163E-3,1.331579551E-4,2.575152273E-3
1.947993856E0,9.321057005E-4,2.396843163E-3,1.198421582E-3,2.837233243E-3
1.950514845E0,-1.198421582E-3,2.396843163E-3,1.198421582E-3,2.935521372E-3
1.953035783E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
1.955580783E0,1.997369342E-3,2.663159103E-4,-9.321057005E-4,2.220186814E-3
1.958125783E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
1.960670783E0,-1.198421582E-3,2.663159103E-4,-1.997369342E-3,2.344487735E-3
1.963215783E0,-1.331579551E-4,-1.864211401E-3,-9.321057005E-4,2.088500952E-3
1.965749689E0,-1.198421582E-3,-7.989477599E-4,1.331579551E-4,1.446465641E-3
1.968273127E0,-1.198421582E-3,-7.989477599E-4,1.198421582E-3,1.873698508E-3
1.970796564E0,9.321057005E-4,-1.864211401E-3,-1.997369342E-3,2.886795710E-3
1.973320054E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
1.975775054E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
1.978230054E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
1.980685054E0,-1.331579551E-4,2.663159103E-4,1.198421582E-3,1.234856061E-3
1.983162241E0,9.321057005E-4,-7.989477599E-4,1.198421582E-3,1.715620251E-3
1.985679897E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
1.988197502E0,-1.331579551E-4,1.331579522E-3,1.331579551E-4,1.344829397E-3
1.990715106E0,-1.331579551E-4,-1.864211401E-3,-9.321057005E-4,2.088500952E-3
1.993232762E0,9.321057005E-4,2.663159103E-4,-9.321057005E-4,1.344829446E-3
1.995777762E0,9.321057005E-4,2.663159103E-4,1.331579551E-4,9.785071497E-4
1.998322762E0,-2.263685223E-3,1.331579522E-3,-9.321057005E-4,2.786789524E-3
2.000867762E0,-1.331579551E-4,-7.989477599E-4,-9.321057005E-4,1.234856105E-3
2.003412762E0,9.321057005E-4,-1.864211401E-3,1.331579551E-4,2.088500952E-3
2.005957762E0,-1.331579551E-4,1.331579522E-3,-9.321057005E-4,1.630845211E-3
2.008502762E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
2.011047762E0,1.997369342E-3,-7.989477599E-4,1.198421582E-3,2.462522304E-3
2.013592762E0,1.997369342E-3,2.663159103E-4,1.331579551E-4,2.019440391E-3
2.016137762E0,-1.331579551E-4,-7.989477599E-4,-1.997369342E-3,2.155349821E-3
2.018682762E0,-1.331579551E-4,-7.989477599E-4,-1.997369342E-3,2.155349821E-3
2.021227762E0,9.321057005E-4,-1.864211401E-3,-9.321057005E-4,2.283183353E-3
2.023772762E0,1.997369342E-3,-7.989477599E-4,1.331579551E-4,2.155349821E-3
2.026308647E0,-1.331579551E-4,-7.989477599E-4,-1.997369342E-3,2.155349821E-3
2.028830418E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
2.031352189E0,3.062632866E-3,2.663159103E-4,-9.321057005E-4,3.212392453E-3
2.033874012E0,-1.198421582E-3,-7.989477599E-4,1.198421582E-3,1.873698508E-3
2.036409845E0,-1.331579551E-4,2.663159103E-4,3.328948980E-3,3.342238250E-3
2.038931981E0,9.321057005E-4,-1.864211401E-3,1.198421582E-3,2.404229496E-3
2.041454116E0,-1.198421582E-3,-7.989477599E-4,1.198421582E-3,1.873698508E-3
2.043976252E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
2.046498439E0,-1.331579551E-4,-7.989477599E-4,1.198421582E-3,1.446465641E-3
2.049020574E0,9.321057005E-4,1.331579522E-3,1.331579551E-4,1.630845211E-3
2.051542710E0,-1.331579551E-4,2.396843163E-3,1.331579551E-4,2.404229447E-3
2.054064845E0,-2.263685223E-3,1.331579522E-3,1.198421582E-3,2.886795646E-3
2.056519845E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
2.058974845E0,9.321057005E-4,2.663159103E-4,-9.321057005E-4,1.344829446E-3
2.061437554E0,1.997369342E-3,3.462106921E-3,1.198421582E-3,4.172754834E-3
2.063955106E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
2.066472606E0,-1.198421582E-3,2.663159103E-4,-1.997369342E-3,2.344487735E-3
2.068990158E0,-1.198421582E-3,1.331579522E-3,1.198421582E-3,2.155349763E-3
2.071507710E0,-1.198421582E-3,1.331579522E-3,-9.321057005E-4,2.019440355E-3
2.074025262E0,-1.198421582E-3,2.663159103E-4,3.328948980E-3,3.548103686E-3
2.076570262E0,9.321057005E-4,-7.989477599E-4,-9.321057005E-4,1.541414804E-3
2.079115262E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
2.081660262E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
2.084205262E0,-1.331579551E-4,1.331579522E-3,1.198421582E-3,1.796398996E-3
2.086750262E0,-1.331579551E-4,1.331579522E-3,1.198421582E-3,1.796398996E-3
2.089295262E0,-1.331579551E-4,1.331579522E-3,2.263685223E-3,2.629658885E-3
2.091840262E0,9.321057005E-4,-1.864211401E-3,1.198421582E-3,2.404229496E-3
2.094385262E0,1.997369342E-3,-1.864211401E-3,1.198421582E-3,2.983451478E-3
2.096930262E0,-2.263685223E-3,2.663159103E-4,-1.997369342E-3,3.030623572E-3
2.099475262E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
2.102017814E0,-2.263685223E-3,-7.989477599E-4,-9.321057005E-4,2.575152296E-3
2.104539012E0,-1.198421582E-3,-7.989477599E-4,1.331579551E-4,1.446465641E-3
2.107060262E0,-3.328948980E-3,-7.989477599E-4,1.331579551E-4,3.426069158E-3
2.109581460E0,9.321057005E-4,-1.864211401E-3,1.331579551E-4,2.088500952E-3
2.112102658E0,-1.331579551E-4,1.331579522E-3,1.198421582E-3,1.796398996E-3
2.114623908E0,-1.198421582E-3,2.396843163E-3,-3.062632866E-3,4.069495240E-3
2.117163699E0,9.321057005E-4,1.331579522E-3,-9.321057005E-4,1.873698508E-3
2.119685366E0,-1.331579551E-4,1.331579522E-3,1.198421582E-3,1.796398996E-3
2.122207085E0,9.321057005E-4,-1.864211401E-3,2.263685223E-3,3.077072630E-3
2.124728752E0,9.321057005E-4,2.663159103E-4,1.198421582E-3,1.541414768E-3
2.127250418E0,-1.331579551E-4,1.331579522E-3,-1.997369342E-3,2.404229471E-3
2.129772137E0,-2.263685223E-3,2.663159103E-4,-9.321057005E-4,2.462522282E-3
2.132293804E0,-1.331579551E-4,-7.989477599E-4,1.331579551E-4,8.208407916E-4
2.134815470E0,9.321057005E-4,-7.989477599E-4,-9.321057005E-4,1.541414804E-3
2.137352033E0,-1.331579551E-4,-2.929474926E-3,1.331579551E-4,2.935521320E-3
2.139874168E0,-1.331579551E-4,-2.929474926E-3,-9.321057005E-4,3.077072540E-3
2.142396199E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
2.144918283E0,9.321057005E-4,-7.989477599E-4,1.198421582E-3,1.715620251E-3
2.147440314E0,1.997369342E-3,1.331579522E-3,-9.321057005E-4,2.575152296E-3
2.149962345E0,1.997369342E-3,2.663159103E-4,2.263685223E-3,3.030623572E-3
2.152484429E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
2.155006460E0,-1.331579551E-4,-7.989477599E-4,-3.062632866E-3,3.167928130E-3
2.157461460E0,9.321057005E-4,-1.864211401E-3,1.331579551E-4,2.088500952E-3
2.159916460E0,9.321057005E-4,-7.989477599E-4,1.198421582E-3,1.715620251E-3
2.162371460E0,-1.331579551E-4,2.396843163E-3,2.263685223E-3,3.299524053E-3
2.164826460E0,-1.198421582E-3,2.663159103E-4,1.198421582E-3,1.715620220E-3
2.167328752E0,-2.263685223E-3,2.663159103E-4,-9.321057005E-4,2.462522282E-3
2.169844272E0,-2.263685223E-3,2.663159103E-4,1.331579551E-4,2.283183302E-3
2.172359845E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
2.174875418E0,-1.331579551E-4,-7.989477599E-4,-9.321057005E-4,1.234856105E-3
2.177420418E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
2.179965418E0,3.062632866E-3,-7.989477599E-4,2.263685223E-3,3.891311910E-3
2.182510418E0,1.997369342E-3,-1.864211401E-3,1.331579551E-4,2.735415777E-3
2.185055418E0,-1.331579551E-4,-1.864211401E-3,1.198421582E-3,2.220186811E-3
2.187600418E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
2.190128335E0,1.997369342E-3,1.331579522E-3,2.263685223E-3,3.299524071E-3
2.192647502E0,-1.331579551E-4,3.462106921E-3,1.331579551E-4,3.467224598E-3
2.195166616E0,-1.331579551E-4,1.331579522E-3,-1.997369342E-3,2.404229471E-3
2.197621616E0,-1.198421582E-3,3.462106921E-3,-3.062632866E-3,4.775156405E-3
2.200120731E0,9.321057005E-4,2.396843163E-3,-9.321057005E-4,2.735415731E-3
2.202637814E0,1.997369342E-3,-7.989477599E-4,1.331579551E-4,2.155349821E-3
2.205154897E0,9.321057005E-4,-7.989477599E-4,1.198421582E-3,1.715620251E-3
2.207671929E0,-2.263685223E-3,-7.989477599E-4,1.331579551E-4,2.404229471E-3
2.210188960E0,-1.198421582E-3,2.396843163E-3,1.331579551E-4,2.683058419E-3
2.212706095E0,-1.331579551E-4,-7.989477599E-4,-9.321057005E-4,1.234856105E-3
2.215223179E0,-1.331579551E-4,-1.864211401E-3,1.198421582E-3,2.220186811E-3
2.217768179E0,-1.331579551E-4,-7.989477599E-4,-1.997369342E-3,2.155349821E-3
2.220313179E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
2.222858179E0,-1.198421582E-3,-7.989477599E-4,1.331579551E-4,1.446465641E-3
2.225403179E0,-1.198421582E-3,-1.864211401E-3,-1.997369342E-3,2.983451478E-3
2.227948179E0,-1.198421582E-3,-7.989477599E-4,1.331579551E-4,1.446465641E-3
2.230493179E0,-1.331579551E-4,2.663159103E-4,1.331579551E-4,3.261690453E-4
2.233038179E0,9.321057005E-4,2.663159103E-4,1.331579551E-4,9.785071497E-4
2.235583179E0,-1.331579551E-4,-7.989477599E-4,1.198421582E-3,1.446465641E-3
2.238128179E0,-1.198421582E-3,-7.989477599E-4,-1.997369342E-3,2.462522304E-3
2.240673179E0,-2.263685223E-3,-7.989477599E-4,1.198421582E-3,2.683058441E-3
2.243218179E0,9.321057005E-4,2.663159103E-4,3.328948980E-3,3.467224613E-3
2.245763179E0,1.997369342E-3,2.663159103E-4,-1.997369342E-3,2.837233289E-3
2.248308179E0,-1.198421582E-3,2.663159103E-4,1.198421582E-3,1.715620220E-3
2.250853179E0,-2.263685223E-3,-7.989477599E-4,2.263685223E-3,3.299524071E-3
2.253398179E0,-1.331579551E-4,-2.929474926E-3,1.198421582E-3,3.167928135E-3
2.255943179E0,9.321057005E-4,-1.864211401E-3,-9.321057005E-4,2.283183353E-3
2.258398179E0,-1.198421582E-3,2.663159103E-4,-9.321057005E-4,1.541414768E-3
2.260853179E0,-1.198421582E-3,2.663159103E-4,1.198421582E-3,1.715620220E-3
2.263308179E0,9.321057005E-4,1.331579522E-3,1.198421582E-3,2.019440355E-3
2.265797918E0,-1.198421582E-3,-7.989477599E-4,1.331579551E-4,1.446465641E-3
2.268314637E0,9.321057005E-4,-7.989477599E-4,1.331579551E-4,1.234856105E-3
2.270831408E0,-1.198421582E-3,2.663159103E-4,-3.062632866E-3,3.299523985E-3
2.273348127E0,1.997369342E-3,2.396843163E-3,1.198421582E-3,3.342238131E-3
2.275864845E0,9.321057005E-4,2.663159103E-4,1.331579551E-4,9.785071497E-4
2.278409845E0,-1.331579551E-4,2.663159103E-4,-1.997369342E-3,2.019440391E-3
2.280954845E0,1.997369342E-3,1.331579522E-3,-3.062632866E-3,3.891311910E-3
2.283499845E0,-1.331579551E-4,2.663159103E-4,-9.321057005E-4,9.785071497E-4
